t n p
1 10000 0
2 9430 0
3 8894 0
4 8588 0
5 8080 0
6 7798 0
7 7526 0
8 7090 0
9 6692 0
10 6326 0
11 5964 0
12 5602 8.92538e-05
13 5384 9.28678e-05
14 5128 0.000390016
15 4832 0.000103477
16 4504 0
17 4190 0
18 3926 0
19 3812 0
20 3638 0
21 3466 0
22 3334 0
23 3078 0
24 2916 0
25 2804 0
26 2612 0
27 2524 0
28 2394 0
29 2278 0
30 2080 0
31 1980 0
32 1822 0
33 1754 0
34 1664 0
35 1570 0
36 1542 0
37 1446 0
38 1342 0
39 1262 0
40 1184 0
41 1170 0
42 1140 0
43 1076 0
44 1006 0
45 958 0
46 900 0
47 894 0
48 816 0
49 790 0
50 800 0
51 808 0
52 754 0.00066313
53 736 0.00203804
54 698 0.00286533
55 644 0.00310559
56 634 0.00157729
57 606 0.00330033
58 576 0.00347222
59 554 0.00631769
60 524 0.0104962
61 490 0.00918367
62 502 0.0149402
63 500 0.024
64 490 0.0326531
65 464 0.0290948
66 434 0.0218894
67 404 0.0259901
68 436 0.0366972
69 402 0.0460199
70 368 0.0475543
71 338 0.0724852
72 326 0.053681
73 316 0.0427215
74 300 0.0283333
75 284 0.0422535
76 270 0.0592593
77 260 0.0788462
78 268 0.104478
79 272 0.0992647
80 266 0.12218
81 254 0.13189
82 212 0.127358
83 192 0.122396
84 134 0.179104
85 146 0.267123
86 138 0.297101
87 136 0.319853
88 114 0.355263
89 116 0.465517
90 120 0.4625
91 120 0.470833
92 124 0.528226
93 124 0.540323
94 130 0.569231
95 132 0.617424
96 144 0.628472
97 160 0.621875
98 172 0.625
99 182 0.673077
100 170 0.7
101 176 0.744318
102 198 0.760101
103 210 0.797619
104 212 0.818396
105 252 0.799603
106 274 0.808394
107 312 0.834936
108 352 0.84517
109 372 0.853495
110 410 0.879268
111 484 0.877066
112 524 0.898855
113 548 0.911496
114 612 0.912582
115 718 0.925487
116 792 0.92803
117 896 0.9375
118 1020 0.941176
119 1116 0.954301
120 1184 0.956503
121 1344 0.965402
122 1502 0.95972
123 1744 0.964163
124 1956 0.97316
125 2272 0.981294
126 2638 0.981046
127 3034 0.98385
128 3516 0.986775
129 4122 0.989689
130 4616 0.98971
131 5202 0.990773
132 5882 0.99201
133 6748 0.992961
134 7684 0.994469
135 8600 0.994826
136 9920 0.995161
137 10000 0.9958
138 10000 0.9953
139 10000 0.99695
140 10000 0.99655
141 10000 0.9985
142 10000 0.99875
143 10000 0.9989
144 10000 0.99875
145 10000 0.9986
146 10000 0.99865
147 10000 0.99865
148 10000 0.99905
149 10000 0.9996
150 10000 0.9996
151 10000 0.9993
152 10000 0.99915
153 10000 0.9994
154 10000 0.99925
155 10000 0.99955
156 10000 0.99975
157 10000 0.9997
158 10000 0.9997
159 10000 0.99975
160 10000 0.9995
161 10000 0.99945
162 10000 0.9995
163 10000 0.99955
164 10000 0.9999
165 10000 0.9999
166 10000 0.9999
167 10000 1
