t n p
1 10000 0
2 9500 0
3 9064 0
4 8402 5.95096e-05
5 8080 6.18812e-05
6 7804 0.000192209
7 7346 0.000680643
8 6884 0.000508425
9 6646 0.000451399
10 6390 0.000391236
11 6144 0.00016276
12 5714 0.000437522
13 5360 0.000746269
14 5064 0.00167852
15 4758 0.00210172
16 4502 0.00222124
17 4206 0.00285307
18 3964 0.00201816
19 3790 0.00290237
20 3564 0.00140292
21 3394 0.00103123
22 3166 0.00078964
23 3028 0.000330251
24 2834 0.00105857
25 2744 0.000728863
26 2638 0.000568613
27 2528 0.000988924
28 2474 0.00121261
29 2434 0.00102712
30 2318 0.000862813
31 2282 0.00131464
32 2152 0.00116171
33 2052 0.00268031
34 1938 0.00490196
35 1870 0.00294118
36 1828 0.00300875
37 1810 0.00441989
38 1732 0.00288684
39 1622 0.00123305
40 1510 0.00165563
41 1466 0.00341064
42 1372 0.00473761
43 1298 0.00924499
44 1250 0.0088
45 1218 0.0135468
46 1242 0.013285
47 1196 0.0158863
48 1154 0.0155979
49 1098 0.0159381
50 988 0.0151822
51 906 0.0137969
52 832 0.015024
53 828 0.0138889
54 800 0.0125
55 730 0.0157534
56 704 0.0134943
57 694 0.0172911
58 654 0.016055
59 624 0.0112179
60 568 0.00792254
61 554 0.00722022
62 554 0.00541516
63 542 0.00184502
64 566 0.00530035
65 512 0.00390625
66 458 0.00545852
67 418 0.00119617
68 384 0.00390625
69 362 0.00138122
70 338 0
71 350 0
72 334 0
73 326 0
74 320 0
75 322 0.0015528
76 332 0.00301205
77 306 0.00326797
78 308 0.00162338
79 274 0.00547445
80 280 0.00892857
81 252 0.00793651
82 250 0.016
83 242 0.00619835
84 240 0.00208333
85 236 0
86 220 0
87 190 0
88 180 0
89 172 0
90 170 0
91 160 0
92 148 0.00337838
93 162 0.00925926
94 154 0.0162338
95 146 0.010274
96 134 0.011194
97 122 0.0163934
98 128 0.00390625
99 126 0.0119048
100 126 0.0515873
101 122 0.057377
102 120 0.0916667
103 94 0.0957447
104 96 0.15625
105 70 0.2
106 56 0.196429
107 52 0.115385
108 38 0.236842
109 36 0.180556
110 46 0.163043
111 30 0.0833333
112 30 0.133333
113 26 0.153846
114 30 0.0833333
115 30 0.116667
116 26 0.173077
117 28 0.285714
118 28 0.375
119 32 0.46875
120 32 0.5625
121 44 0.545455
122 54 0.490741
123 60 0.483333
124 60 0.558333
125 58 0.698276
126 56 0.651786
127 56 0.714286
128 58 0.75
129 64 0.796875
130 64 0.78125
131 72 0.819444
132 68 0.838235
133 70 0.864286
134 82 0.865854
135 100 0.885
136 100 0.835
137 102 0.867647
138 112 0.879464
139 130 0.857692
140 144 0.854167
141 146 0.890411
142 168 0.880952
143 168 0.85119
144 172 0.857558
145 186 0.897849
146 188 0.925532
147 228 0.936404
148 264 0.943182
149 288 0.961806
150 332 0.963855
151 368 0.96875
152 418 0.988038
153 486 0.988683
154 558 0.991039
155 648 0.993827
156 756 0.993386
157 874 0.993707
158 1064 0.99765
159 1256 0.996417
160 1494 0.995984
161 1710 0.995322
162 1948 0.99615
163 2206 0.996147
164 2410 0.99751
165 2746 0.997815
166 3186 0.998431
167 3750 0.998
168 4288 0.998834
169 4848 0.999072
170 5500 0.999545
171 6140 0.99943
172 6898 0.999855
173 7874 0.999746
174 8866 1
175 10000 1
