t n p
1 10000 0
2 9494 0
3 9150 0
4 8536 0
5 8226 0
6 7912 0
7 7554 0
8 7174 0
9 6766 0
10 6322 0
11 5960 0
12 5650 0
13 5386 0
14 5136 0
15 4886 0
16 4672 0
17 4322 0
18 4088 0
19 3868 0
20 3702 0.000135062
21 3520 0.000710227
22 3252 0.00107626
23 3050 0.00147541
24 3100 0.00129032
25 3014 0.0021566
26 2836 0.00246827
27 2716 0.00220913
28 2566 0.00116913
29 2476 0.000605816
30 2356 0.00106112
31 2148 0.00116387
32 2070 0.000724638
33 1934 0.00129266
34 1830 0.00218579
35 1736 0.00115207
36 1606 0.00155666
37 1554 0.002574
38 1502 0.00199734
39 1402 0.0021398
40 1250 0.0012
41 1168 0.00171233
42 1084 0.00184502
43 1022 0.00489237
44 934 0.00321199
45 858 0.00174825
46 816 0.00367647
47 750 0.004
48 738 0.00677507
49 664 0.0143072
50 574 0.0182927
51 524 0.0209924
52 524 0.0181298
53 528 0.0179924
54 530 0.0141509
55 490 0.027551
56 458 0.0371179
57 464 0.0581897
58 388 0.0695876
59 414 0.0785024
60 388 0.104381
61 374 0.13369
62 342 0.169591
63 342 0.175439
64 322 0.195652
65 318 0.196541
66 320 0.220312
67 330 0.237879
68 346 0.216763
69 346 0.226879
70 374 0.275401
71 382 0.286649
72 386 0.319948
73 380 0.302632
74 364 0.276099
75 382 0.302356
76 376 0.345745
77 392 0.34949
78 404 0.377475
79 396 0.34596
80 380 0.344737
81 368 0.353261
82 402 0.379353
83 416 0.414663
84 450 0.391111
85 444 0.380631
86 452 0.415929
87 446 0.421525
88 484 0.430785
89 516 0.436047
90 548 0.488139
91 582 0.498282
92 642 0.550623
93 640 0.548438
94 688 0.590116
95 722 0.616343
96 738 0.628726
97 770 0.649351
98 824 0.655947
99 888 0.657658
100 928 0.670797
101 990 0.683333
102 1060 0.686792
103 1102 0.690563
104 1160 0.721552
105 1312 0.733232
106 1446 0.742739
107 1556 0.746787
108 1668 0.779976
109 1850 0.797027
110 2028 0.808185
111 2196 0.820128
112 2446 0.829722
113 2666 0.833083
114 3006 0.838822
115 3344 0.839115
116 3666 0.851473
117 4076 0.860525
118 4542 0.873184
119 5000 0.8845
120 5674 0.885883
121 6186 0.894924
122 6966 0.903388
123 7818 0.915515
124 8936 0.919595
125 10000 0.92595
126 10000 0.93325
127 10000 0.9394
128 10000 0.94425
129 10000 0.95445
130 10000 0.9573
131 10000 0.96175
132 10000 0.9651
133 10000 0.96935
134 10000 0.9703
135 10000 0.9708
136 10000 0.97475
137 10000 0.97445
138 10000 0.97615
139 10000 0.97805
140 10000 0.9796
141 10000 0.9814
142 10000 0.98285
143 10000 0.9852
144 10000 0.98565
145 10000 0.98765
146 10000 0.98995
147 10000 0.99175
148 10000 0.9934
149 10000 0.99315
150 10000 0.99365
151 10000 0.9937
152 10000 0.993
153 10000 0.9933
154 10000 0.9942
155 10000 0.99565
156 10000 0.99545
157 10000 0.99555
158 10000 0.99575
159 10000 0.99605
160 10000 0.99635
161 10000 0.99605
162 10000 0.9962
163 10000 0.9972
164 10000 0.9979
165 10000 0.99785
166 10000 0.998
167 10000 0.999
168 10000 0.99925
169 10000 0.99895
170 10000 0.9991
171 10000 0.99945
172 10000 0.99945
173 10000 0.9997
174 10000 0.9999
175 10000 1
