t n p
1 10000 5e-05
2 9554 0.000157002
3 9092 0.000109987
4 8782 0.000170804
5 8414 0.00011885
6 7988 0.000250376
7 7544 0.000530223
8 7216 0.000692905
9 6918 0.000939578
10 6728 0.000817479
11 6356 0.000550661
12 6090 0.000656814
13 5730 0.0013089
14 5416 0.00129247
15 5090 0.00127701
16 4842 0.00185874
17 4526 0.00143615
18 4262 0.00152511
19 4058 0.00110892
20 3930 0.00165394
21 3736 0.00147216
22 3504 0.00185502
23 3332 0.00135054
24 3282 0.000609385
25 3118 0
26 2976 0
27 2878 0
28 2640 0
29 2516 0
30 2458 0
31 2274 0
32 2190 0
33 2030 0
34 1898 0
35 1856 0
36 1832 0
37 1702 0
38 1582 0
39 1468 0
40 1320 0
41 1292 0
42 1238 0
43 1238 0
44 1220 0
45 1174 0
46 1118 0.000447227
47 1026 0
48 1026 0
49 976 0
50 946 0
51 910 0
52 844 0
53 796 0
54 724 0
55 640 0
56 668 0
57 638 0.000783699
58 634 0.000788644
59 596 0.00167785
60 594 0
61 574 0
62 526 0
63 470 0
64 468 0
65 430 0
66 430 0
67 408 0
68 346 0.00144509
69 336 0.00446429
70 298 0.0033557
71 272 0.00919118
72 302 0.00827815
73 324 0.00925926
74 288 0.00694444
75 270 0.0037037
76 274 0.00912409
77 262 0.0152672
78 230 0.0195652
79 186 0.0215054
80 186 0.0349462
81 162 0.0339506
82 144 0.0277778
83 162 0.0308642
84 136 0.0294118
85 128 0.0585938
86 118 0.0805085
87 118 0.0423729
88 114 0.0263158
89 124 0.0241935
90 124 0.0241935
91 134 0.0335821
92 128 0.015625
93 122 0.0163934
94 130 0.00769231
95 138 0.0217391
96 122 0.0327869
97 112 0.0535714
98 106 0.0660377
99 88 0.0852273
100 90 0.105556
101 74 0.101351
102 82 0.182927
103 96 0.213542
104 92 0.206522
105 94 0.244681
106 92 0.228261
107 92 0.266304
108 86 0.27907
109 88 0.261364
110 80 0.325
111 86 0.412791
112 76 0.447368
113 66 0.484848
114 64 0.5625
115 74 0.567568
116 70 0.635714
117 60 0.558333
118 66 0.621212
119 62 0.669355
120 68 0.639706
121 72 0.611111
122 92 0.646739
123 102 0.70098
124 108 0.675926
125 134 0.716418
126 148 0.702703
127 178 0.691011
128 180 0.711111
129 194 0.752577
130 220 0.834091
131 250 0.826
132 274 0.833942
133 322 0.85559
134 366 0.849727
135 394 0.859137
136 446 0.840807
137 486 0.854938
138 500 0.848
139 538 0.875465
140 582 0.902062
141 652 0.913344
142 742 0.919137
143 812 0.91564
144 900 0.925556
145 1044 0.923372
146 1164 0.92354
147 1316 0.945289
148 1460 0.950685
149 1718 0.948778
150 1890 0.947619
151 2146 0.958062
152 2388 0.955193
153 2798 0.961044
154 3220 0.968012
155 3714 0.974421
156 4228 0.97552
157 4800 0.980521
158 5542 0.982317
159 6242 0.983259
160 7018 0.985323
161 8092 0.985974
162 9128 0.98773
163 10000 0.9889
164 10000 0.98985
165 10000 0.99125
166 10000 0.9914
167 10000 0.9925
168 10000 0.9927
169 10000 0.99345
170 10000 0.9941
171 10000 0.9953
172 10000 0.99555
173 10000 0.9964
174 10000 0.99665
175 10000 0.99675
176 10000 0.9965
177 10000 0.99705
178 10000 0.99745
179 10000 0.99785
180 10000 0.9985
181 10000 0.9989
182 10000 0.999
183 10000 0.9987
184 10000 0.9995
185 10000 0.9996
186 10000 0.99955
187 10000 0.9996
188 10000 0.9998
189 10000 0.99975
190 10000 0.99965
191 10000 0.99965
192 10000 0.99975
193 10000 0.9997
194 10000 0.99975
195 10000 0.99975
196 10000 0.9998
197 10000 0.9997
198 10000 0.9999
199 10000 1
