t n p
1 10000 0
2 9464 0
3 9004 0
4 8558 0
5 8142 6.141e-05
6 7920 0
7 7520 0
8 7182 0
9 6920 0
10 6560 0
11 6426 7.78089e-05
12 6098 0
13 5718 0
14 5380 9.29368e-05
15 5024 9.95223e-05
16 4754 0
17 4400 0
18 4088 0.000122309
19 3944 0
20 3794 0
21 3606 0
22 3396 0
23 3232 0
24 3054 0
25 2856 0
26 2812 0
27 2592 0
28 2504 0
29 2368 0
30 2234 0
31 2100 0
32 1936 0
33 1870 0
34 1852 0
35 1740 0
36 1626 0
37 1546 0
38 1476 0
39 1372 0
40 1290 0
41 1246 0
42 1284 0
43 1302 0
44 1232 0
45 1168 0
46 1154 0
47 1106 0.00045208
48 1094 0.00137112
49 1036 0
50 988 0
51 938 0
52 854 0.00058548
53 808 0.00371287
54 772 0.00194301
55 704 0.00142045
56 688 0
57 670 0
58 630 0
59 604 0.000827815
60 596 0
61 596 0
62 526 0
63 496 0
64 468 0
65 412 0
66 380 0
67 360 0
68 308 0
69 274 0.00182482
70 272 0
71 258 0
72 238 0
73 230 0
74 248 0
75 246 0
76 216 0
77 192 0
78 188 0
79 192 0
80 196 0
81 200 0
82 186 0
83 186 0
84 184 0
85 160 0.003125
86 154 0.00649351
87 142 0.00352113
88 128 0.0117188
89 136 0.0110294
90 134 0.0186567
91 116 0.0560345
92 118 0.0889831
93 100 0.115
94 86 0.116279
95 88 0.159091
96 78 0.166667
97 68 0.213235
98 58 0.275862
99 44 0.318182
100 44 0.284091
101 46 0.271739
102 40 0.325
103 44 0.329545
104 46 0.391304
105 34 0.470588
106 36 0.444444
107 38 0.526316
108 46 0.619565
109 52 0.605769
110 54 0.666667
111 68 0.654412
112 82 0.609756
113 82 0.609756
114 76 0.677632
115 74 0.75
116 68 0.757353
117 76 0.717105
118 80 0.725
119 92 0.86413
120 90 0.85
121 106 0.849057
122 112 0.84375
123 114 0.916667
124 112 0.892857
125 134 0.873134
126 158 0.873418
127 166 0.915663
128 200 0.9325
129 226 0.964602
130 238 0.972689
131 270 0.962963
132 288 0.96875
133 330 0.969697
134 396 0.963384
135 460 0.975
136 532 0.963346
137 626 0.972843
138 692 0.975434
139 790 0.974684
140 916 0.978712
141 984 0.980183
142 1112 0.980665
143 1258 0.982512
144 1386 0.981241
145 1602 0.980025
146 1730 0.98526
147 1896 0.987078
148 2208 0.986866
149 2464 0.985795
150 2748 0.989811
151 3086 0.989793
152 3566 0.991727
153 4080 0.991667
154 4722 0.993859
155 5400 0.994259
156 6142 0.992918
157 6986 0.993845
158 8018 0.993702
159 9178 0.99428
160 10000 0.99445
161 10000 0.996
162 10000 0.9967
163 10000 0.9965
164 10000 0.99615
165 10000 0.99625
166 10000 0.9961
167 10000 0.99605
168 10000 0.9968
169 10000 0.9965
170 10000 0.99715
171 10000 0.9977
172 10000 0.99845
173 10000 0.9982
174 10000 0.9988
175 10000 0.99925
176 10000 0.99935
177 10000 0.99905
178 10000 0.99935
179 10000 0.99915
180 10000 0.9994
181 10000 0.9995
182 10000 0.99945
183 10000 0.9995
184 10000 0.9997
185 10000 0.99975
186 10000 0.9996
187 10000 0.9995
188 10000 0.99915
189 10000 0.9992
190 10000 0.99915
191 10000 0.9997
192 10000 0.9998
193 10000 0.9998
194 10000 0.9997
195 10000 0.9997
196 10000 0.99995
197 10000 1
