t n p
1 10000 0
2 9608 5.204e-05
3 9040 0
4 8676 0
5 8238 0
6 7830 0
7 7476 0
8 6964 0
9 6696 0
10 6230 0
11 6044 0
12 5762 0
13 5526 0
14 5320 0
15 5162 0
16 4856 0
17 4718 0
18 4492 0
19 4334 0
20 4206 0
21 4024 0
22 3964 0
23 3838 0
24 3568 0
25 3262 0
26 3164 0
27 3006 0
28 2972 0.000168237
29 2938 0.000340368
30 2804 0
31 2620 0
32 2466 0
33 2370 0
34 2264 0
35 2132 0
36 2008 0
37 1934 0
38 1820 0
39 1684 0
40 1598 0.000312891
41 1464 0
42 1434 0
43 1416 0.000353107
44 1354 0
45 1236 0
46 1120 0
47 1104 0
48 1058 0.00047259
49 974 0
50 888 0
51 864 0
52 772 0
53 780 0
54 718 0
55 698 0
56 658 0
57 574 0
58 562 0.00088968
59 538 0
60 540 0
61 532 0
62 556 0
63 560 0
64 588 0
65 538 0
66 506 0
67 480 0
68 472 0
69 450 0
70 416 0
71 386 0.00129534
72 350 0.00285714
73 330 0.00454545
74 348 0.00431034
75 330 0.0030303
76 334 0.00299401
77 306 0.00980392
78 290 0.0137931
79 270 0.0222222
80 220 0.00909091
81 220 0.00909091
82 224 0.00223214
83 236 0.00635593
84 208 0
85 208 0
86 200 0.0025
87 194 0.00515464
88 164 0.0121951
89 146 0.00684932
90 132 0.0113636
91 126 0.0238095
92 110 0.0227273
93 102 0.0196078
94 106 0.0424528
95 106 0.0424528
96 102 0.0490196
97 108 0.0277778
98 76 0.0131579
99 84 0.00595238
100 100 0.005
101 94 0.00531915
102 94 0.0265957
103 104 0.0192308
104 96 0.0416667
105 100 0.045
106 96 0.046875
107 98 0.0408163
108 104 0.0721154
109 88 0.0738636
110 94 0.0638298
111 100 0.08
112 106 0.103774
113 110 0.104545
114 130 0.126923
115 112 0.147321
116 92 0.179348
117 82 0.176829
118 98 0.132653
119 98 0.132653
120 84 0.119048
121 74 0.222973
122 68 0.183824
123 84 0.142857
124 100 0.11
125 112 0.0669643
126 100 0.06
127 84 0.0833333
128 86 0.127907
129 72 0.104167
130 70 0.0714286
131 52 0.0480769
132 52 0.0384615
133 52 0.0288462
134 56 0.0714286
135 58 0.0948276
136 48 0.1875
137 34 0.161765
138 34 0.220588
139 42 0.285714
140 40 0.35
141 46 0.380435
142 50 0.48
143 52 0.548077
144 54 0.537037
145 54 0.518519
146 48 0.71875
147 54 0.777778
148 60 0.75
149 58 0.732759
150 72 0.826389
151 80 0.8375
152 78 0.846154
153 80 0.86875
154 88 0.818182
155 106 0.849057
156 120 0.883333
157 142 0.894366
158 166 0.927711
159 194 0.927835
160 214 0.962617
161 246 0.969512
162 264 0.981061
163 282 0.985816
164 306 0.986928
165 336 0.99256
166 398 0.98995
167 452 0.998894
168 454 1
169 524 1
170 580 1
171 648 1
172 762 1
173 930 1
174 1052 1
175 1180 1
176 1350 1
177 1592 1
178 1808 1
179 2022 1
180 2306 1
181 2598 1
182 2880 1
183 3298 1
184 3694 1
185 4194 1
186 4668 1
187 5318 1
188 5972 1
189 6702 1
190 7622 1
191 8688 1
192 9994 1
193 10000 1
