t n p
1 10000 0
2 9996 0.00010004
3 9936 5.03221e-05
4 9986 0.00010014
5 10000 0.0001
6 10000 5e-05
7 9804 0.000254998
8 9784 0.000459935
9 9766 0.00051198
10 9724 0.00061703
11 9732 0.00113029
12 9856 0.000913149
13 9878 0.000809881
14 9838 0.00111811
15 9980 0.000751503
16 9986 0.000801122
17 9946 0.000552986
18 9870 0.000557244
19 10000 0.0005
20 9924 0.000604595
21 10000 0.0009
22 10000 0.0011
23 9926 0.00186379
24 9812 0.00219119
25 9848 0.00167547
26 9818 0.00249542
27 9972 0.00185519
28 9850 0.00208122
29 9830 0.00157681
30 9796 0.0017354
31 9588 0.00213809
32 9486 0.00253004
33 9530 0.00351522
34 9556 0.00319171
35 9636 0.00425488
36 9598 0.00369869
37 9702 0.00396825
38 9780 0.0047546
39 9598 0.00557408
40 9556 0.00648807
41 9438 0.00736385
42 9512 0.00798991
43 9538 0.00875446
44 9394 0.00979349
45 9384 0.0112958
46 9384 0.012841
47 9340 0.0155246
48 9474 0.017205
49 9458 0.017287
50 9358 0.0173114
51 9486 0.0193443
52 9504 0.0197285
53 9504 0.021412
54 9640 0.0248444
55 9654 0.0236689
56 9714 0.0246551
57 9694 0.0282649
58 9822 0.0296274
59 9832 0.0323942
60 9960 0.037249
61 9972 0.0409647
62 9980 0.0410822
63 10000 0.04385
64 9860 0.0452333
65 9800 0.0466327
66 9812 0.0470342
67 9774 0.0504911
68 9860 0.056288
69 10000 0.05965
70 10000 0.06435
71 10000 0.06555
72 10000 0.0698
73 10000 0.0732
74 10000 0.07625
75 10000 0.0814
76 10000 0.0913
77 10000 0.0963
78 10000 0.1022
79 10000 0.1074
80 10000 0.11405
81 10000 0.11835
82 10000 0.12005
83 10000 0.1299
84 10000 0.13355
85 10000 0.1386
86 10000 0.14785
87 10000 0.15855
88 10000 0.164
89 10000 0.1753
90 10000 0.1871
91 10000 0.19465
92 10000 0.2092
93 10000 0.21865
94 10000 0.23515
95 10000 0.24595
96 10000 0.2554
97 10000 0.26865
98 10000 0.2786
99 10000 0.29395
100 10000 0.3087
101 10000 0.3234
102 10000 0.3352
103 10000 0.3471
104 10000 0.3631
105 10000 0.38215
106 10000 0.39535
107 10000 0.40745
108 10000 0.4115
109 10000 0.4223
110 10000 0.43165
111 10000 0.4434
112 10000 0.45315
113 10000 0.4721
114 10000 0.48965
115 10000 0.5066
116 10000 0.51995
117 10000 0.53385
118 10000 0.55725
119 10000 0.57695
120 10000 0.59145
121 10000 0.605
122 10000 0.6246
123 10000 0.6337
124 10000 0.6524
125 10000 0.6719
126 10000 0.68475
127 10000 0.6997
128 10000 0.71015
129 10000 0.7256
130 10000 0.7363
131 10000 0.7531
132 10000 0.773
133 10000 0.7892
134 10000 0.8071
135 10000 0.8158
136 10000 0.8237
137 10000 0.83205
138 10000 0.8406
139 10000 0.8494
140 10000 0.86035
141 10000 0.8694
142 10000 0.88035
143 10000 0.88935
144 10000 0.8986
145 10000 0.9086
146 10000 0.9105
147 10000 0.91245
148 10000 0.91925
149 10000 0.9217
150 10000 0.9278
151 10000 0.9293
152 10000 0.92995
153 10000 0.93105
154 10000 0.93405
155 10000 0.93945
156 10000 0.94395
157 10000 0.9479
158 10000 0.9483
159 10000 0.95185
160 10000 0.9538
161 10000 0.95685
162 10000 0.96005
163 10000 0.96275
164 10000 0.9634
165 10000 0.9672
166 10000 0.9678
167 10000 0.9685
168 10000 0.97185
169 10000 0.9752
170 10000 0.97475
171 10000 0.97515
172 10000 0.97765
173 10000 0.97865
174 10000 0.983
175 10000 0.9835
176 10000 0.98675
177 10000 0.98795
178 10000 0.98885
179 10000 0.9899
180 10000 0.99015
181 10000 0.9914
182 10000 0.9917
183 10000 0.99315
184 10000 0.99305
185 10000 0.994
186 10000 0.99335
187 10000 0.9931
188 10000 0.99285
189 10000 0.99435
190 10000 0.9952
191 10000 0.99475
192 10000 0.9953
193 10000 0.9956
194 10000 0.9955
195 10000 0.99655
196 10000 0.997
197 10000 0.99755
198 10000 0.997
199 10000 0.9976
200 10000 0.9977
201 10000 0.9979
202 10000 0.9974
203 10000 0.99765
204 10000 0.99815
205 10000 0.9986
206 10000 0.99885
207 10000 0.9987
208 10000 0.99885
209 10000 0.99895
210 10000 0.9989
211 10000 0.99915
212 10000 0.99915
213 10000 0.99915
214 10000 0.9995
215 10000 0.9995
216 10000 0.99965
217 10000 0.9996
218 10000 0.99985
219 10000 0.99975
220 10000 0.99985
221 10000 1
