t n p
1 10000 0
2 10000 0
3 10000 0.0002
4 9994 0.00030018
5 10000 0.0005
6 10000 0.0006
7 9912 0.00090799
8 10000 0.00125
9 10000 0.00135
10 9966 0.00160546
11 9920 0.00191532
12 9998 0.00205041
13 9968 0.0019061
14 9986 0.00235329
15 10000 0.0031
16 9990 0.00355355
17 10000 0.00535
18 9848 0.00568643
19 9820 0.00794297
20 9732 0.00852857
21 9772 0.00982399
22 10000 0.00985
23 10000 0.01015
24 9986 0.00931304
25 9940 0.00965795
26 9916 0.00988302
27 9584 0.0114775
28 9654 0.0107209
29 9648 0.0112977
30 9740 0.012423
31 9590 0.0117831
32 9496 0.0132161
33 9434 0.0130379
34 9676 0.013952
35 9638 0.0156672
36 9852 0.0173569
37 9868 0.0209262
38 10000 0.02065
39 10000 0.0234
40 10000 0.02525
41 9966 0.0269918
42 10000 0.02975
43 10000 0.0325
44 10000 0.03355
45 10000 0.0349
46 10000 0.03865
47 9912 0.0392454
48 9892 0.0419531
49 9860 0.0465517
50 9926 0.0500705
51 10000 0.0529
52 9854 0.057946
53 9822 0.0614437
54 9896 0.0673504
55 10000 0.07385
56 10000 0.08
57 10000 0.086
58 10000 0.08795
59 10000 0.09475
60 10000 0.0963
61 10000 0.1042
62 9982 0.108595
63 9984 0.113882
64 10000 0.12065
65 10000 0.13015
66 10000 0.1369
67 10000 0.14845
68 10000 0.1567
69 9988 0.165048
70 10000 0.17685
71 10000 0.187
72 10000 0.1899
73 10000 0.2078
74 10000 0.22595
75 10000 0.23535
76 10000 0.24665
77 10000 0.2518
78 10000 0.2737
79 10000 0.2876
80 10000 0.29755
81 10000 0.31085
82 10000 0.3301
83 10000 0.3431
84 10000 0.3529
85 10000 0.37245
86 10000 0.3894
87 10000 0.40115
88 10000 0.41855
89 10000 0.43385
90 10000 0.4469
91 10000 0.46115
92 10000 0.476
93 10000 0.4867
94 10000 0.5124
95 10000 0.52655
96 10000 0.5429
97 10000 0.5559
98 10000 0.57835
99 10000 0.5987
100 10000 0.61105
101 10000 0.6234
102 10000 0.63655
103 10000 0.6538
104 10000 0.67335
105 10000 0.687
106 10000 0.699
107 10000 0.7135
108 10000 0.73125
109 10000 0.74585
110 10000 0.75425
111 10000 0.76565
112 10000 0.7704
113 10000 0.77295
114 10000 0.782
115 10000 0.79225
116 10000 0.8045
117 10000 0.8179
118 10000 0.825
119 10000 0.83755
120 10000 0.84835
121 10000 0.8547
122 10000 0.86215
123 10000 0.87385
124 10000 0.88545
125 10000 0.89385
126 10000 0.89745
127 10000 0.8996
128 10000 0.90385
129 10000 0.90805
130 10000 0.91525
131 10000 0.92435
132 10000 0.9317
133 10000 0.9333
134 10000 0.9342
135 10000 0.93755
136 10000 0.94035
137 10000 0.9399
138 10000 0.94455
139 10000 0.9498
140 10000 0.9546
141 10000 0.96015
142 10000 0.96285
143 10000 0.96435
144 10000 0.96745
145 10000 0.96865
146 10000 0.969
147 10000 0.97235
148 10000 0.9752
149 10000 0.97515
150 10000 0.97745
151 10000 0.97725
152 10000 0.9786
153 10000 0.9807
154 10000 0.98235
155 10000 0.9841
156 10000 0.9841
157 10000 0.9864
158 10000 0.9864
159 10000 0.9866
160 10000 0.98835
161 10000 0.98955
162 10000 0.99035
163 10000 0.9911
164 10000 0.99165
165 10000 0.99255
166 10000 0.99345
167 10000 0.99425
168 10000 0.9948
169 10000 0.99665
170 10000 0.9959
171 10000 0.9953
172 10000 0.99615
173 10000 0.99645
174 10000 0.99605
175 10000 0.9962
176 10000 0.9968
177 10000 0.99625
178 10000 0.99715
179 10000 0.9974
180 10000 0.99805
181 10000 0.9979
182 10000 0.99805
183 10000 0.99845
184 10000 0.999
185 10000 0.9985
186 10000 0.9987
187 10000 0.99835
188 10000 0.99865
189 10000 0.9987
190 10000 0.99835
191 10000 0.9983
192 10000 0.99875
193 10000 0.99875
194 10000 0.99925
195 10000 0.9993
196 10000 0.9992
197 10000 0.9992
198 10000 0.99955
199 10000 0.99955
200 10000 0.99965
201 10000 0.99915
202 10000 0.99925
203 10000 0.99905
204 10000 0.9993
205 10000 0.99925
206 10000 0.99975
207 10000 1
