t n p
1 10000 0
2 10000 0.0001
3 9962 0.000250954
4 9930 0.000352467
5 9824 0.000203583
6 9612 0.000260092
7 9648 0.000414594
8 9714 0.000669137
9 9892 0.00106146
10 9934 0.00135897
11 9938 0.00135842
12 10000 0.002
13 10000 0.00125
14 10000 0.0013
15 10000 0.00145
16 9912 0.00226998
17 10000 0.0024
18 10000 0.00205
19 9952 0.00160772
20 9850 0.0013198
21 10000 0.0008
22 9986 0.00165231
23 10000 0.0019
24 10000 0.00205
25 9962 0.00195744
26 9850 0.00208122
27 9996 0.0022509
28 9858 0.00197809
29 9842 0.00248933
30 9982 0.00295532
31 9956 0.00205906
32 9864 0.00273723
33 9800 0.00403061
34 9754 0.00492106
35 9762 0.00563409
36 9798 0.00597061
37 9704 0.00685284
38 9690 0.00732714
39 9778 0.00879525
40 9692 0.00938919
41 9610 0.010666
42 9678 0.0123476
43 9814 0.0138068
44 10000 0.01505
45 9884 0.0146702
46 9896 0.0164208
47 9936 0.0181159
48 9902 0.0184306
49 9806 0.0193249
50 9962 0.0204276
51 10000 0.01955
52 9882 0.0199858
53 9792 0.0243056
54 9750 0.0274872
55 9754 0.0296801
56 9646 0.0317748
57 9826 0.0327702
58 9816 0.0356561
59 9724 0.0408782
60 9860 0.0420385
61 9900 0.0457576
62 9860 0.0498479
63 9978 0.0530667
64 10000 0.05795
65 9966 0.0608569
66 9846 0.0611924
67 9822 0.0645999
68 9982 0.0681727
69 10000 0.07405
70 10000 0.08025
71 10000 0.08825
72 10000 0.09245
73 10000 0.09725
74 10000 0.1099
75 9850 0.119391
76 10000 0.11985
77 10000 0.12575
78 10000 0.1321
79 10000 0.1416
80 10000 0.1517
81 10000 0.1594
82 10000 0.1683
83 10000 0.1682
84 10000 0.1755
85 10000 0.1806
86 10000 0.18925
87 10000 0.19915
88 10000 0.20505
89 10000 0.2176
90 10000 0.2311
91 10000 0.24205
92 10000 0.25135
93 10000 0.26015
94 10000 0.27655
95 10000 0.2949
96 10000 0.30345
97 10000 0.31825
98 10000 0.3382
99 10000 0.355
100 10000 0.3714
101 10000 0.3872
102 10000 0.3982
103 10000 0.4052
104 10000 0.41245
105 10000 0.4335
106 10000 0.44485
107 10000 0.4703
108 10000 0.48335
109 10000 0.4959
110 10000 0.5117
111 10000 0.52775
112 10000 0.5445
113 10000 0.55915
114 10000 0.5753
115 10000 0.5908
116 10000 0.59835
117 10000 0.62005
118 10000 0.64245
119 10000 0.65375
120 10000 0.6671
121 10000 0.68245
122 10000 0.699
123 10000 0.7052
124 10000 0.71385
125 10000 0.7257
126 10000 0.73705
127 10000 0.743
128 10000 0.7511
129 10000 0.7543
130 10000 0.758
131 10000 0.76405
132 10000 0.77295
133 10000 0.7819
134 10000 0.78985
135 10000 0.8024
136 10000 0.81575
137 10000 0.83
138 10000 0.8382
139 10000 0.84545
140 10000 0.8533
141 10000 0.85765
142 10000 0.8598
143 10000 0.8669
144 10000 0.8746
145 10000 0.88195
146 10000 0.8897
147 10000 0.89595
148 10000 0.9036
149 10000 0.91065
150 10000 0.91625
151 10000 0.9236
152 10000 0.9303
153 10000 0.93465
154 10000 0.93745
155 10000 0.9374
156 10000 0.93985
157 10000 0.94325
158 10000 0.94545
159 10000 0.9459
160 10000 0.9516
161 10000 0.9578
162 10000 0.9649
163 10000 0.9652
164 10000 0.9649
165 10000 0.96775
166 10000 0.96745
167 10000 0.966
168 10000 0.967
169 10000 0.96895
170 10000 0.96955
171 10000 0.97075
172 10000 0.9698
173 10000 0.97125
174 10000 0.9713
175 10000 0.96985
176 10000 0.9725
177 10000 0.97285
178 10000 0.97595
179 10000 0.97505
180 10000 0.97725
181 10000 0.9786
182 10000 0.98
183 10000 0.98
184 10000 0.98075
185 10000 0.9833
186 10000 0.98465
187 10000 0.9855
188 10000 0.98745
189 10000 0.98815
190 10000 0.99005
191 10000 0.99285
192 10000 0.9929
193 10000 0.9928
194 10000 0.9944
195 10000 0.99475
196 10000 0.9959
197 10000 0.99635
198 10000 0.9966
199 10000 0.9972
200 10000 0.9973
201 10000 0.99685
202 10000 0.9963
203 10000 0.99615
204 10000 0.99645
205 10000 0.9969
206 10000 0.9966
207 10000 0.997
208 10000 0.9972
209 10000 0.99695
210 10000 0.99685
211 10000 0.99715
212 10000 0.998
213 10000 0.998
214 10000 0.9983
215 10000 0.99815
216 10000 0.9987
217 10000 0.9988
218 10000 0.9988
219 10000 0.99885
220 10000 0.9989
221 10000 0.9991
222 10000 0.99945
223 10000 0.9992
224 10000 0.99955
225 10000 0.9995
226 10000 0.99945
227 10000 0.99915
228 10000 0.9995
229 10000 0.99945
230 10000 0.99985
231 10000 0.99985
232 10000 0.9999
233 10000 0.99995
234 10000 1
