t n p
1 10000 0
2 9956 0.000100442
3 9908 0.000252321
4 10000 0.0003
5 10000 0.00015
6 10000 0
7 9974 0
8 10000 5e-05
9 9998 0.00020004
10 9882 0.000252985
11 9950 0.000201005
12 9842 0.000508027
13 9854 0.000659631
14 9936 0.000201288
15 9790 0.00040858
16 9692 0.000515889
17 9628 0.000675114
18 9630 0.00114226
19 9666 0.00103455
20 9626 0.00140245
21 9672 0.00160256
22 9480 0.00195148
23 9426 0.00265224
24 9316 0.0024152
25 9188 0.00255768
26 9202 0.00255379
27 9250 0.00237838
28 9124 0.00306883
29 9176 0.00321491
30 9140 0.00278993
31 9150 0.00322404
32 9132 0.00366842
33 9184 0.0039743
34 9134 0.00333917
35 8994 0.00394708
36 9124 0.00493205
37 9200 0.00576087
38 9108 0.00796004
39 9144 0.00710849
40 9248 0.00686635
41 9136 0.00738835
42 9266 0.00793223
43 9280 0.00942888
44 9296 0.0119406
45 9432 0.0139419
46 9398 0.0164397
47 9424 0.0169249
48 9430 0.0177094
49 9498 0.0178985
50 9532 0.0187789
51 9560 0.0194561
52 9634 0.0215902
53 9764 0.022839
54 9774 0.0241457
55 9676 0.0248553
56 9956 0.0257131
57 9966 0.0270419
58 9936 0.0276771
59 9972 0.0295828
60 9974 0.0320333
61 10000 0.0343
62 9916 0.0388261
63 9902 0.04388
64 9902 0.0477176
65 9892 0.0501415
66 10000 0.05655
67 10000 0.06385
68 10000 0.07165
69 10000 0.0771
70 10000 0.08585
71 9744 0.0905172
72 10000 0.0967
73 10000 0.10415
74 10000 0.10985
75 10000 0.1138
76 10000 0.124
77 10000 0.1297
78 10000 0.13645
79 10000 0.14675
80 10000 0.154
81 10000 0.1619
82 10000 0.16985
83 10000 0.1768
84 10000 0.19475
85 10000 0.2032
86 10000 0.2098
87 10000 0.2177
88 10000 0.2302
89 10000 0.24315
90 10000 0.26145
91 10000 0.2812
92 10000 0.29875
93 10000 0.3136
94 10000 0.32945
95 10000 0.33855
96 10000 0.3521
97 10000 0.36595
98 10000 0.385
99 10000 0.3978
100 10000 0.416
101 10000 0.43595
102 10000 0.4566
103 10000 0.47625
104 10000 0.4904
105 10000 0.50605
106 10000 0.5154
107 10000 0.52625
108 10000 0.5363
109 10000 0.55275
110 10000 0.5626
111 10000 0.57485
112 10000 0.59195
113 10000 0.6073
114 10000 0.6171
115 10000 0.6252
116 10000 0.638
117 10000 0.64855
118 10000 0.65985
119 10000 0.6764
120 10000 0.68885
121 10000 0.70795
122 10000 0.7205
123 10000 0.74
124 10000 0.7476
125 10000 0.7567
126 10000 0.77425
127 10000 0.78245
128 10000 0.79115
129 10000 0.7984
130 10000 0.8093
131 10000 0.8199
132 10000 0.82825
133 10000 0.83445
134 10000 0.8379
135 10000 0.8472
136 10000 0.8535
137 10000 0.8618
138 10000 0.8682
139 10000 0.8737
140 10000 0.87745
141 10000 0.8839
142 10000 0.88565
143 10000 0.8927
144 10000 0.8979
145 10000 0.89825
146 10000 0.9033
147 10000 0.90985
148 10000 0.9125
149 10000 0.91565
150 10000 0.9181
151 10000 0.92325
152 10000 0.9258
153 10000 0.9289
154 10000 0.92825
155 10000 0.9366
156 10000 0.94375
157 10000 0.95145
158 10000 0.95365
159 10000 0.95625
160 10000 0.95535
161 10000 0.9581
162 10000 0.96155
163 10000 0.963
164 10000 0.9639
165 10000 0.96875
166 10000 0.9697
167 10000 0.9727
168 10000 0.9733
169 10000 0.97525
170 10000 0.97665
171 10000 0.97745
172 10000 0.9781
173 10000 0.9776
174 10000 0.9793
175 10000 0.98105
176 10000 0.98065
177 10000 0.98255
178 10000 0.98595
179 10000 0.9852
180 10000 0.98675
181 10000 0.98715
182 10000 0.98925
183 10000 0.99075
184 10000 0.99225
185 10000 0.9934
186 10000 0.9924
187 10000 0.99315
188 10000 0.9949
189 10000 0.9949
190 10000 0.99465
191 10000 0.99605
192 10000 0.9967
193 10000 0.99715
194 10000 0.99805
195 10000 0.9979
196 10000 0.998
197 10000 0.9979
198 10000 0.99815
199 10000 0.99825
200 10000 0.99865
201 10000 0.99865
202 10000 0.99875
203 10000 0.99895
204 10000 0.99875
205 10000 0.99885
206 10000 0.99955
207 10000 0.9998
208 10000 0.99975
209 10000 0.99985
210 10000 0.99995
211 10000 1
