t n p
1 10000 0
2 10000 0.0001
3 10000 0.0002
4 9956 0.000451989
5 10000 0.0004
6 9930 0.000805639
7 10000 0.00115
8 10000 0.00195
9 9992 0.00290232
10 10000 0.00275
11 10000 0.0034
12 9984 0.00340545
13 10000 0.00325
14 10000 0.0035
15 9988 0.00465559
16 9912 0.0049435
17 9846 0.00517977
18 9866 0.00506791
19 9876 0.00561968
20 9916 0.00630294
21 9832 0.00569569
22 9720 0.00771605
23 9788 0.00725378
24 9788 0.0102677
25 9796 0.0109739
26 9782 0.0122674
27 9828 0.0135836
28 10000 0.0159
29 9990 0.0157658
30 10000 0.0159
31 10000 0.01665
32 9980 0.0165832
33 10000 0.01815
34 10000 0.0191
35 9992 0.0205665
36 10000 0.0221
37 9970 0.024674
38 10000 0.0242
39 10000 0.02685
40 10000 0.02855
41 9834 0.0297437
42 9980 0.0322645
43 10000 0.03825
44 10000 0.0391
45 10000 0.0424
46 10000 0.0464
47 10000 0.0477
48 10000 0.04765
49 10000 0.0522
50 9862 0.0537923
51 9900 0.0575253
52 9990 0.0570571
53 10000 0.0606
54 9994 0.0598859
55 10000 0.06285
56 10000 0.0643
57 10000 0.07155
58 10000 0.07395
59 10000 0.0748
60 10000 0.07735
61 10000 0.07895
62 10000 0.08445
63 9964 0.0878161
64 10000 0.09465
65 10000 0.098
66 10000 0.1075
67 9994 0.114719
68 10000 0.1177
69 10000 0.1249
70 10000 0.1353
71 10000 0.1342
72 10000 0.14175
73 10000 0.1509
74 10000 0.15965
75 10000 0.1678
76 10000 0.17465
77 10000 0.17815
78 10000 0.1885
79 10000 0.20075
80 10000 0.21405
81 10000 0.2228
82 10000 0.23405
83 10000 0.2405
84 10000 0.25405
85 10000 0.25605
86 10000 0.2621
87 10000 0.27815
88 10000 0.2913
89 10000 0.3059
90 10000 0.3259
91 10000 0.3424
92 10000 0.34715
93 10000 0.3553
94 10000 0.3719
95 10000 0.39505
96 10000 0.41245
97 10000 0.4307
98 10000 0.44815
99 10000 0.4628
100 10000 0.48245
101 10000 0.496
102 10000 0.51675
103 10000 0.5368
104 10000 0.55895
105 10000 0.56945
106 10000 0.5798
107 10000 0.59435
108 10000 0.60575
109 10000 0.61695
110 10000 0.6338
111 10000 0.6439
112 10000 0.6548
113 10000 0.66655
114 10000 0.67845
115 10000 0.6926
116 10000 0.69885
117 10000 0.71135
118 10000 0.7232
119 10000 0.7347
120 10000 0.7448
121 10000 0.7578
122 10000 0.76755
123 10000 0.7753
124 10000 0.77905
125 10000 0.7851
126 10000 0.79855
127 10000 0.80905
128 10000 0.8122
129 10000 0.81675
130 10000 0.82515
131 10000 0.83975
132 10000 0.8549
133 10000 0.8638
134 10000 0.86545
135 10000 0.87275
136 10000 0.8803
137 10000 0.88355
138 10000 0.88745
139 10000 0.89225
140 10000 0.8973
141 10000 0.89775
142 10000 0.9034
143 10000 0.90305
144 10000 0.909
145 10000 0.915
146 10000 0.92165
147 10000 0.9228
148 10000 0.92955
149 10000 0.9342
150 10000 0.94
151 10000 0.9438
152 10000 0.94655
153 10000 0.9518
154 10000 0.9536
155 10000 0.95655
156 10000 0.95795
157 10000 0.96175
158 10000 0.9628
159 10000 0.9642
160 10000 0.96625
161 10000 0.96645
162 10000 0.97045
163 10000 0.97595
164 10000 0.97905
165 10000 0.981
166 10000 0.9825
167 10000 0.9824
168 10000 0.9855
169 10000 0.98705
170 10000 0.98815
171 10000 0.9882
172 10000 0.9896
173 10000 0.98835
174 10000 0.98855
175 10000 0.99065
176 10000 0.99155
177 10000 0.99205
178 10000 0.9923
179 10000 0.99155
180 10000 0.99065
181 10000 0.9913
182 10000 0.9921
183 10000 0.99365
184 10000 0.99345
185 10000 0.9936
186 10000 0.9933
187 10000 0.9952
188 10000 0.995
189 10000 0.9948
190 10000 0.9954
191 10000 0.9959
192 10000 0.9964
193 10000 0.99735
194 10000 0.9978
195 10000 0.9976
196 10000 0.99845
197 10000 0.99855
198 10000 0.9986
199 10000 0.99925
200 10000 0.99945
201 10000 0.99975
202 10000 0.99965
203 10000 0.99985
204 10000 0.99965
205 10000 0.99965
206 10000 0.99955
207 10000 0.99975
208 10000 0.9998
209 10000 0.99985
210 10000 0.99985
211 10000 0.99985
212 10000 0.99995
213 10000 1
