t n p
2 762 0.00459318
3 750 0.008
4 758 0.00989446
5 722 0.0145429
6 754 0.0172414
7 754 0.0212202
8 734 0.0258856
9 748 0.0274064
10 778 0.0308483
11 799 0.0387985
12 799 0.0419274
13 786 0.0483461
14 799 0.0513141
15 799 0.0600751
16 799 0.0619524
17 750 0.074
18 734 0.0865123
19 744 0.0987903
20 710 0.102113
21 740 0.105405
22 760 0.101974
23 762 0.105643
24 778 0.106041
25 764 0.109293
26 768 0.102214
27 748 0.114305
28 790 0.109494
29 799 0.105757
30 776 0.119201
31 792 0.107323
32 799 0.118273
33 799 0.119524
34 799 0.133292
35 799 0.128911
36 799 0.127034
37 792 0.150253
38 799 0.174593
39 799 0.185857
40 799 0.192115
41 799 0.204631
42 799 0.219024
43 784 0.214286
44 799 0.229036
45 790 0.236709
46 799 0.267209
47 799 0.276596
48 776 0.275773
49 792 0.299874
50 799 0.316646
51 799 0.336045
52 799 0.355444
53 799 0.350438
54 799 0.371089
55 799 0.388611
56 799 0.386733
57 799 0.428035
58 799 0.458073
59 799 0.458073
60 799 0.457447
61 799 0.493742
62 799 0.518773
63 799 0.512516
64 799 0.53567
65 799 0.538173
66 799 0.555695
67 799 0.576345
68 799 0.589487
69 799 0.59637
70 799 0.622028
71 799 0.625782
72 799 0.618899
73 799 0.648936
74 799 0.650814
75 799 0.698999
76 799 0.694618
77 799 0.713392
78 799 0.742804
79 799 0.752816
80 799 0.758448
81 799 0.765957
82 799 0.804756
83 799 0.790989
84 799 0.801627
85 799 0.81602
86 799 0.823529
87 799 0.822278
88 799 0.834168
89 799 0.846683
90 799 0.864205
91 799 0.859825
92 799 0.894869
93 799 0.905507
94 799 0.916771
95 799 0.927409
96 799 0.933041
97 799 0.94368
98 799 0.946809
99 799 0.953066
100 799 0.962453
101 799 0.969962
102 799 0.969337
103 799 0.974969
104 799 0.97622
105 799 0.975594
106 799 0.981227
107 799 0.978723
108 799 0.977472
109 799 0.980601
110 799 0.976846
111 799 0.972466
112 799 0.979975
113 799 0.982478
114 799 0.986859
115 799 0.988736
116 799 0.986859
117 799 0.984981
118 799 0.986859
119 799 0.988736
120 799 0.98811
121 799 0.988736
122 799 0.993116
123 799 0.994368
124 799 0.996871
125 799 0.998123
126 799 0.998123
127 799 0.999374
128 799 1
