t n p
2 766 0.0110966
3 776 0.0103093
4 799 0.0118899
5 762 0.0124672
6 700 0.00928571
7 680 0.0169118
8 702 0.0163818
9 730 0.0143836
10 754 0.0165782
11 792 0.0233586
12 786 0.0260814
13 774 0.0239018
14 786 0.0203562
15 799 0.0137672
16 799 0.0131414
17 799 0.0162703
18 772 0.0103627
19 756 0.0119048
20 766 0.0143603
21 799 0.0125156
22 778 0.0154242
23 799 0.0137672
24 799 0.0168961
25 788 0.0152284
26 794 0.0195214
27 788 0.017132
28 766 0.0215405
29 772 0.0259067
30 799 0.0244055
31 799 0.0300375
32 799 0.0331665
33 799 0.0425532
34 766 0.035248
35 750 0.0366667
36 750 0.036
37 790 0.0297468
38 799 0.0350438
39 799 0.028786
40 799 0.0413016
41 796 0.0458543
42 799 0.0594493
43 732 0.0737705
44 728 0.0899725
45 746 0.114611
46 772 0.130829
47 794 0.149244
48 799 0.170213
49 780 0.167949
50 799 0.176471
51 792 0.217803
52 784 0.234694
53 799 0.261577
54 799 0.289737
55 760 0.306579
56 799 0.312891
57 799 0.329787
58 799 0.31164
59 799 0.276596
60 799 0.270964
61 799 0.299124
62 799 0.31602
63 770 0.359091
64 786 0.367684
65 799 0.381101
66 799 0.416771
67 799 0.454944
68 799 0.473091
69 799 0.516896
70 799 0.537547
71 799 0.548811
72 799 0.528786
73 799 0.558198
74 799 0.559449
75 799 0.595745
76 799 0.612015
77 799 0.616395
78 799 0.64831
79 799 0.678348
80 799 0.678348
81 799 0.677096
82 799 0.68836
83 799 0.70776
84 799 0.712766
85 799 0.717772
86 799 0.733417
87 799 0.744055
88 799 0.75219
89 799 0.778473
90 799 0.789737
91 799 0.78035
92 799 0.794743
93 799 0.802879
94 799 0.817897
95 799 0.819149
96 799 0.831039
97 799 0.834793
98 799 0.834793
99 799 0.836671
100 799 0.831039
101 799 0.842303
102 799 0.861702
103 799 0.846058
104 799 0.857322
105 799 0.866708
106 799 0.875469
107 799 0.878598
108 799 0.887985
109 799 0.914894
110 799 0.923029
111 799 0.940551
112 799 0.942428
113 799 0.956821
114 799 0.963705
115 799 0.97184
116 799 0.972466
117 799 0.977472
118 799 0.984981
119 799 0.989987
120 799 0.985607
121 799 0.986859
122 799 0.984981
123 799 0.983104
124 799 0.980601
125 799 0.981227
126 799 0.982478
127 799 0.981227
128 799 0.981852
129 799 0.981852
130 799 0.981227
131 799 0.989987
132 799 0.994368
133 799 0.996871
134 799 1
