t n p
2 740 0.0027027
3 694 0.00360231
4 676 0.00591716
5 642 0.00545171
6 620 0.00806452
7 608 0.0123355
8 636 0.00786164
9 606 0.00412541
10 602 0.00415282
11 616 0.00487013
12 628 0.00557325
13 620 0.00725806
14 624 0.0128205
15 638 0.0227273
16 636 0.0204403
17 662 0.0151057
18 678 0.0147493
19 656 0.0190549
20 614 0.0228013
21 604 0.0256623
22 618 0.0372168
23 630 0.0436508
24 608 0.0509868
25 584 0.0599315
26 566 0.0521201
27 570 0.0552632
28 554 0.0550542
29 566 0.0636042
30 616 0.0665584
31 640 0.071875
32 664 0.0685241
33 648 0.0632716
34 646 0.0650155
35 634 0.0694006
36 656 0.0640244
37 670 0.0679104
38 728 0.0817308
39 756 0.0925926
40 788 0.120558
41 776 0.131443
42 788 0.146574
43 792 0.157828
44 799 0.168961
45 799 0.177096
46 799 0.187735
47 799 0.18836
48 799 0.184606
49 799 0.18836
50 794 0.197733
51 784 0.19898
52 796 0.20603
53 799 0.216521
54 799 0.251564
55 799 0.251564
56 799 0.261577
57 799 0.297247
58 798 0.334586
59 799 0.344806
60 799 0.349812
61 799 0.366708
62 799 0.397997
63 799 0.399249
64 799 0.423029
65 772 0.441062
66 799 0.467459
67 799 0.446809
68 799 0.45995
69 799 0.47184
70 798 0.497494
71 799 0.515645
72 799 0.562578
73 799 0.548185
74 799 0.566959
75 799 0.579474
76 799 0.576971
77 799 0.57572
78 799 0.588235
79 799 0.562578
80 799 0.583855
81 799 0.590738
82 799 0.620776
83 799 0.642678
84 799 0.654568
85 799 0.668961
86 799 0.675219
87 799 0.689612
88 799 0.704005
89 799 0.717772
90 799 0.722778
91 799 0.754693
92 799 0.775344
93 799 0.799124
94 799 0.807259
95 799 0.801627
96 799 0.809762
97 799 0.819149
98 799 0.819775
99 799 0.833542
100 799 0.845432
101 799 0.831665
102 799 0.862328
103 799 0.851064
104 799 0.847309
105 799 0.865457
106 799 0.872966
107 799 0.868586
108 799 0.889862
109 799 0.888611
110 799 0.897372
111 799 0.89612
112 799 0.905507
113 799 0.92428
114 799 0.921777
115 799 0.915519
116 799 0.927409
117 799 0.930538
118 799 0.934293
119 799 0.937422
120 799 0.945557
121 799 0.946809
122 799 0.941802
123 799 0.93617
124 799 0.943054
125 799 0.946809
126 799 0.951815
127 799 0.940551
128 799 0.952441
129 799 0.956195
130 799 0.961202
131 799 0.958073
132 799 0.957447
133 799 0.961202
134 799 0.959324
135 799 0.954944
136 799 0.962453
137 799 0.961827
138 799 0.958073
139 799 0.958698
140 799 0.953692
141 799 0.952441
142 799 0.94806
143 799 0.954318
144 799 0.932416
145 799 0.933041
146 799 0.941176
147 799 0.952441
148 799 0.958698
149 799 0.967459
150 799 0.969962
151 799 0.968711
152 799 0.972466
153 799 0.972466
154 799 0.968085
155 799 0.97184
156 799 0.974969
157 799 0.968711
158 799 0.960576
159 799 0.958698
160 799 0.969962
161 799 0.978723
162 799 0.979975
163 799 0.985607
164 799 0.979975
165 799 0.980601
166 799 0.98373
167 799 0.976846
168 799 0.973091
169 799 0.962453
170 799 0.968085
171 799 0.973091
172 799 0.978098
173 799 0.974969
174 799 0.98373
175 799 0.982478
176 799 0.988736
177 799 0.993116
178 799 0.990613
179 799 0.991239
180 799 0.98811
181 799 0.989362
182 799 0.991865
183 799 0.990613
184 799 0.989362
185 799 0.992491
186 799 0.991239
187 799 0.986233
188 799 0.982478
189 799 0.984981
190 799 0.988736
191 799 0.98811
192 799 0.98811
193 799 0.986859
194 799 0.989987
195 799 0.997497
196 799 0.996871
197 799 0.99562
198 799 0.993742
199 799 0.993742
200 799 0.996245
201 799 0.993742
202 799 0.992491
203 799 0.991239
204 799 0.990613
205 799 0.994368
206 799 0.993116
207 799 0.993742
208 799 0.993742
209 799 0.993116
210 799 0.985607
211 799 0.990613
212 799 0.993116
213 799 0.994994
214 799 0.994368
215 799 0.994994
216 799 0.998748
217 799 0.999374
218 799 0.999374
219 799 1
