t n p
2 794 0.00692695
3 764 0.00981675
4 788 0.00634518
5 768 0.00585938
6 788 0.00634518
7 799 0.00813517
8 770 0.0103896
9 728 0.0123626
10 756 0.0132275
11 778 0.0141388
12 772 0.0187824
13 744 0.0208333
14 730 0.0239726
15 750 0.026
16 696 0.0258621
17 672 0.030506
18 646 0.0425697
19 636 0.0471698
20 630 0.0428571
21 596 0.0478188
22 614 0.0513029
23 584 0.072774
24 560 0.0785714
25 562 0.0747331
26 592 0.0929054
27 624 0.0849359
28 632 0.0806962
29 602 0.0672757
30 564 0.0771277
31 618 0.0914239
32 610 0.104918
33 596 0.107383
34 616 0.104708
35 632 0.113133
36 622 0.135048
37 628 0.136943
38 626 0.147764
39 680 0.190441
40 678 0.177729
41 644 0.196429
42 666 0.217718
43 650 0.232308
44 668 0.213323
45 698 0.237106
46 746 0.246649
47 774 0.267442
48 782 0.274936
49 799 0.277222
50 799 0.308511
51 798 0.327068
52 799 0.349812
53 799 0.346683
54 799 0.359825
55 799 0.388611
56 799 0.416145
57 799 0.418648
58 799 0.442428
59 799 0.453692
60 778 0.485861
61 799 0.491865
62 799 0.507509
63 799 0.526909
64 799 0.560075
65 799 0.55632
66 799 0.553191
67 799 0.593242
68 799 0.625156
69 799 0.649562
70 799 0.6602
71 799 0.676471
72 799 0.690238
73 799 0.698373
74 799 0.717772
75 799 0.730288
76 799 0.756571
77 799 0.754693
78 799 0.74781
79 799 0.74781
80 799 0.755945
81 799 0.771589
82 799 0.764706
83 799 0.787234
84 799 0.803504
85 799 0.810388
86 799 0.812891
87 799 0.842929
88 799 0.847935
89 799 0.857947
90 799 0.873592
91 799 0.875469
92 799 0.879224
93 799 0.888611
94 799 0.891114
95 799 0.9199
96 799 0.929912
97 799 0.933667
98 799 0.933041
99 799 0.94806
100 799 0.938048
101 799 0.945557
102 799 0.953692
103 799 0.953066
104 799 0.955569
105 799 0.960576
106 799 0.961202
107 799 0.964956
108 799 0.966834
109 799 0.968711
110 799 0.973717
111 799 0.979349
112 799 0.976846
113 799 0.977472
114 799 0.974969
115 799 0.972466
116 799 0.976846
117 799 0.976846
118 799 0.977472
119 799 0.981852
120 799 0.977472
121 799 0.981852
122 799 0.975594
123 799 0.979349
124 799 0.978723
125 799 0.976846
126 799 0.983104
127 799 0.983104
128 799 0.978723
129 799 0.974969
130 799 0.981852
131 799 0.978098
132 799 0.981852
133 799 0.98811
134 799 0.993742
135 799 0.994368
136 799 0.99562
137 799 0.998123
138 799 0.997497
139 799 0.999374
140 799 0.999374
141 799 0.998748
142 799 0.997497
143 799 0.998748
144 799 1
