t n p
2 786 0.00890585
3 766 0.00848564
4 778 0.00835476
5 799 0.0100125
6 799 0.0162703
7 799 0.0244055
8 799 0.0256571
9 799 0.043179
10 796 0.0496231
11 799 0.0513141
12 799 0.0463079
13 799 0.0331665
14 799 0.0400501
15 756 0.0416667
16 744 0.0362903
17 799 0.0300375
18 796 0.0345477
19 796 0.0270101
20 799 0.0212766
21 799 0.0269086
22 799 0.0300375
23 784 0.0452806
24 752 0.0458777
25 742 0.0444744
26 750 0.048
27 752 0.0505319
28 714 0.0455182
29 744 0.0450269
30 724 0.0435083
31 728 0.051511
32 686 0.0597668
33 708 0.0614407
34 690 0.0623188
35 690 0.0731884
36 722 0.083795
37 752 0.0910904
38 792 0.082702
39 784 0.0950255
40 799 0.09199
41 742 0.105121
42 752 0.109707
43 752 0.107713
44 792 0.119949
45 788 0.128807
46 799 0.143304
47 799 0.150814
48 799 0.170839
49 799 0.180225
50 784 0.200893
51 772 0.199482
52 799 0.216521
53 799 0.213392
54 799 0.227785
55 799 0.225907
56 799 0.230914
57 799 0.228411
58 799 0.247184
59 792 0.227904
60 799 0.252816
61 799 0.269086
62 799 0.281602
63 784 0.289541
64 799 0.287234
65 799 0.261577
66 799 0.270964
67 799 0.283479
68 799 0.297247
69 799 0.324155
70 799 0.331665
71 799 0.335419
72 799 0.356696
73 799 0.342929
74 799 0.379224
75 799 0.36796
76 799 0.37985
77 799 0.393617
78 799 0.428035
79 799 0.446183
80 799 0.477472
81 799 0.494368
82 799 0.508761
83 782 0.516624
84 799 0.560075
85 799 0.575094
86 799 0.581352
87 799 0.60388
88 799 0.607635
89 799 0.649562
90 799 0.707134
91 799 0.715895
92 799 0.716521
93 799 0.737171
94 799 0.733417
95 799 0.730288
96 799 0.753442
97 799 0.750313
98 799 0.774718
99 799 0.770338
100 799 0.762829
101 799 0.787234
102 799 0.809762
103 799 0.812265
104 799 0.830413
105 799 0.842929
106 799 0.8398
107 799 0.866708
108 799 0.866708
109 799 0.87234
110 799 0.888611
111 799 0.893617
112 799 0.892365
113 799 0.888611
114 799 0.886733
115 799 0.87234
116 799 0.876721
117 799 0.882979
118 799 0.896746
119 799 0.889237
120 799 0.909262
121 799 0.918648
122 799 0.920526
123 799 0.910513
124 799 0.913016
125 799 0.91239
126 799 0.90801
127 799 0.922403
128 799 0.938048
129 799 0.947434
130 799 0.950563
131 799 0.953692
132 799 0.954944
133 799 0.953066
134 799 0.949937
135 799 0.935544
136 799 0.935544
137 799 0.94368
138 799 0.939925
139 799 0.947434
140 799 0.951189
141 799 0.963079
142 799 0.968085
143 799 0.973091
144 799 0.969962
145 799 0.968085
146 799 0.976846
147 799 0.979975
148 799 0.979975
149 799 0.981227
150 799 0.98373
151 799 0.98373
152 799 0.976846
153 799 0.986233
154 799 0.985607
155 799 0.98811
156 799 0.989362
157 799 0.986859
158 799 0.986233
159 799 0.984355
160 799 0.978098
161 799 0.981227
162 799 0.984355
163 799 0.987484
164 799 0.985607
165 799 0.984355
166 799 0.984981
167 799 0.989987
168 799 0.986233
169 799 0.988736
170 799 0.992491
171 799 0.989987
172 799 0.988736
173 799 0.989987
174 799 0.988736
175 799 0.988736
176 799 0.989362
177 799 0.992491
178 799 0.991865
179 799 0.98811
180 799 0.98811
181 799 0.98811
182 799 0.98811
183 799 0.992491
184 799 0.993116
185 799 0.989987
186 799 0.993116
187 799 0.99562
188 799 0.999374
189 799 0.999374
190 799 0.999374
191 799 1
