t n p
0 10000 0
1 9836 0
2 9778 0
3 9702 0
4 9724 0
5 9740 0
6 9788 0
7 9762 0
8 9720 0
9 9580 0
10 9580 0
11 9564 0
12 9532 0
13 9482 0
14 9458 0
15 9456 0
16 9430 0
17 9274 0
18 9376 0
19 9362 0
20 9458 0
21 9568 5.22575e-05
22 9546 5.2378e-05
23 9508 0
24 9620 0
25 9708 0
26 9674 0
27 9646 0
28 9612 5.20183e-05
29 9698 0.000103114
30 9730 0.00020555
31 9668 0.000413736
32 9744 0.000615764
33 9792 0.000714869
34 9882 0.000657762
35 9952 0.000502412
36 9790 0.00020429
37 9732 0.000308261
38 9850 5.07614e-05
39 9900 0.00010101
40 9818 5.09269e-05
41 9704 5.15251e-05
42 9556 5.23231e-05
43 9640 5.18672e-05
44 9604 5.20616e-05
45 9740 0
46 9584 0
47 9440 0
48 9492 0
49 9468 0
50 9470 0
51 9406 0
52 9422 0
53 9478 0
54 9466 0
55 9440 0
56 9428 0
57 9354 0
58 9208 0
59 9306 0
60 9142 0
61 9044 0
62 9114 0
63 9188 0
64 9174 0
65 9128 0
66 9100 0
67 8936 0
68 9122 0
69 9098 0
70 9234 0
71 9138 0
72 9074 0
73 9124 0
74 9094 0
75 9150 0
76 9186 0
77 9352 0
78 9182 0
79 9124 0
80 9064 0
81 9080 0
82 8924 0
83 8974 0
84 8926 0
85 8986 0
86 9024 0
87 9148 0
88 9172 0
89 9154 0
90 9050 0
91 8994 0
92 8950 0
93 8840 0
94 8810 0
95 9006 0
96 9040 0
97 9074 0
98 9152 0
99 9256 0
100 9316 0
101 9416 0
102 9316 0
103 9334 0
104 9362 0
105 9380 0
106 9404 0
107 9568 0
108 9494 0
109 9468 0
110 9426 0
111 9506 0
112 9524 0
113 9596 5.2105e-05
114 9456 0
115 9188 0
116 9262 0
117 9274 0
118 9256 0
119 9256 0
120 9092 0
121 9154 0
122 9276 0
123 9310 0
124 9292 0
125 9314 0
126 9258 0
127 9304 0
128 9448 0
129 9544 0
130 9542 0
131 9536 0
132 9516 0
133 9450 0
134 9462 0
135 9560 0
136 9610 0
137 9670 0
138 9704 0
139 9726 5.14086e-05
140 9646 0.00010367
141 9596 0
142 9632 0
143 9660 0
144 9632 0
145 9566 0
146 9442 0
147 9480 0
148 9594 0
149 9586 0
150 9646 0
151 9530 5.24659e-05
152 9572 0.000104471
153 9528 0.000472292
154 9452 0.000423191
155 9346 0.000802482
156 9186 0.000707599
157 9238 0.000865988
158 9264 0.00145725
159 9468 0.001109
160 9398 0.00101085
161 9374 0.000906763
162 9386 0.000958875
163 9202 0.000978048
164 9198 0.000543596
165 9276 0.00102415
166 9248 0.00145978
167 9402 0.0010636
168 9552 0.00136097
169 9688 0.00159992
170 9924 0.00125957
171 9898 0.0013134
172 9872 0.000861021
173 9720 0.000668724
174 9712 0.000875206
175 9788 0.00117491
176 9934 0.00105698
177 9942 0.00140817
178 9852 0.00147178
179 9814 0.00137559
180 9894 0.00151607
181 9816 0.00152812
182 9866 0.00141901
183 9826 0.00234073
184 9960 0.00230924
185 9800 0.00255102
186 9810 0.00229358
187 9868 0.00248277
188 9900 0.00318182
189 9942 0.00377188
190 9986 0.00410575
191 10000 0.0045
192 9854 0.00492186
193 9800 0.00561224
194 9734 0.00631806
195 9704 0.00680132
196 9744 0.00764573
197 9836 0.00889589
198 9898 0.0104061
199 10000 0.01065
200 9776 0.0113032
201 9976 0.0122294
202 10000 0.0144
203 9898 0.014902
204 9912 0.0151836
205 9950 0.0174372
206 10000 0.0207
207 9942 0.0226313
208 10000 0.02465
209 10000 0.028
210 10000 0.0325
211 10000 0.03155
212 9952 0.0336616
213 10000 0.03445
214 9986 0.0375526
215 10000 0.0399
216 10000 0.0464
217 10000 0.04975
218 10000 0.0544
219 10000 0.05575
220 10000 0.05975
221 10000 0.0676
222 10000 0.0698
223 10000 0.07415
224 9930 0.0846425
225 10000 0.09185
226 10000 0.09545
227 10000 0.1035
228 10000 0.1051
229 9948 0.108615
230 10000 0.11415
231 10000 0.1239
232 10000 0.13115
233 10000 0.135
234 10000 0.1425
235 10000 0.1495
236 10000 0.15555
237 10000 0.16415
238 10000 0.18165
239 10000 0.18925
240 10000 0.20355
241 10000 0.2125
242 10000 0.2174
243 10000 0.2308
244 10000 0.243
245 10000 0.2422
246 10000 0.25285
247 10000 0.2621
248 10000 0.27665
249 10000 0.2924
250 10000 0.30605
251 10000 0.31725
252 10000 0.3351
253 10000 0.3489
254 10000 0.36475
255 10000 0.37265
256 10000 0.3902
257 10000 0.4129
258 10000 0.43
259 10000 0.4428
260 10000 0.4638
261 10000 0.48795
262 10000 0.5093
263 10000 0.5232
264 10000 0.53065
265 10000 0.55195
266 10000 0.56815
267 10000 0.58725
268 10000 0.60185
269 10000 0.62285
270 10000 0.6306
271 10000 0.64135
272 10000 0.65415
273 10000 0.6637
274 10000 0.68025
275 10000 0.6926
276 10000 0.71555
277 10000 0.71895
278 10000 0.72705
279 10000 0.7425
280 10000 0.74205
281 10000 0.7585
282 10000 0.76895
283 10000 0.7869
284 10000 0.8001
285 10000 0.8128
286 10000 0.82285
287 10000 0.8334
288 10000 0.84415
289 10000 0.85215
290 10000 0.8595
291 10000 0.8672
292 10000 0.87315
293 10000 0.8778
294 10000 0.886
295 10000 0.8901
296 10000 0.89845
297 10000 0.9042
298 10000 0.90585
299 10000 0.9152
300 10000 0.92075
301 10000 0.92325
302 10000 0.9252
303 10000 0.92965
304 10000 0.9336
305 10000 0.93485
306 10000 0.9355
307 10000 0.93685
308 10000 0.93995
309 10000 0.94155
310 10000 0.947
311 10000 0.9524
312 10000 0.95615
313 10000 0.95845
314 10000 0.95875
315 10000 0.9635
316 10000 0.963
317 10000 0.9625
318 10000 0.96595
319 10000 0.96915
320 10000 0.96785
321 10000 0.96935
322 10000 0.9727
323 10000 0.9716
324 10000 0.9729
325 10000 0.97655
326 10000 0.97775
327 10000 0.97615
328 10000 0.97595
329 10000 0.97745
330 10000 0.97865
331 10000 0.97875
332 10000 0.97925
333 10000 0.98
334 10000 0.98375
335 10000 0.9825
336 10000 0.98365
337 10000 0.98625
338 10000 0.9874
339 10000 0.9872
340 10000 0.98705
341 10000 0.98745
342 10000 0.9885
343 10000 0.9874
344 10000 0.9875
345 10000 0.98875
346 10000 0.9906
347 10000 0.9905
348 10000 0.99025
349 10000 0.99095
350 10000 0.9905
351 10000 0.99145
352 10000 0.9931
353 10000 0.99305
354 10000 0.9929
355 10000 0.9953
356 10000 0.99585
357 10000 0.99545
358 10000 0.99505
359 10000 0.9955
360 10000 0.9959
361 10000 0.996
362 10000 0.9958
363 10000 0.99635
364 10000 0.9975
365 10000 0.99745
366 10000 0.9973
367 10000 0.99645
368 10000 0.9972
369 10000 0.99635
370 10000 0.9964
371 10000 0.99635
372 10000 0.99685
373 10000 0.99705
374 10000 0.9977
375 10000 0.99875
376 10000 0.99865
377 10000 0.99875
378 10000 0.99905
379 10000 0.9993
380 10000 0.9997
381 10000 0.99975
382 10000 0.99995
383 10000 0.99995
384 10000 1
