t n p
0 10000 0
1 10000 0
2 9896 0
3 9774 0
4 9716 0
5 9768 0
6 9554 5.23341e-05
7 9712 0
8 9648 5.18242e-05
9 9702 0
10 9556 5.23231e-05
11 9498 0
12 9722 0
13 9582 0
14 9486 0
15 9404 0
16 9286 0
17 9256 0
18 9088 5.50176e-05
19 9114 0
20 9122 0
21 9326 0
22 9296 0
23 9338 0
24 9510 0
25 9446 0
26 9284 5.38561e-05
27 9110 0
28 8982 0
29 9104 0
30 9016 0
31 8942 0
32 8942 0
33 8952 0
34 9012 0
35 8962 0
36 9142 0
37 9236 0
38 9086 0
39 9190 0
40 9210 0
41 9300 0
42 9210 0
43 9134 0
44 9114 0
45 9210 0
46 9384 5.32822e-05
47 9506 0.000210393
48 9440 0.000211864
49 9324 0.000482625
50 9412 0.000531237
51 9500 0.000842105
52 9286 0.000592289
53 9204 0.000380269
54 9350 0.000213904
55 9488 0.000526981
56 9404 0.000744364
57 9438 0.000953592
58 9438 0.000847637
59 9454 0.000951978
60 9294 0.00134495
61 9330 0.00166131
62 9252 0.00194553
63 9358 0.00208378
64 9374 0.00213356
65 9338 0.00283787
66 9386 0.00335606
67 9428 0.00397751
68 9560 0.0039749
69 9544 0.00523889
70 9514 0.00599117
71 9450 0.00645503
72 9248 0.00746107
73 9098 0.0080787
74 9018 0.00953648
75 8980 0.0101336
76 9012 0.00982024
77 9174 0.00970133
78 9118 0.0106931
79 9116 0.0116828
80 8930 0.0132699
81 9052 0.0117101
82 9236 0.0122889
83 9204 0.0130378
84 9172 0.013792
85 9240 0.0140693
86 9246 0.0128164
87 9296 0.0096278
88 9094 0.0110512
89 9146 0.0112618
90 9342 0.0107579
91 9288 0.0108204
92 9252 0.0117812
93 9340 0.0116167
94 9382 0.0102857
95 9388 0.0113975
96 9354 0.0123477
97 9334 0.0124277
98 9320 0.0128755
99 9294 0.0135033
100 9342 0.0138086
101 9322 0.0146964
102 9330 0.0159164
103 9398 0.0174505
104 9428 0.0163343
105 9520 0.0185924
106 9322 0.0217228
107 9282 0.0215471
108 9306 0.0255749
109 9338 0.0255943
110 9172 0.0293829
111 9214 0.0277295
112 9314 0.0327464
113 9334 0.0332655
114 9340 0.0317452
115 9386 0.0327083
116 9462 0.0339252
117 9284 0.034791
118 9274 0.0338581
119 9300 0.0397312
120 9434 0.0434598
121 9552 0.0451214
122 9474 0.046654
123 9820 0.0439919
124 9982 0.047786
125 10000 0.05485
126 10000 0.0586
127 10000 0.06435
128 10000 0.06925
129 10000 0.07155
130 10000 0.07635
131 10000 0.07725
132 9980 0.0789579
133 10000 0.08905
134 10000 0.0949
135 10000 0.09955
136 10000 0.1028
137 10000 0.10895
138 10000 0.1171
139 10000 0.12195
140 10000 0.1285
141 10000 0.13625
142 10000 0.14665
143 10000 0.15255
144 10000 0.15875
145 10000 0.17015
146 10000 0.18235
147 10000 0.19005
148 10000 0.20645
149 10000 0.20975
150 10000 0.21705
151 10000 0.23045
152 10000 0.2385
153 10000 0.2518
154 10000 0.26775
155 10000 0.27305
156 10000 0.28605
157 10000 0.29455
158 10000 0.3068
159 10000 0.3259
160 10000 0.338
161 10000 0.3597
162 10000 0.3773
163 10000 0.3865
164 10000 0.3949
165 10000 0.40265
166 10000 0.4219
167 10000 0.43365
168 10000 0.44325
169 10000 0.45995
170 10000 0.4741
171 10000 0.4885
172 10000 0.5037
173 10000 0.5181
174 10000 0.5352
175 10000 0.5476
176 10000 0.56065
177 10000 0.5697
178 10000 0.5862
179 10000 0.5929
180 10000 0.60415
181 10000 0.61435
182 10000 0.62745
183 10000 0.63955
184 10000 0.6497
185 10000 0.65875
186 10000 0.67455
187 10000 0.68945
188 10000 0.70095
189 10000 0.7143
190 10000 0.72885
191 10000 0.73675
192 10000 0.7427
193 10000 0.7533
194 10000 0.76355
195 10000 0.7754
196 10000 0.7812
197 10000 0.79145
198 10000 0.8056
199 10000 0.82095
200 10000 0.82965
201 10000 0.8342
202 10000 0.8447
203 10000 0.8541
204 10000 0.8633
205 10000 0.86835
206 10000 0.88145
207 10000 0.8901
208 10000 0.89245
209 10000 0.89865
210 10000 0.9033
211 10000 0.90895
212 10000 0.9184
213 10000 0.922
214 10000 0.9253
215 10000 0.9313
216 10000 0.9354
217 10000 0.94205
218 10000 0.9456
219 10000 0.95125
220 10000 0.95405
221 10000 0.95655
222 10000 0.9607
223 10000 0.9619
224 10000 0.96485
225 10000 0.9677
226 10000 0.96995
227 10000 0.9732
228 10000 0.9735
229 10000 0.9733
230 10000 0.97485
231 10000 0.97615
232 10000 0.97745
233 10000 0.97975
234 10000 0.9837
235 10000 0.98475
236 10000 0.9868
237 10000 0.98655
238 10000 0.98805
239 10000 0.9889
240 10000 0.9904
241 10000 0.99075
242 10000 0.98965
243 10000 0.9893
244 10000 0.9889
245 10000 0.99035
246 10000 0.99125
247 10000 0.993
248 10000 0.99225
249 10000 0.9933
250 10000 0.99195
251 10000 0.99385
252 10000 0.99345
253 10000 0.99495
254 10000 0.99585
255 10000 0.99645
256 10000 0.99675
257 10000 0.99665
258 10000 0.9965
259 10000 0.99805
260 10000 0.9981
261 10000 0.9987
262 10000 0.9991
263 10000 0.99935
264 10000 0.9996
265 10000 0.99965
266 10000 0.99995
267 10000 1
