t n p
0 10000 0
1 9878 0
2 9966 0
3 9934 0
4 9924 0
5 9916 0
6 9990 0
7 9920 0
8 9902 0
9 9932 0
10 9790 0
11 9890 0
12 9880 0
13 9922 0
14 9848 0
15 9860 0
16 9936 0
17 9890 0
18 9914 0
19 9868 0
20 9986 5.00701e-05
21 9974 0
22 9892 0
23 9818 0
24 9812 0
25 9790 0
26 9686 0.000103242
27 9622 0.000155893
28 9486 0.000158128
29 9648 0.000259121
30 9668 0
31 9594 0
32 9638 0
33 9628 0
34 9618 0
35 9666 0
36 9756 0
37 9768 0
38 9810 5.09684e-05
39 9926 0.000151118
40 10000 0.0001
41 9868 0.000101338
42 9840 0.000152439
43 9912 0.000100888
44 9790 0
45 10000 0
46 10000 0
47 9964 0
48 9836 0
49 9924 0
50 10000 0
51 10000 0
52 10000 0
53 9894 0
54 9772 0
55 9930 0
56 9804 0
57 9888 0
58 9972 0
59 10000 0
60 10000 0
61 10000 0
62 9976 0
63 10000 0
64 10000 0
65 10000 0
66 10000 0
67 10000 0
68 10000 0
69 10000 0
70 10000 5e-05
71 10000 0
72 9856 0
73 9820 0
74 9744 0
75 9786 0
76 9912 0
77 9912 0
78 9836 0
79 9964 0
80 9918 0
81 10000 5e-05
82 9974 0
83 10000 0
84 10000 0
85 10000 0
86 10000 0
87 10000 0
88 10000 0
89 9968 0
90 9978 0
91 9904 0
92 9758 0
93 9814 0
94 9802 0
95 9856 0
96 9706 5.15145e-05
97 9720 0.000102881
98 9884 0.000202347
99 9794 0.000153155
100 9758 0.00020496
101 9744 0.000153941
102 9910 0.00025227
103 10000 0.0003
104 9992 0.00030024
105 10000 0.0001
106 10000 0.0002
107 9906 0.000252372
108 9964 0.000250903
109 9914 0.000201735
110 9902 0.000252474
111 9842 0.000304816
112 9708 0.00025752
113 9684 0.000361421
114 9822 0.00066178
115 9860 0.000507099
116 9952 0.000502412
117 9814 0.000407581
118 9782 0.0003578
119 9792 0.000306373
120 9902 0.000353464
121 9848 0.000253859
122 9800 0.000306122
123 9840 0.000304878
124 9842 0.000152408
125 9930 5.03525e-05
126 9788 0
127 9836 0
128 9752 0
129 9688 0
130 9748 0
131 9980 0
132 9906 0
133 9848 0
134 9730 0
135 9700 0
136 9538 0
137 9466 0
138 9578 5.2203e-05
139 9636 5.18888e-05
140 9632 0
141 9576 0
142 9672 5.16956e-05
143 9620 0.00010395
144 9602 0.000104145
145 9696 0.000154703
146 9704 0.00010305
147 9672 0.000103391
148 9884 0
149 10000 0
150 9952 0
151 9954 0
152 10000 0
153 10000 0
154 9924 0
155 9882 0
156 9666 0
157 9566 0
158 9642 0
159 9518 0
160 9394 0
161 9324 5.36251e-05
162 9250 0.000162162
163 9206 0.000380187
164 9264 0.000593696
165 9428 0.00106067
166 9414 0.00143403
167 9386 0.00138504
168 9398 0.00111726
169 9578 0.00130507
170 9494 0.00163261
171 9530 0.00125918
172 9446 0.00127038
173 9512 0.000841043
174 9512 0.000630782
175 9366 0.000800769
176 9590 0.000417101
177 9726 0.000565495
178 9764 0.000870545
179 9934 0.00110731
180 9886 0.00101153
181 9754 0.001179
182 9838 0.00167717
183 9758 0.00225456
184 9794 0.0031652
185 9844 0.0033015
186 9822 0.00391977
187 9922 0.00307398
188 9780 0.00322086
189 9608 0.00254996
190 9606 0.00291484
191 9514 0.00373134
192 9446 0.00328181
193 9378 0.00410535
194 9320 0.00493562
195 9422 0.0056782
196 9480 0.00559072
197 9454 0.00497144
198 9378 0.00479846
199 9332 0.00509001
200 9172 0.00501526
201 9266 0.00636736
202 9358 0.0074268
203 9478 0.00812408
204 9610 0.00801249
205 9656 0.00864747
206 9716 0.010035
207 9682 0.0100702
208 9604 0.0105685
209 9664 0.0111238
210 9658 0.0125285
211 9690 0.0118163
212 9704 0.0134996
213 9780 0.0149796
214 9664 0.0164011
215 9652 0.0185972
216 9580 0.0185282
217 9554 0.0221373
218 9646 0.0255028
219 9824 0.0255497
220 9830 0.0255341
221 9690 0.0269866
222 9680 0.0325413
223 9726 0.035729
224 9664 0.0370964
225 9608 0.0419442
226 9776 0.0419394
227 9914 0.0414565
228 9868 0.0446899
229 9946 0.0475065
230 10000 0.04975
231 9974 0.0522859
232 10000 0.05595
233 10000 0.059
234 10000 0.0648
235 10000 0.06575
236 10000 0.07285
237 10000 0.08095
238 10000 0.08595
239 10000 0.0919
240 10000 0.10215
241 10000 0.10675
242 10000 0.11555
243 10000 0.1213
244 10000 0.12335
245 10000 0.12825
246 10000 0.13685
247 10000 0.15175
248 10000 0.16015
249 9950 0.172312
250 10000 0.1858
251 10000 0.19365
252 10000 0.20325
253 10000 0.21325
254 10000 0.22405
255 10000 0.23705
256 10000 0.24455
257 10000 0.25615
258 10000 0.27205
259 10000 0.2853
260 10000 0.2997
261 10000 0.3132
262 10000 0.3277
263 10000 0.34185
264 10000 0.3599
265 10000 0.3796
266 10000 0.3942
267 10000 0.41535
268 10000 0.4268
269 10000 0.4437
270 10000 0.45815
271 10000 0.47665
272 10000 0.49445
273 10000 0.51135
274 10000 0.52685
275 10000 0.5448
276 10000 0.55895
277 10000 0.5706
278 10000 0.5815
279 10000 0.5917
280 10000 0.6042
281 10000 0.62655
282 10000 0.64315
283 10000 0.65215
284 10000 0.6641
285 10000 0.67835
286 10000 0.68965
287 10000 0.70945
288 10000 0.7213
289 10000 0.73825
290 10000 0.74605
291 10000 0.7589
292 10000 0.7753
293 10000 0.78615
294 10000 0.79265
295 10000 0.7951
296 10000 0.80325
297 10000 0.81065
298 10000 0.8212
299 10000 0.83085
300 10000 0.84285
301 10000 0.84955
302 10000 0.85855
303 10000 0.8647
304 10000 0.87115
305 10000 0.8781
306 10000 0.88345
307 10000 0.89165
308 10000 0.89505
309 10000 0.9024
310 10000 0.90955
311 10000 0.91315
312 10000 0.9201
313 10000 0.9233
314 10000 0.92495
315 10000 0.92995
316 10000 0.9338
317 10000 0.93665
318 10000 0.94075
319 10000 0.94455
320 10000 0.94365
321 10000 0.9506
322 10000 0.95385
323 10000 0.95685
324 10000 0.9613
325 10000 0.9633
326 10000 0.9654
327 10000 0.96845
328 10000 0.9725
329 10000 0.97275
330 10000 0.97365
331 10000 0.9758
332 10000 0.9786
333 10000 0.97985
334 10000 0.98045
335 10000 0.9808
336 10000 0.98195
337 10000 0.98295
338 10000 0.985
339 10000 0.9847
340 10000 0.98355
341 10000 0.98535
342 10000 0.9878
343 10000 0.9898
344 10000 0.9886
