t n p
0 10000 0
1 9928 0
2 9900 0
3 9850 0
4 9940 5.03018e-05
5 9620 0
6 9738 0
7 9776 0
8 9644 5.18457e-05
9 9620 0
10 9598 0
11 9600 0
12 9434 5.29998e-05
13 9296 0
14 9438 0
15 9478 0
16 9446 0
17 9652 0
18 9676 0
19 9696 0
20 9734 0
21 9656 0
22 9778 0
23 9730 0
24 9734 0
25 9648 0
26 9636 5.18888e-05
27 9680 5.16529e-05
28 9750 0
29 9668 0
30 9684 0
31 9698 0
32 9676 0
33 9754 0
34 9794 5.10517e-05
35 9760 0.000102459
36 9796 0.000255206
37 9848 0.000406174
38 9800 0.000408163
39 9884 0.000404694
40 9986 0.000450631
41 10000 0.0004
42 9944 0.000251408
43 10000 0.00025
44 10000 0.00045
45 9818 0.000305561
46 9662 0.000103498
47 9678 0.000206654
48 9650 5.18135e-05
49 9792 0
50 9770 5.11771e-05
51 9578 0
52 9536 0
53 9510 5.25762e-05
54 9422 0
55 9386 0
56 9460 5.28541e-05
57 9496 5.26537e-05
58 9568 0.000156773
59 9660 0.000258799
60 9754 0.000461349
61 9706 0.000618174
62 9548 0.000680771
63 9466 0.00084513
64 9476 0.00110806
65 9510 0.00168244
66 9446 0.00153504
67 9498 0.00210571
68 9456 0.00148054
69 9416 0.00164613
70 9510 0.00262881
71 9556 0.0027208
72 9444 0.00227658
73 9524 0.00199496
74 9554 0.00298304
75 9534 0.00293686
76 9708 0.00355377
77 9778 0.0036306
78 9940 0.00497988
79 10000 0.00535
80 10000 0.00575
81 10000 0.0071
82 10000 0.0075
83 10000 0.00695
84 9966 0.00822798
85 9924 0.00896816
86 9922 0.00811328
87 10000 0.00875
88 10000 0.0088
89 10000 0.01005
90 10000 0.01065
91 10000 0.0107
92 10000 0.0106
93 9938 0.0131817
94 10000 0.01325
95 10000 0.01465
96 9948 0.014224
97 9938 0.0129805
98 10000 0.01355
99 10000 0.0146
100 10000 0.01445
101 10000 0.01565
102 9810 0.0165138
103 9716 0.0196068
104 9866 0.0230083
105 9728 0.0247225
106 9842 0.0277891
107 9820 0.0287678
108 10000 0.0292
109 10000 0.03155
110 9824 0.0329805
111 9844 0.037434
112 9896 0.0383488
113 9972 0.0374549
114 9852 0.0435952
115 9822 0.0475463
116 9862 0.0501927
117 9864 0.0534773
118 9810 0.0529562
119 9796 0.0555329
120 9830 0.0590031
121 10000 0.0617
122 10000 0.0685
123 10000 0.0716
124 10000 0.07035
125 10000 0.0755
126 10000 0.0775
127 10000 0.085
128 10000 0.0915
129 10000 0.09815
130 10000 0.1082
131 10000 0.1117
132 10000 0.11905
133 10000 0.11925
134 10000 0.12545
135 10000 0.1312
136 10000 0.1401
137 10000 0.15265
138 10000 0.1607
139 10000 0.1665
140 10000 0.1694
141 10000 0.18045
142 10000 0.19625
143 10000 0.20835
144 10000 0.2117
145 10000 0.22495
146 10000 0.2459
147 10000 0.2601
148 10000 0.28015
149 10000 0.28665
150 10000 0.29605
151 10000 0.3135
152 10000 0.3176
153 10000 0.3341
154 10000 0.34465
155 10000 0.3608
156 10000 0.3745
157 10000 0.3799
158 10000 0.3856
159 10000 0.3956
160 10000 0.41155
161 10000 0.4255
162 10000 0.44625
163 10000 0.461
164 10000 0.4794
165 10000 0.49525
166 10000 0.51225
167 10000 0.5234
168 10000 0.53755
169 10000 0.55485
170 10000 0.56765
171 10000 0.59005
172 10000 0.60835
173 10000 0.63
