t n p
0 10000 0
1 10000 5e-05
2 9868 0.000101338
3 9804 0.000203998
4 9952 0.000401929
5 9960 0.000301205
6 10000 0.0005
7 9978 0.000450992
8 10000 0.00065
9 9908 0.000504643
10 10000 0.0006
11 9966 0.000802729
12 9824 0.000712541
13 9904 0.00106018
14 9974 0.001153
15 9932 0.000956504
16 9904 0.000858239
17 9808 0.00122349
18 9750 0.00153846
19 9706 0.00128786
20 9726 0.00159367
21 9818 0.00127317
22 9634 0.00160889
23 9600 0.000833333
24 9616 0.000675957
25 9654 0.000569712
26 9738 0.0010269
27 9608 0.00124896
28 9610 0.00260146
29 9596 0.00270946
30 9628 0.00254466
31 9610 0.00208117
32 9604 0.0017701
33 9704 0.00267931
34 9574 0.00229789
35 9526 0.00241444
36 9610 0.00265349
37 9480 0.00226793
38 9342 0.00230143
39 9290 0.00215285
40 9434 0.00174899
41 9394 0.00244837
42 9500 0.00252632
43 9424 0.00159168
44 9172 0.00141736
45 9204 0.0015754
46 9308 0.0015578
47 9334 0.00192843
48 9438 0.00174825
49 9394 0.00186289
50 9350 0.00208556
51 9420 0.0022293
52 9366 0.00266923
53 9422 0.00196349
54 9586 0.00229501
55 9688 0.00190958
56 9624 0.00181837
57 9524 0.00236245
58 9512 0.00231287
59 9458 0.00296046
60 9444 0.00407666
61 9260 0.00334773
62 9178 0.0034866
63 9168 0.00425393
64 9126 0.0038352
65 9118 0.00394823
66 9082 0.0048998
67 9252 0.0049719
68 9172 0.00577846
69 9178 0.00719111
70 9146 0.00770829
71 9288 0.00877476
72 9434 0.00715497
73 9206 0.00868998
74 9208 0.00999131
75 9268 0.0105201
76 9190 0.0124048
77 9050 0.0127624
78 9094 0.0140752
79 9258 0.0130698
80 9150 0.0101639
81 8972 0.0109786
82 8964 0.0099286
83 8982 0.0120797
84 9172 0.0130833
85 9174 0.0163506
86 9282 0.0187998
87 9252 0.0187527
88 9314 0.0194331
89 9622 0.0228643
90 9630 0.0232087
91 9726 0.0240592
92 9702 0.0247887
93 9728 0.0259046
94 9798 0.026434
95 9764 0.0273454
96 9810 0.0297146
97 9942 0.0329411
