t n p
0 10000 0
1 10000 5e-05
2 10000 0
3 10000 0
4 9850 0
5 9694 0
6 9716 0
7 9676 0
8 9590 0
9 9698 0
10 9782 0
11 9790 0
12 9662 0
13 9604 0
14 9724 0
15 9814 0
16 9554 0
17 9476 0
18 9388 0
19 9446 0
20 9576 0
21 9444 0
22 9618 0
23 9602 0
24 9696 0
25 9660 0
26 9718 0
27 9840 0
28 9842 0
29 9852 0
30 9964 0
31 9868 0
32 9988 0
33 9904 5.04847e-05
34 9920 0.00015121
35 9964 5.01807e-05
36 9918 5.04134e-05
37 9930 0
38 9828 0
39 9732 0
40 9646 5.1835e-05
41 9766 0
42 9912 0
43 9892 0
44 9852 0
45 9902 0
46 9850 0
47 9718 0
48 9834 0
49 9728 5.1398e-05
50 9686 5.16209e-05
51 9652 0
52 9770 0
53 9702 0
54 9818 0
55 9774 0
56 9860 0
57 9882 0
58 9718 0
59 9768 0
60 9744 5.13136e-05
61 9822 0.000101812
62 9920 0
63 10000 0
64 9920 0
65 10000 0
66 9864 0
67 9794 0
68 9798 0
69 9976 0
70 10000 0
71 10000 0
72 10000 0
73 10000 0
74 10000 0
75 10000 0
76 10000 0
77 9868 0
78 9872 0
79 9750 0
80 9754 0
81 9778 0
82 9810 0
83 9752 0
84 9950 0
85 9918 0
86 9822 0
87 10000 0
88 10000 0
89 10000 0
90 9974 0
91 9874 0
92 9964 0
93 9942 0
94 9860 5.07099e-05
95 9784 5.11038e-05
96 9952 0.000100482
97 10000 5e-05
98 10000 0
99 10000 0
100 10000 0
101 10000 0
102 10000 0
103 10000 0
104 10000 0
105 10000 0
106 9972 0
107 10000 0
108 9928 0
109 9914 0
110 9882 0
111 9914 0
112 9920 0
113 9976 0
114 10000 0
115 10000 0
116 10000 0
117 9908 5.04643e-05
118 10000 0.00015
119 10000 0.0002
120 9888 0.000353964
121 10000 0.0003
122 10000 0.0003
123 10000 0.00015
124 9822 5.09061e-05
125 9688 0.00010322
126 9748 0.000153878
127 9918 0.000352894
128 9874 0.000202552
129 9922 0.000403145
130 9946 0.000251357
131 9912 0.000201776
132 9848 0.000203087
133 9736 0.000102712
