t n p
0 10000 0
1 9952 0
2 10000 0
3 9962 5.01907e-05
4 10000 0
5 9738 0
6 9746 0
7 9810 0
8 9796 0
9 9724 0
10 9618 0
11 9600 0
12 9720 0
13 9638 0
14 9650 0
15 9624 0
16 9598 0
17 9592 0
18 9732 0
19 9684 0
20 9622 0
21 9712 0
22 9710 0
23 9878 0
24 9772 0
25 9440 0
26 9564 0
27 9688 0
28 9728 0
29 9960 0
30 10000 0
31 10000 0
32 9826 0
33 9802 0
34 9808 0
35 9680 0
36 9744 0
37 9712 0
38 9864 0
39 9814 0
40 9780 0
41 9676 0
42 9646 0
43 9672 0
44 9732 0
45 9658 0
46 9680 0
47 9796 0
48 9790 5.10725e-05
49 9934 0
50 9920 0
51 9930 0
52 9906 0
53 9972 5.01404e-05
54 9882 0.000151791
55 9878 0.00020247
56 9764 0.000512085
57 9630 0.00046729
58 9778 0.000204541
59 9760 0.000153689
60 9774 5.11561e-05
61 9746 0
62 9590 0
63 9396 0
64 9398 0
65 9464 0
66 9540 0
67 9460 0
68 9414 0
69 9426 0
70 9532 0
71 9570 0
72 9432 0
73 9542 5.23999e-05
74 9490 0
75 9662 0
76 9640 0
77 9690 0
78 9494 0
79 9790 0
80 9678 0
81 9642 0
82 9516 0
83 9456 0
84 9440 0
85 9518 0
86 9660 0
87 9788 0
88 9838 0
89 9928 0
90 9982 0
91 10000 0
92 9986 0
93 9862 0
94 9978 0
95 9932 0
96 9912 0
97 9792 0
98 9654 0
99 9678 0
100 9700 0
101 9682 0
102 9614 0
103 9524 0
104 9494 0
105 9400 0
106 9462 0
107 9460 0
108 9492 5.26759e-05
109 9452 0.000105798
110 9532 0.00010491
111 9566 0
112 9630 0
113 9516 0
114 9608 5.204e-05
115 9608 5.204e-05
116 9680 0
117 9704 0
118 9960 0
119 9960 0
120 10000 0
121 9982 0
122 9996 0
123 9778 0
124 9658 5.17706e-05
125 9700 0
126 9764 5.12085e-05
127 9744 5.13136e-05
128 9812 0
129 9916 0
130 9782 0
131 9742 0
132 9688 0
133 9886 0
134 9834 0
135 9706 0
136 9668 0
137 9860 0
138 9794 0
139 9748 0
140 9654 0
141 9550 0
142 9484 0
143 9496 0
144 9340 0
145 9256 5.4019e-05
146 9248 0
147 9156 0
148 9088 5.50176e-05
149 9186 0.000163292
150 9246 0
151 9156 0
152 9238 0
153 9120 0
154 9088 5.50176e-05
155 9066 0.000165453
156 9226 0.000108389
157 9264 0.000215889
158 9458 0.000264326
159 9536 0.000104866
160 9540 0
161 9474 0
162 9596 0
163 9678 0
164 9650 0
165 9828 0
166 9906 0
167 10000 0
168 10000 5e-05
169 9918 0.000100827
170 9944 0.000100563
171 10000 5e-05
172 9994 0
173 10000 0
174 9968 0
175 10000 0
176 10000 0
177 10000 0
178 10000 0
179 10000 0
180 9926 0
181 9768 0
182 9886 0
183 10000 0
184 9900 0
185 9862 0
186 9816 0
187 9804 0
188 9834 0
189 9682 0
190 9764 5.12085e-05
191 9912 0
192 9856 0
193 9814 0
194 9820 5.09165e-05
195 9758 0
196 9724 0
197 9584 0
198 9490 0
199 9436 0
200 9474 0
201 9598 0
202 9662 0
203 9472 0
204 9466 0
205 9596 0
206 9744 0
207 9744 0
208 9758 0
209 9478 0
210 9506 0
211 9666 0
212 9666 0
213 9752 0
214 9596 0
215 9722 0
216 9608 0
217 9520 0
218 9466 0
219 9560 0
220 9734 0
221 9900 0
222 10000 0
223 9890 5.05561e-05
224 9704 0
225 9876 0
226 9702 5.15358e-05
227 9672 0.000155087
228 9968 5.01605e-05
229 10000 5e-05
230 9776 0
231 9732 0
232 9694 0
233 9814 0
234 9870 0
235 9980 0
236 10000 0
237 9942 5.02917e-05
238 9840 5.0813e-05
239 9704 0.000154575
240 9676 0.000103348
241 9778 0.000153406
242 9798 0.000153092
243 9746 0.000359122
244 9562 0.000418323
245 9418 0.000318539
246 9336 0.000428449
247 9318 0.000429277
248 9542 0.000262
249 9478 0.000105507
250 9528 0.000209908
251 9372 0.000106701
252 9210 0.000162866
253 8986 0
254 9106 0
