t n p
0 10000 0
1 10000 5e-05
2 9884 5.05868e-05
3 9738 0
4 9742 5.13242e-05
5 9744 0.000256568
6 9814 0.000254738
7 9766 5.1198e-05
8 9838 5.08233e-05
9 9930 0
10 9988 5.00601e-05
11 9894 5.05357e-05
12 10000 0.0001
13 9994 0
14 10000 0
15 9962 0
16 10000 0
17 9960 0
18 10000 0
19 9962 0
20 10000 0
21 9908 0
22 9700 0
23 9700 0
24 9692 0
25 9796 0
26 9904 0
27 9774 0
28 9886 0
29 9960 0
30 10000 0
31 10000 0
32 9822 0
33 9818 0
34 9930 0
35 9928 0
36 9896 0
37 9808 5.09788e-05
38 9760 0.000153689
39 9878 0.000303705
40 9918 0
41 9756 0
42 9578 0
43 9442 0
44 9610 0
45 9560 0
46 9534 0
47 9542 0
48 9690 0
49 9670 0
50 9678 0
51 9744 0
52 9604 0
53 9564 0
54 9462 0
55 9394 0
56 9444 5.29437e-05
57 9310 5.37057e-05
58 9230 0.000108342
59 9216 0
60 9292 5.38097e-05
61 9262 0.000215936
62 9132 0.000383268
63 9042 0.00066357
64 9120 0.000438596
65 9130 0.000328587
66 9318 0.000321958
67 9198 0.000326158
68 9160 0.000272926
69 9208 0.000271503
70 9344 0.000214041
71 9360 0.000267094
72 9290 0.000538213
73 9230 0.000487541
74 9452 0.000899281
75 9680 0.00103306
76 9812 0.00101916
77 9866 0.000709507
78 9808 0.000764682
79 9782 0.000766714
80 9786 0.000919681
81 9792 0.00117443
82 9778 0.000971569
83 9792 0.00097018
84 9874 0.000911485
85 9860 0.000912779
86 9778 0.00112497
87 9696 0.00134076
88 9560 0.00167364
89 9556 0.00125576
90 9526 0.00146966
91 9618 0.00176752
92 9614 0.00166424
93 9666 0.0018622
94 9828 0.00111925
95 9790 0.00107252
96 9842 0.00142248
97 9754 0.00133279
98 9724 0.00138832
99 9602 0.00197875
100 9618 0.00207943
101 9370 0.0022412
102 9490 0.00226554
103 9460 0.00264271
104 9282 0.00237018
105 9316 0.00209317
106 9288 0.00236865
107 9196 0.00168552
108 9188 0.00157815
109 9096 0.00159411
110 9008 0.00183171
111 8982 0.00222668
