t n p
0 10000 0
1 9918 0
2 9906 0
3 9966 0
4 9872 0
5 9846 0
6 9760 0
7 9760 0
8 9680 0
9 9568 0
10 9392 0
11 9352 0
12 9512 0
13 9656 0
14 9538 0
15 9562 0
16 9620 0
17 9680 0
18 9614 0
19 9696 0
20 9666 0
21 9716 0
22 9666 0
23 9632 0
24 9720 0
25 9586 0
26 9520 5.2521e-05
27 9400 0
28 9426 0
29 9532 5.24549e-05
30 9496 0.000157961
31 9668 0.000155151
32 9690 0.000103199
33 9514 5.25541e-05
34 9590 5.21376e-05
35 9542 0
36 9562 0
37 9490 0
38 9572 0
39 9632 0
40 9690 0
41 9628 0
42 9752 0
43 9580 0
44 9712 0
45 9578 0
46 9400 0
47 9510 0
48 9464 0
49 9454 0
50 9434 0
51 9516 0
52 9526 0
53 9396 0
54 9468 0
55 9388 5.32595e-05
56 9244 0.000108178
57 9286 0
58 9384 0
59 9386 0
60 9474 0
61 9512 0
62 9340 5.35332e-05
63 9356 5.34416e-05
64 9534 0.000209776
65 9580 0.000521921
66 9518 0.000157596
67 9518 5.2532e-05
68 9592 0.000104254
69 9656 5.17813e-05
70 9708 0.00025752
71 9932 0.000251712
72 9860 0.00025355
73 9836 0.000406669
74 9804 0.000407997
75 9744 0.000410509
76 9780 0.000511247
77 10000 0.00065
78 9880 0.000607287
79 9984 0.000701122
80 10000 0.0009
81 10000 0.00105
82 9952 0.000703376
83 9862 0.000861894
84 9890 0.000960566
85 9892 0.000606551
86 9966 0.000351194
87 9838 0.000101647
88 9976 0.000451083
89 10000 0.00045
90 10000 0.0004
91 10000 0.0003
92 9978 0.000250551
93 10000 0.00015
94 9894 0.000202143
95 10000 0.0002
96 10000 0.00035
97 10000 0.00025
98 9970 0.000100301
99 9844 5.07924e-05
100 9948 0
101 9958 0
102 10000 5e-05
103 9882 5.0597e-05
104 9864 0.000101379
105 9790 0.000153218
106 9666 0.000155183
107 9688 0.00010322
108 9870 0.000151976
109 9804 0.000152999
110 9928 0.000100725
111 10000 0.0001
112 9918 0.00015124
113 9816 0
114 9854 0
115 10000 0
116 10000 0
117 9944 0
118 10000 0
119 9976 5.01203e-05
120 9714 0.000102944
121 9612 0
122 9600 0
123 9724 0
124 9606 0
125 9582 0
126 9514 0
127 9474 0
128 9414 0
129 9454 0
130 9572 5.22357e-05
131 9690 0
132 9680 0
133 9684 0
134 9774 0
135 9766 0
136 9878 5.06175e-05
137 9952 0.000100482
138 10000 0.00015
139 9760 0.000153689
140 9840 0.000304878
141 9946 0.000552986
142 9772 0.00117683
143 9894 0.00121286
144 9750 0.00107692
145 9680 0.00134298
146 9720 0.00149177
147 9504 0.00126263
148 9490 0.0016333
149 9544 0.00146689
150 9596 0.00125052
151 9584 0.000834725
152 9630 0.00114226
153 9670 0.00149948
154 9806 0.00183561
155 9774 0.00219971
156 9664 0.00341474
157 9680 0.00304752
158 9762 0.00327802
159 9846 0.00416413
160 9964 0.00421517
161 10000 0.0052
162 10000 0.00615
163 10000 0.00585
164 10000 0.0063
165 9888 0.00632079
166 9870 0.00724417
167 9894 0.00732767
168 10000 0.00685
169 9828 0.00722426
170 9716 0.00756484
171 9764 0.00916633
172 9690 0.00913313
173 9566 0.00904244
174 9520 0.00982143
175 9470 0.00976769
176 9480 0.0117616
177 9512 0.010513
178 9612 0.0120162
179 9630 0.0116303
180 9470 0.0131468
181 9402 0.0130291
182 9348 0.0132114
183 9430 0.0141039
184 9490 0.0132244
185 9496 0.0144798
186 9438 0.0143569
187 9288 0.0147502
188 9214 0.0154113
189 9194 0.0159343
190 9184 0.0183471
191 9224 0.0185928
192 9412 0.0207182
193 9498 0.0217414
194 9454 0.0232706
195 9488 0.0245046
196 9676 0.0236668
197 9866 0.0251368
198 9914 0.0257212
199 9852 0.0281669
200 9998 0.0317063
201 10000 0.0316
202 10000 0.0348
203 10000 0.0359
204 10000 0.0419
205 9952 0.0400422
206 9832 0.0389544
207 9966 0.0396849
208 9936 0.0410125
209 9972 0.0436221
210 10000 0.04495
211 9948 0.0512163
212 9970 0.0559178
213 10000 0.0578
214 9924 0.0591999
215 9986 0.0598338
216 10000 0.06565
217 10000 0.07065
218 9942 0.0745826
219 10000 0.0777
220 10000 0.08045
221 10000 0.08775
222 10000 0.09365
223 10000 0.10405
224 10000 0.1072
225 10000 0.1123
226 10000 0.12105
227 10000 0.12855
228 10000 0.13715
229 10000 0.14145
230 10000 0.14765
231 10000 0.153
232 10000 0.1589
233 10000 0.1628
234 10000 0.1713
235 10000 0.179
236 10000 0.18465
237 10000 0.19335
238 10000 0.2009
239 10000 0.21345
240 10000 0.22725
241 10000 0.23955
242 10000 0.25155
243 10000 0.2678
244 10000 0.2821
245 10000 0.3005
246 10000 0.3113
247 10000 0.3194
248 10000 0.34175
249 10000 0.3583
250 10000 0.37635
251 10000 0.39055
252 10000 0.4066
253 10000 0.41915
254 10000 0.43705
255 10000 0.4596
256 10000 0.47525
257 10000 0.4927
258 10000 0.50425
259 10000 0.51665
260 10000 0.53275
261 10000 0.55255
262 10000 0.56375
263 10000 0.5757
264 10000 0.5958
265 10000 0.6034
266 10000 0.6267
267 10000 0.63955
268 10000 0.6516
269 10000 0.66955
270 10000 0.68365
271 10000 0.69585
272 10000 0.70625
273 10000 0.71855
274 10000 0.7269
275 10000 0.73755
276 10000 0.74955
277 10000 0.76
278 10000 0.76685
279 10000 0.77915
280 10000 0.78885
281 10000 0.79925
282 10000 0.80655
283 10000 0.82085
284 10000 0.82515
285 10000 0.83095
286 10000 0.8348
287 10000 0.8425
288 10000 0.84465
289 10000 0.84685
290 10000 0.8547
291 10000 0.8639
292 10000 0.874
293 10000 0.88145
294 10000 0.8831
295 10000 0.88735
296 10000 0.8933
297 10000 0.8991
298 10000 0.90675
299 10000 0.9109
300 10000 0.9149
301 10000 0.91865
302 10000 0.926
303 10000 0.93325
304 10000 0.93865
305 10000 0.94565
306 10000 0.9455
307 10000 0.94355
308 10000 0.94655
309 10000 0.9473
310 10000 0.9509
311 10000 0.95355
312 10000 0.9541
313 10000 0.9546
314 10000 0.95555
315 10000 0.9597
316 10000 0.96375
317 10000 0.9657
318 10000 0.96815
319 10000 0.9723
320 10000 0.9751
321 10000 0.9778
322 10000 0.9803
323 10000 0.98325
324 10000 0.9858
325 10000 0.98505
326 10000 0.98635
327 10000 0.98785
328 10000 0.98965
329 10000 0.98975
330 10000 0.99105
331 10000 0.99285
332 10000 0.99405
333 10000 0.99445
334 10000 0.9957
335 10000 0.9954
336 10000 0.99635
337 10000 0.99615
338 10000 0.99645
339 10000 0.9972
340 10000 0.99775
341 10000 0.99845
342 10000 0.9988
343 10000 0.9979
344 10000 0.9987
345 10000 0.99895
346 10000 0.99965
347 10000 0.9997
348 10000 0.9998
349 10000 0.9999
350 10000 0.99985
351 10000 0.99985
352 10000 0.99985
353 10000 0.99995
354 10000 0.9999
355 10000 0.9999
356 10000 0.99985
357 10000 1
