t n p
0 10000 0
1 9828 0
2 9958 0
3 10000 0
4 10000 0
5 10000 0
6 10000 0
7 9884 0
8 9742 0
9 9828 0
10 9988 0
11 10000 0
12 9738 0
13 9752 0
14 9774 0
15 9752 0
16 9642 0
17 9734 0
18 9728 0
19 9810 0
20 9840 0
21 9886 0
22 9776 0
23 9768 0
24 9646 0
25 9620 0
26 9612 0
27 9556 0
28 9606 0
29 9776 0
30 9640 0
31 9636 0
32 9536 0
33 9568 0
34 9732 0
35 9800 0
36 9790 0
37 9768 0
38 9882 0
39 9840 0
40 9868 0
41 10000 0
42 9892 0
43 10000 0
44 9992 0
45 10000 0
46 9912 0
47 9814 0
48 9848 0
49 9866 0
50 9952 0
51 9960 0
52 10000 0
53 9854 0
54 9764 0
55 9650 0
56 9702 0
57 9686 5.16209e-05
58 9830 0
59 9668 0
60 9714 0
61 9614 0
62 9808 0
63 9942 0
64 10000 5e-05
65 10000 0
66 10000 0
67 9938 0
68 9970 0
69 10000 0
70 9896 0
71 9844 0
72 9836 0
73 9760 0
74 9700 0
75 9726 0
76 9810 5.09684e-05
77 9666 0.000155183
78 9444 0.000105887
79 9372 0.000106701
80 9284 5.38561e-05
81 9386 0
82 9314 0
83 9224 0
84 9116 0
85 8996 0
86 9072 0
87 9170 0
88 9166 5.45494e-05
89 9156 5.4609e-05
90 9346 0
91 9408 0
92 9406 0
93 9158 0
94 9212 0
95 9104 0
96 9078 0
97 9100 0
98 9014 5.54693e-05
99 8974 0.000111433
100 8952 0
101 9006 0
102 9218 0
103 9260 0
104 9136 0
105 9380 0
106 9380 0
107 9410 0
108 9370 0
109 9408 0
110 9466 0
111 9350 0
112 9328 0
113 9326 0
114 9506 0
115 9544 0
116 9538 0
117 9462 0
118 9560 0
119 9506 0
120 9520 0
121 9354 0
122 9304 5.37403e-05
123 9392 0
124 9314 5.36826e-05
125 9468 0.000158428
126 9424 0.000424448
127 9424 0.000318336
128 9382 0.000106587
129 9530 0.000262329
130 9656 0.000466031
131 9664 0.00031043
132 9740 0.000205339
133 9688 0.00010322
134 9682 0.000103284
135 9676 0.000103348
136 9656 0
137 9592 0
138 9554 0
139 9584 0
140 9514 0
141 9546 0
142 9560 0
143 9702 0
144 9570 0
145 9540 5.24109e-05
146 9674 5.16849e-05
147 9760 0.000204918
148 9740 0.000154004
149 9776 0.000255728
150 9734 0.000359564
151 9680 0.000516529
152 9618 0.00062383
153 9760 0.000409836
154 9826 0.000457969
155 10000 0.00045
156 10000 0.00085
157 9882 0.000961344
158 10000 0.0013
159 9996 0.00115046
160 10000 0.00165
161 10000 0.0014
162 9918 0.00166364
163 9914 0.00161388
164 9872 0.00202593
165 9796 0.00219477
166 9828 0.00239113
167 9602 0.00244741
168 9460 0.00232558
169 9374 0.00170685
170 9336 0.00208869
171 9274 0.00242614
172 9364 0.00363093
173 9506 0.00405007
174 9592 0.00443078
175 9432 0.00455895
176 9352 0.00395637
177 9344 0.00358519
178 9220 0.0032538
179 9216 0.00298394
180 9112 0.00433494
181 9188 0.00500653
182 9234 0.00536062
183 9106 0.00642434
184 8932 0.00654948
185 8892 0.0068601
186 8832 0.00685009
187 8784 0.00660291
188 8780 0.00609339
189 8586 0.00687165
190 8640 0.00688657
191 8630 0.00764774
192 8558 0.00765366
193 8684 0.00898204
194 8658 0.00964426
195 8532 0.0107243
196 8388 0.00906056
197 8592 0.0115805
198 8564 0.0137786
199 8438 0.012977
200 8478 0.0121491
201 8264 0.0134923
202 8374 0.0143898
203 8474 0.0161081
204 8570 0.0189615
205 8428 0.0191623
206 8318 0.0199567
207 8406 0.0199262
208 8408 0.0211703
209 8490 0.0201413
210 8504 0.0196966
211 8544 0.0224134
212 8576 0.0226796
213 8456 0.0215232
214 8532 0.0223277
215 8554 0.0236147
216 8674 0.0220775
217 8664 0.0227378
218 8778 0.0256892
219 8896 0.0257419
220 8748 0.0298354
221 8788 0.0328858
222 8746 0.036874
223 8716 0.0361978
224 8730 0.0376861
225 8778 0.0410686
226 8952 0.0409406
227 8972 0.0454748
228 9042 0.0510949
229 9148 0.0553673
230 9142 0.0596697
231 9158 0.0651343
232 9346 0.0691205
233 9480 0.0724684
234 9614 0.0745787
235 9646 0.0773896
236 9648 0.0796538
237 9704 0.0896538
238 9748 0.096071
239 9926 0.101954
240 10000 0.1073
241 10000 0.11435
242 10000 0.1196
243 10000 0.12645
244 10000 0.1328
245 10000 0.1407
246 10000 0.14855
247 10000 0.16005
248 10000 0.169
249 10000 0.1866
250 10000 0.1955
251 10000 0.211
252 10000 0.22425
253 10000 0.23485
254 10000 0.24935
255 10000 0.26635
256 10000 0.2836
257 10000 0.3021
258 10000 0.3208
259 10000 0.3369
260 10000 0.35565
261 10000 0.3662
262 10000 0.38315
263 10000 0.4001
264 10000 0.41205
265 10000 0.4221
266 10000 0.43735
267 10000 0.4505
268 10000 0.4632
269 10000 0.48095
270 10000 0.49845
271 10000 0.504
272 10000 0.5201
273 10000 0.53325
274 10000 0.54405
275 10000 0.55945
276 10000 0.5722
277 10000 0.5832
278 10000 0.6106
279 10000 0.6255
280 10000 0.64045
281 10000 0.6566
282 10000 0.67585
283 10000 0.6969
284 10000 0.71325
285 10000 0.72335
286 10000 0.733
287 10000 0.74335
288 10000 0.752
289 10000 0.75735
290 10000 0.76565
291 10000 0.78
292 10000 0.7819
293 10000 0.79465
294 10000 0.80465
295 10000 0.8081
