t n p
0 10000 0
1 9866 0
2 9892 0
3 9794 0
4 9812 0
5 9762 0
6 9598 0
7 9684 0
8 9592 0
9 9736 0
10 9728 0
11 9682 0
12 9718 0
13 9548 0
14 9676 0
15 9612 0
16 9762 0
17 9928 0
18 9854 0
19 9856 0
20 9794 0
21 9740 0
22 9866 0
23 9854 0
24 9860 0
25 9946 0
26 9974 0
27 9918 5.04134e-05
28 9852 0
29 9948 0
30 10000 0
31 9872 0
32 9874 0
33 9904 0
34 9946 0
35 10000 0
36 9962 0
37 10000 0
38 9886 0
39 9690 5.15996e-05
40 9800 0
41 9884 0
42 9766 0
43 9908 0
44 10000 0
45 9958 0
46 9978 0
47 9940 0
48 9932 0
49 9850 0
50 9822 0
51 9638 0
52 9456 0
53 9490 5.2687e-05
54 9378 0
55 9406 0
56 9524 0
57 9374 0
58 9452 0
59 9722 0
60 9708 0
61 9608 0
62 9784 0
63 9686 0
64 9664 0
65 9580 0
66 9656 0
67 9682 0
68 9694 0
69 9750 0
70 9778 0
71 9842 0
72 10000 0
73 10000 5e-05
74 10000 5e-05
75 10000 0
76 10000 0
77 9944 0
78 9924 0
79 9942 0
80 9978 0
81 10000 0
82 10000 0
83 9974 0
84 9998 0
85 10000 5e-05
86 9990 0
87 9966 5.01706e-05
88 10000 0
89 10000 5e-05
90 9930 0
91 10000 0
92 9934 0
93 9962 0
94 10000 0
95 9946 0
96 10000 0
97 10000 0
98 10000 0
99 10000 0
100 10000 0
101 10000 0
102 9944 0
103 10000 0
104 10000 0
105 10000 0
106 10000 0
107 9740 0
108 9562 0
109 9678 0
110 9756 0
111 9934 0
112 9936 0
113 9886 0
114 9980 0
115 9874 0
116 9868 0
117 9950 0
118 9868 0
119 9880 0
120 9904 0
121 9974 0
122 9974 0
123 10000 0
124 9982 0
125 10000 0
126 10000 0
127 10000 0
128 9910 0
129 9940 0
130 10000 5e-05
131 10000 0.00025
132 10000 0.00025
133 10000 0.0004
134 9924 0.000201532
135 9850 0.000203046
136 9706 5.15145e-05
137 9590 0.000156413
138 9618 0.000155958
139 9508 0.000157762
140 9468 0.000158428
141 9558 0.000313873
142 9464 0.00058115
143 9448 0.000899661
144 9448 0.000899661
145 9346 0.000802482
146 9350 0.000588235
147 9470 0.000739176
148 9506 0.000788975
149 9396 0.00117071
150 9516 0.000893232
151 9570 0.000679206
152 9602 0.00114559
153 9470 0.00116156
154 9466 0.00137334
155 9496 0.00168492
156 9400 0.00228723
157 9482 0.00237292
158 9514 0.00236494
159 9694 0.00247576
160 9676 0.00206697
161 9654 0.00243422
162 9792 0.00239992
163 9686 0.00304563
164 9538 0.00440344
165 9736 0.00400575
166 9890 0.00389282
167 9900 0.00525253
168 9748 0.00487279
169 9820 0.00534623
170 9774 0.00424596
171 9886 0.00354036
172 9852 0.00395859
173 9804 0.00382497
174 9812 0.0044843
175 9810 0.00509684
176 9720 0.00504115
177 9768 0.00470925
178 9616 0.00410774
179 9732 0.00385327
180 9750 0.00374359
181 9610 0.00447451
182 9704 0.00530709
183 9692 0.00572637
184 9740 0.00585216
185 9688 0.0070706
186 9772 0.00818666
187 9678 0.00790453
188 9734 0.00749949
189 9858 0.00872388
190 9972 0.00987766
191 10000 0.0114
192 10000 0.01175
193 10000 0.0133
194 10000 0.0128
195 9826 0.0139426
196 9756 0.0143501
197 9862 0.0147029
198 9854 0.0171504
199 9798 0.0194938
200 9784 0.0189595
201 9968 0.0191112
202 10000 0.0171
203 9970 0.0171515
204 9846 0.01818
205 9814 0.019411
206 9854 0.0206008
207 9886 0.0231641
208 9974 0.0236615
209 9902 0.0270652
210 10000 0.0263
211 9844 0.027885
212 9806 0.0305935
213 9858 0.0351998
214 9786 0.0389843
215 9792 0.0400837
216 9928 0.0393836
217 9858 0.0436701
218 9808 0.0486847
219 9920 0.0522177
220 10000 0.0572
221 10000 0.05855
222 10000 0.06115
223 10000 0.06605
224 10000 0.07175
225 10000 0.0748
226 10000 0.07985
227 10000 0.0847
228 10000 0.0935
229 10000 0.09185
230 10000 0.10025
231 10000 0.104
232 10000 0.11095
233 10000 0.1169
234 10000 0.1225
235 10000 0.1371
236 10000 0.14265
237 10000 0.1532
238 10000 0.165
239 10000 0.17285
240 10000 0.1826
241 10000 0.1905
242 10000 0.2011
243 10000 0.21045
244 10000 0.2228
245 10000 0.23415
246 10000 0.2434
247 10000 0.25355
248 10000 0.26435
249 10000 0.27105
250 10000 0.28055
251 10000 0.29855
252 10000 0.3107
253 10000 0.32945
254 10000 0.33895
255 10000 0.35135
256 10000 0.3646
257 10000 0.37425
258 10000 0.3915
259 10000 0.41275
260 10000 0.42885
261 10000 0.4468
262 10000 0.4618
263 10000 0.4742
264 10000 0.49025
265 10000 0.506
266 10000 0.5227
267 10000 0.5333
268 10000 0.5485
269 10000 0.56295
270 10000 0.5789
271 10000 0.59025
272 10000 0.5981
273 10000 0.60575
274 10000 0.61915
275 10000 0.63595
276 10000 0.6489
277 10000 0.6597
278 10000 0.6745
279 10000 0.683
280 10000 0.69525
281 10000 0.7056
282 10000 0.7212
283 10000 0.7303
284 10000 0.73755
285 10000 0.7565
286 10000 0.7636
287 10000 0.77315
288 10000 0.7856
289 10000 0.7966
290 10000 0.80445
291 10000 0.8144
292 10000 0.81515
293 10000 0.8194
294 10000 0.83575
295 10000 0.8436
296 10000 0.8502
297 10000 0.8562
298 10000 0.86155
299 10000 0.86625
300 10000 0.8734
301 10000 0.8837
302 10000 0.8948
303 10000 0.9025
304 10000 0.9121
305 10000 0.9169
306 10000 0.9228
307 10000 0.9251
308 10000 0.9255
309 10000 0.92955
310 10000 0.93355
311 10000 0.936
312 10000 0.94135
313 10000 0.94275
314 10000 0.9478
315 10000 0.9497
316 10000 0.95055
317 10000 0.95375
318 10000 0.9564
319 10000 0.9578
320 10000 0.95915
