t n p
0 10000 0
1 9848 0
2 9858 0
3 9852 0
4 9772 0
5 9838 0
6 9958 0
7 9976 0
8 10000 0
9 10000 0
10 9944 0
11 10000 0
12 9752 0
13 9736 0
14 9810 0
15 9816 0
16 9644 0
17 9554 0
18 9478 0
19 9470 0
20 9444 0
21 9468 0
22 9474 0
23 9344 0
24 9278 0
25 9332 0
26 9222 0
27 9128 0
28 9180 0
29 9140 0
30 9234 5.41477e-05
31 9238 0
32 9122 0
33 9164 5.45613e-05
34 9090 5.50055e-05
35 8938 5.59409e-05
36 8886 0.000112537
37 8822 0.000113353
38 8916 0
39 8936 5.59534e-05
40 9136 0
41 9090 0
42 9022 0
43 8992 0
44 8970 0
45 9060 0
46 8976 0
47 9006 0
48 9248 0
49 9314 0
50 9192 0
51 9068 0
52 9038 0
53 9126 0
54 8994 0
55 9180 0
56 9152 0
57 9098 0
58 9074 0
59 9154 0
60 9236 5.4136e-05
61 9134 0
62 9274 0
63 9172 0
64 9124 5.48005e-05
65 8936 0
66 8932 0
67 8936 0
68 9036 5.53342e-05
69 8938 5.59409e-05
70 8982 0
71 9154 0
72 9222 5.42182e-05
73 9196 5.43715e-05
74 8996 0.000166741
75 9046 0.000110546
76 9188 5.44188e-05
77 9260 5.39957e-05
78 9194 0.00016315
79 9252 0.000216169
80 8982 0.000278334
81 9148 0.000109314
82 9080 5.50661e-05
83 9130 5.47645e-05
84 9192 0
85 9258 0
86 9152 0
87 9090 0
88 9268 0
89 9326 0
90 9450 0
91 9426 0
92 9358 0
93 9274 0
94 9120 0
95 9140 0
96 9118 5.48366e-05
97 9086 0
98 9158 0
99 9008 0
100 9062 0
101 9190 0
102 9282 0
103 9308 0
104 9354 0
105 9410 0
106 9386 0
107 9346 0
108 9264 0
109 9212 0
110 9342 0
111 9394 0
112 9314 0
113 9136 0
114 9222 0
115 9138 0
116 9144 0
117 9368 0
118 9118 0
119 9020 5.54324e-05
120 9072 0
121 9140 0
122 9164 0
123 9156 0
124 9046 5.5273e-05
125 8974 0
126 8948 5.58784e-05
127 9090 0
128 8800 5.68182e-05
129 8706 0
130 8680 0
131 8618 0
132 8688 0
133 8634 0
134 8816 0
135 8830 0
136 8938 0
137 8968 5.57538e-05
138 8890 5.6243e-05
139 8902 0
140 8804 0
141 8778 0
142 8818 0
143 8818 0
144 9002 0
145 8990 0
146 8970 0
147 8940 0
148 8954 0
149 8832 0
150 8758 0
151 8650 0
152 8564 0
153 8446 0
154 8434 0
155 8522 0
156 8430 0
157 8500 0
158 8424 5.93542e-05
159 8566 0
160 8628 5.79509e-05
161 8594 0
162 8634 5.79106e-05
163 8660 0
164 8648 0
165 8632 0
166 8556 5.84385e-05
167 8500 0.000117647
168 8644 0.000173531
169 8664 0.00023084
170 8830 0.000396376
171 8842 0.00067858
172 8888 0.000618812
173 8858 0.0007338
174 8798 0.000568311
175 8800 0.00102273
176 8678 0.000864254
177 8736 0.00103022
178 8656 0.000981978
179 8616 0.00104457
180 8590 0.00151339
181 8734 0.000973208
182 8692 0.00132306
183 8624 0.000869666
184 8512 0.000411184
185 8710 0.000344432
186 8720 0.000229358
187 8570 0.000350058
188 8602 0.00058126
189 8634 0.000521195
190 8724 0.000401192
191 8730 0.000572738
192 8554 0.000701426
193 8724 0.00126089
194 8826 0.00158622
195 8872 0.00174707
196 8742 0.00223061
197 8852 0.00248531
198 8954 0.00284789
199 9040 0.00304204
200 8978 0.00389842
201 9072 0.00462963
202 9184 0.0047365
203 9142 0.00546926
204 9270 0.00544768
205 9308 0.00580146
206 9478 0.00617219
207 9298 0.0068832
208 9534 0.0064506
209 9502 0.0082088
210 9518 0.00861526
211 9532 0.00849769
212 9562 0.00888935
213 9662 0.00988408
214 9794 0.0110272
215 9924 0.0123438
216 9954 0.0134619
217 9990 0.0140641
218 10000 0.01425
219 9918 0.014267
220 9932 0.0160089
221 10000 0.016
222 10000 0.0177
223 9952 0.0189409
224 10000 0.02225
225 9786 0.0228898
226 9946 0.0226222
227 9896 0.0229386
228 9854 0.0246093
229 9986 0.0281394
230 9988 0.0276332
231 9992 0.0276221
232 9970 0.0301404
233 10000 0.03105
234 10000 0.03155
235 9976 0.0339816
236 10000 0.0346
237 10000 0.0343
238 10000 0.0369
239 10000 0.0387
240 10000 0.0403
241 9898 0.0445545
242 9856 0.0438819
243 9648 0.0443097
244 9800 0.0480612
245 9828 0.0492979
246 9906 0.0500707
247 9848 0.0526503
248 10000 0.0534
249 10000 0.0546
250 10000 0.05695
251 9882 0.0603117
252 9950 0.0677387
253 10000 0.07365
254 10000 0.0789
255 10000 0.08315
256 10000 0.08445
257 9970 0.0868606
258 10000 0.08915
259 10000 0.0934
260 9938 0.0966492
261 9956 0.104209
262 10000 0.1122
263 10000 0.11665
264 9906 0.124218
265 9878 0.12948
266 10000 0.13825
267 10000 0.1497
268 10000 0.14955
269 10000 0.1559
270 10000 0.16725
271 10000 0.17325
272 10000 0.1901
273 10000 0.20345
274 10000 0.2144
275 10000 0.22005
276 10000 0.23055
277 10000 0.2418
278 10000 0.2526
279 10000 0.27155
280 10000 0.28715
281 10000 0.30135
282 10000 0.31605
283 10000 0.32615
284 10000 0.34985
285 10000 0.36185
286 10000 0.38105
287 10000 0.40255
288 10000 0.4224
289 10000 0.43885
290 10000 0.4497
291 10000 0.4619
292 10000 0.4787
293 10000 0.4895
294 10000 0.50445
295 10000 0.52365
296 10000 0.53955
297 10000 0.5606
298 10000 0.5764
299 10000 0.5957
300 10000 0.6083
301 10000 0.61585
302 10000 0.62645
303 10000 0.63735
304 10000 0.64935
305 10000 0.6616
306 10000 0.67675
307 10000 0.6894
308 10000 0.7001
309 10000 0.70895
310 10000 0.7219
311 10000 0.7304
312 10000 0.7468
313 10000 0.75535
314 10000 0.76305
315 10000 0.7803
316 10000 0.7937
317 10000 0.799
318 10000 0.8055
319 10000 0.82035
320 10000 0.8289
321 10000 0.84215
322 10000 0.8525
323 10000 0.8589
324 10000 0.8682
325 10000 0.8751
326 10000 0.88575
327 10000 0.8932
328 10000 0.9019
329 10000 0.913
330 10000 0.921
331 10000 0.92665
332 10000 0.9319
333 10000 0.93745
334 10000 0.94235
335 10000 0.94755
336 10000 0.9508
337 10000 0.9564
338 10000 0.9582
339 10000 0.9619
340 10000 0.9639
341 10000 0.9661
