t n p
0 10000 0
1 9736 0
2 9560 0
3 9622 0
4 9540 0
5 9646 0
6 9684 5.16316e-05
7 9898 0
8 9636 0
9 9692 0
10 9516 0
11 9734 0
12 9760 0
13 9804 0
14 9674 0
15 9646 0
16 9698 0
17 9766 5.1198e-05
18 9620 0.000259875
19 9694 5.15783e-05
20 9716 0
21 9836 0
22 9902 0
23 9864 0
24 9940 0
25 9932 0
26 9988 0
27 10000 0
28 9850 0
29 9878 0
30 9978 0
31 9940 0
32 9910 0
33 9820 0
34 9934 0
35 9906 0
36 9742 0.000102648
37 9744 0.000205255
38 9796 0.000255206
39 9864 0.000405515
40 9784 0.000306623
41 9850 0.000101523
42 9720 0.000205761
43 9578 0.000365421
44 9698 0.000206228
45 9782 0
46 9806 0
47 9802 0
48 9692 0
49 9730 0
50 9790 5.10725e-05
51 9660 0
52 9722 0
53 9674 0
54 9482 5.27315e-05
55 9446 0
56 9356 0
57 9348 0
58 9290 0
59 9230 0
60 9306 0
61 9216 0
62 9290 0
63 9298 0
64 9318 0
65 9232 0
66 9320 0
67 9220 0
68 9246 0
69 9124 0
70 9098 0
71 8916 0
72 9096 0
73 9038 0
74 8956 0
75 8988 0
76 8894 0
77 8990 0
78 8976 0
79 8948 0
80 9094 0
81 9080 5.50661e-05
82 9128 5.47765e-05
83 9206 0.000108625
84 9040 5.53097e-05
85 8760 0
86 8760 0
87 8688 0
88 8790 0
89 8902 0
90 8774 0
91 8646 0
92 8694 0
93 8668 0
94 8644 0
95 8710 0
96 8694 0
97 8692 0
98 8742 0
99 8494 0
100 8532 0
101 8520 0
102 8430 0
103 8492 0
104 8504 5.87959e-05
105 8478 0
106 8400 0
107 8392 0
108 8440 0
109 8204 0
110 8166 0
111 7974 0
112 7812 0
113 7888 6.33874e-05
114 8024 0
115 8018 0
116 7796 0
117 7754 0
118 7772 0
119 7822 0
120 7760 0
121 7944 0
122 7958 0
123 7976 0
124 8014 0
125 7940 0
126 7916 0
127 8012 0
128 8214 0
129 8198 6.09905e-05
130 8176 6.11546e-05
131 8136 0
132 8284 0
133 8194 0
134 8266 0
135 8224 0
136 8196 0
137 8316 0
138 8362 0
139 8328 0
140 8234 0
141 8162 0
142 8062 0
143 8074 0
144 8044 0
145 8086 0
146 8000 0
147 7948 0
148 8016 6.23752e-05
149 8026 6.22975e-05
150 8092 0
151 8138 0
152 8164 0
153 8176 0
154 8300 0
155 8126 0
156 8030 0
157 8054 0
158 8110 0
159 8146 0
160 8028 0
161 8026 0
162 8114 0
163 8154 0
164 8366 0
165 8446 0
166 8478 0
167 8454 0
168 8482 0
169 8616 0
170 8702 0
171 8830 0
172 8782 0
173 8676 0
174 8646 0
175 8638 0
176 8722 0
177 8840 5.65611e-05
178 8824 0
179 8912 0
180 8984 0
181 9134 0
182 9178 0
183 9244 0
184 9128 0
185 9196 0
186 9198 0
187 9282 0
188 9238 0
189 9184 0
190 9194 5.43833e-05
191 9240 0
192 9268 0
193 9112 0
194 9094 0
195 9054 0
196 9024 0
197 8930 0
198 8912 0
199 8704 0
200 8654 0
201 8726 5.73e-05
202 8722 5.73263e-05
203 8772 0
204 8824 5.66636e-05
205 8962 0
206 8814 0
207 8840 0
208 8750 0
209 8708 0
210 8646 0
211 8716 5.73658e-05
212 8798 5.68311e-05
213 8790 0.000170648
214 8750 0.000342857
215 8852 0.000282422
216 8868 0.000507442
217 8664 0.00023084
218 8746 0.000457352
219 8654 0.000346661
220 8668 0.000403784
221 8668 0.000230734
222 8856 0.000395212
223 8898 0.000280962
224 9028 0.000443066
225 8994 0.00022237
226 8788 0.000341375
227 8660 0.000692841
228 8548 0.000584932
229 8536 0.000585754
230 8612 0.000812819
231 8584 0.00110671
232 8510 0.000763807
233 8610 0.00150987
234 8652 0.00190707
235 8640 0.00219907
236 8684 0.00213035
237 8602 0.00244129
238 8666 0.00311562
239 8836 0.00226347
240 8856 0.00225836
241 8872 0.00338142
242 8788 0.00204825
243 8788 0.00221893
244 8708 0.00189481
245 8806 0.00227118
246 8790 0.00255973
247 8762 0.0027391
248 8632 0.00272243
249 8762 0.00262497
250 8540 0.00421546
251 8402 0.00440371
252 8520 0.00457746
253 8416 0.00421816
254 8328 0.00480307
255 8336 0.00533829
256 8318 0.00559029
257 8442 0.00527126
258 8472 0.0056067
259 8674 0.00691722
260 8842 0.00848224
261 8748 0.0086877
262 8842 0.00712508
263 8908 0.00870004
264 9090 0.009956
265 9090 0.0118262
266 9182 0.0128512
267 9174 0.0134075
268 9158 0.0138131
269 9006 0.0147679
270 8918 0.0154183
271 8922 0.0143466
272 8954 0.0149095
273 9142 0.0155874
274 9130 0.0168127
275 9162 0.0181729
276 9148 0.0203323
277 9338 0.0213643
278 9330 0.0230975
279 9190 0.0252992
280 9278 0.0302328
281 9422 0.0297707
282 9408 0.0314094
283 9514 0.0331617
284 9824 0.0342529
285 9790 0.0370276
286 9988 0.0410493
287 9954 0.0439522
288 10000 0.04705
289 10000 0.0479
290 10000 0.05125
291 10000 0.0538
292 10000 0.05775
293 10000 0.06165
294 10000 0.0612
295 10000 0.0647
296 9970 0.0736209
297 10000 0.08165
298 10000 0.09005
299 10000 0.091
300 9876 0.10242
301 9978 0.104029
302 10000 0.11
303 9998 0.113123
304 10000 0.1192
305 10000 0.132
306 10000 0.138
307 10000 0.15025
308 10000 0.15985
309 10000 0.1619
310 10000 0.1669
311 10000 0.17345
312 10000 0.1853
313 10000 0.1933
314 10000 0.19765
315 10000 0.2121
316 10000 0.2193
317 10000 0.22355
318 10000 0.2314
319 10000 0.24345
320 10000 0.2529
321 10000 0.2658
322 10000 0.274
323 10000 0.2865
324 10000 0.305
325 10000 0.3198
326 10000 0.3471
327 10000 0.3594
328 10000 0.3717
329 10000 0.39375
330 10000 0.40795
331 10000 0.4237
332 10000 0.43605
333 10000 0.4529
334 10000 0.4668
335 10000 0.49325
336 10000 0.51035
337 10000 0.5209
338 10000 0.5408
339 10000 0.5524
340 10000 0.56595
341 10000 0.5792
342 10000 0.6012
343 10000 0.6143
344 10000 0.632
345 10000 0.6398
346 10000 0.65255
347 10000 0.67095
348 10000 0.6825
349 10000 0.6898
350 10000 0.69925
351 10000 0.70465
352 10000 0.72105
353 10000 0.73095
354 10000 0.7422
355 10000 0.75625
356 10000 0.76675
357 10000 0.7798
358 10000 0.79145
359 10000 0.7944
360 10000 0.8079
361 10000 0.81555
362 10000 0.81955
363 10000 0.8255
364 10000 0.84505
365 10000 0.85405
366 10000 0.8613
367 10000 0.8657
368 10000 0.87305
369 10000 0.8811
370 10000 0.88605
371 10000 0.89435
372 10000 0.90115
373 10000 0.906
374 10000 0.90985
375 10000 0.91875
376 10000 0.92145
377 10000 0.926
378 10000 0.92965
379 10000 0.93025
380 10000 0.93585
381 10000 0.93995
382 10000 0.94285
383 10000 0.9452
384 10000 0.9468
385 10000 0.95045
386 10000 0.95445
387 10000 0.95875
388 10000 0.96195
389 10000 0.96265
390 10000 0.9683
391 10000 0.97095
392 10000 0.9729
393 10000 0.97475
394 10000 0.9768
395 10000 0.9773
396 10000 0.9786
397 10000 0.9793
398 10000 0.9795
399 10000 0.9801
400 10000 0.9816
401 10000 0.9823
402 10000 0.98225
403 10000 0.9808
404 10000 0.9823
405 10000 0.98445
406 10000 0.98535
407 10000 0.98675
408 10000 0.98785
409 10000 0.988
410 10000 0.98795
411 10000 0.9881
412 10000 0.98885
413 10000 0.9906
414 10000 0.9909
415 10000 0.99245
416 10000 0.9924
417 10000 0.9929
418 10000 0.9928
419 10000 0.9919
420 10000 0.99295
421 10000 0.99335
422 10000 0.99285
423 10000 0.9931
424 10000 0.9934
