t n p
0 10000 0
1 9896 0
2 9872 0
3 9792 0
4 9764 0
5 9966 0
6 10000 0
7 9994 0
8 10000 0
9 9850 0
10 9790 0
11 9844 0
12 9706 0
13 9786 0
14 9782 0
15 9786 0
16 9894 0
17 9836 0
18 9828 0
19 9794 0
20 9844 0
21 9982 0
22 10000 0
23 9904 0
24 10000 0
25 10000 0
26 10000 0
27 10000 0
28 10000 0
29 10000 0
30 10000 0
31 10000 0
32 9964 0
33 10000 0
34 10000 0
35 10000 0
36 10000 0
37 10000 0
38 10000 0
39 10000 0
40 9924 0
41 9966 0
42 9884 5.05868e-05
43 9782 0.000153343
44 9794 0.000204207
45 9876 0
46 9740 0
47 9826 0
48 9866 0
49 9800 0
50 9684 5.16316e-05
51 9808 0.000101958
52 9972 0.000100281
53 10000 0.0002
54 9960 5.02008e-05
55 9982 0
56 10000 0
57 10000 0
58 9838 0
59 9812 0
60 9850 0
61 9774 0
62 9904 5.04847e-05
63 9834 0
64 9776 0
65 9690 0
66 9674 5.16849e-05
67 9764 0.000153626
68 9854 0.000202963
69 9730 0.000102775
70 9730 5.13875e-05
71 9682 0
72 9648 5.18242e-05
73 9672 0.000103391
74 9836 0.000152501
75 9734 0.00056503
76 9584 0.000521703
77 9716 0.000566077
78 9702 0.000515358
79 9858 0.000659363
80 9822 0.000967216
81 9736 0.000718981
82 9628 0.000623182
83 9638 0.000415024
84 9658 0.000310623
85 9712 5.14827e-05
86 9678 0
87 9616 0
88 9608 5.204e-05
89 9676 0.000258371
90 9618 0.000363901
91 9670 0.000361944
92 9718 0.000154353
93 9764 0.000256043
94 9776 0.000460311
95 9724 0.000668449
96 9770 0.000562948
97 9758 0.00087108
98 9824 0.00101792
99 9854 0.00182667
100 9780 0.00209611
101 9796 0.00250102
102 9758 0.00266448
103 9780 0.00316973
104 9794 0.00260363
105 9702 0.00226757
106 9636 0.00316521
107 9546 0.00329981
108 9742 0.00323342
109 9618 0.00322312
110 9602 0.00395751
111 9572 0.00464898
112 9586 0.00490298
113 9568 0.00595736
114 9458 0.00507507
115 9388 0.00532595
116 9468 0.00617871
117 9334 0.00696379
118 9242 0.0066003
119 9334 0.00701736
120 9202 0.00641165
121 9202 0.00722669
122 9454 0.00523588
123 9366 0.00496477
124 9512 0.00420521
125 9438 0.0039733
126 9494 0.00331788
127 9458 0.00280186
128 9610 0.00312175
129 9622 0.00332571
130 9644 0.00336997
131 9746 0.00400164
132 9628 0.00415455
133 9570 0.00386625
134 9608 0.00395504
135 9632 0.00415282
136 9652 0.00388521
137 9676 0.00294543
138 9596 0.00323051
139 9658 0.00336509
140 9470 0.00406547
141 9536 0.00545302
142 9534 0.00655549
143 9594 0.00641026
144 9598 0.0071369
145 9502 0.00889286
146 9434 0.00932796
147 9576 0.0101295
148 9636 0.0112599
149 9790 0.0129724
150 9834 0.0129144
151 9950 0.0134673
152 9780 0.0145194
153 9838 0.0141797
154 9680 0.0161674
155 9704 0.0188067
156 9520 0.0220588
157 9380 0.0249467
158 9544 0.0260373
159 9614 0.0270959
160 9740 0.0289014
161 9716 0.0313915
162 9896 0.0348626
163 10000 0.03795
164 10000 0.0404
165 9934 0.045148
166 9914 0.0476599
167 10000 0.05005
168 10000 0.05235
169 10000 0.0574
170 9950 0.0603015
171 10000 0.06155
172 9920 0.0672883
173 9924 0.0736094
174 10000 0.0783
175 9992 0.0818655
176 10000 0.0893
177 10000 0.09045
178 10000 0.0989
179 10000 0.10795
180 10000 0.11775
181 10000 0.12925
182 10000 0.13595
183 10000 0.13995
184 10000 0.14455
185 10000 0.1548
186 10000 0.17165
187 10000 0.17915
188 10000 0.1881
189 10000 0.1906
190 10000 0.2032
191 9994 0.207575
192 10000 0.22295
193 10000 0.23955
194 10000 0.2512
195 10000 0.2676
196 10000 0.29185
197 10000 0.30145
198 10000 0.30895
199 10000 0.3227
200 10000 0.3357
201 10000 0.3489
202 10000 0.35845
203 10000 0.37125
204 10000 0.3826
205 10000 0.3966
206 10000 0.40615
207 10000 0.41755
208 10000 0.4267
209 10000 0.43525
210 10000 0.4448
211 10000 0.4674
212 10000 0.47825
213 10000 0.49725
214 10000 0.51115
215 10000 0.53105
216 10000 0.5445
217 10000 0.5593
218 10000 0.5769
219 10000 0.5921
220 10000 0.59945
221 10000 0.61245
222 10000 0.63145
223 10000 0.64205
224 10000 0.6664
225 10000 0.68525
226 10000 0.69255
227 10000 0.7094
228 10000 0.7122
229 10000 0.7244
230 10000 0.74145
231 10000 0.75035
232 10000 0.76365
233 10000 0.7818
234 10000 0.79485
235 10000 0.81035
236 10000 0.8233
237 10000 0.8346
238 10000 0.8432
239 10000 0.84435
