t n p
0 10000 0
1 9972 0
2 9924 0
3 10000 0
4 10000 0
5 9808 0
6 9702 0
7 9772 0
8 9734 0
9 9796 0
10 9766 0
11 9650 0
12 9746 0
13 9624 0
14 9644 0
15 9606 0
16 9766 0
17 9712 0
18 9706 0
19 9506 0
20 9408 0
21 9328 0
22 9404 0
23 9292 0
24 9372 0
25 9400 5.31915e-05
26 9470 5.27983e-05
27 9656 5.17813e-05
28 9738 0.000205381
29 9808 0.000152936
30 9850 5.07614e-05
31 9876 0.000101256
32 9818 0
33 9822 0
34 9766 0
35 9730 0
36 9872 5.06483e-05
37 9730 0
38 9694 0
39 9804 0
40 9808 0
41 9838 0
42 9920 0
43 9938 0
44 9948 0
45 10000 0
46 9962 0
47 9868 0
48 9958 0
49 10000 0
50 10000 0
51 10000 0
52 9872 0
53 9938 0
54 9866 0
55 9950 0
56 9832 0
57 9986 0
58 9994 0
59 9942 5.02917e-05
60 9882 0
61 9840 0
62 9826 0
63 9752 0
64 9704 0
65 9522 0
66 9518 0
67 9592 0
68 9408 0
69 9508 0
70 9604 0
71 9660 0
72 9580 0
73 9516 0
74 9516 0
75 9394 0
76 9244 0
77 9212 5.4277e-05
78 9184 0.000163328
79 9258 0.000162022
80 9208 0.000217202
81 8998 0.000333407
82 9090 0.000550055
83 9212 0.000868432
84 9066 0.00121332
85 9192 0.00135988
86 8968 0.00178412
87 9000 0.00138889
88 9044 0.000995135
89 9104 0.000768893
90 9058 0.000993597
91 9024 0.00110816
92 9000 0.00172222
93 9028 0.00243686
94 9008 0.00249778
95 8928 0.00386425
96 9008 0.00427398
97 8958 0.00407457
98 8948 0.00301743
99 8914 0.00325331
100 9004 0.00294314
101 9096 0.00318821
102 9108 0.00192139
103 9116 0.00137122
104 9082 0.00121119
105 9350 0.00160428
106 9252 0.00118893
107 9232 0.00151646
108 9222 0.00151811
109 9276 0.00113195
110 9280 0.00080819
111 9330 0.00128617
112 9100 0.000989011
113 9172 0.000327082
114 9204 0.000543242
115 9086 0.000330178
116 9172 0.000272569
117 9152 0.000218531
118 9114 0.000438885
119 9184 0.000489983
120 9172 0.00087222
121 9180 0.000544662
122 9120 0.000493421
123 9168 0.000490838
124 9364 0.000373772
125 9406 0.000372103
126 9524 0.000209996
127 9378 0.000266581
128 9442 0.000158865
129 9428 0.000159101
130 9376 0.000106655
131 9402 0.00010636
132 9468 0.000211238
133 9478 0
134 9414 0
135 9488 0
136 9570 0
137 9586 0
138 9482 0
139 9500 0
140 9616 0
141 9492 0
142 9474 0
143 9324 0
144 9508 0
145 9654 0
146 9396 0
147 9354 5.34531e-05
148 9370 5.33618e-05
149 9424 0
150 9212 5.4277e-05
151 9292 0
152 9256 0
153 9178 0
154 8986 0
155 9110 0
156 9110 0
157 8956 0.000111657
158 8972 0
159 9046 0
160 9148 0
161 9238 0
162 9296 0
163 9292 0
164 9182 0
165 9198 0
166 9134 5.47405e-05
167 9206 0
168 9154 5.46209e-05
169 9042 0.00022119
170 9058 0
171 8922 0
172 9056 0
173 9172 0
174 9314 0
175 9390 0
176 9534 0
177 9488 0
178 9570 0
179 9364 0
180 9380 0
181 9390 0
182 9532 0
183 9598 0
184 9640 0
185 9614 0
186 9530 0
187 9650 0
188 9798 0
189 9700 0
190 9764 0
191 9904 0
192 10000 0
193 10000 0
194 10000 0
195 9992 0
196 9902 0
197 9828 0
198 9874 0
199 9748 0
200 9858 0
201 9908 0
202 9988 0
203 10000 0
204 9920 0
205 9978 0
206 9966 0
207 9924 0.000100766
208 10000 0
209 9982 0
210 9804 5.09996e-05
211 9768 0
212 9696 0
213 9616 0
214 9528 0
215 9486 5.27093e-05
216 9540 0.000104822
217 9560 0.000209205
218 9492 0.000210704
219 9496 0.000157961
220 9398 0.000106406
221 9616 0
222 9628 0
223 9604 0
224 9650 0
225 9620 0
226 9752 0
227 9922 0
228 9890 0
229 10000 0
230 9976 0
231 10000 0
232 10000 0
233 9984 0
234 10000 0
235 9988 0
236 10000 0
237 10000 0
238 10000 0
239 10000 0
240 9962 0
241 9974 5.01303e-05
242 9818 0
243 9800 0
244 9876 5.06278e-05
245 10000 0
246 9962 0
247 9760 0
248 9734 0
249 9704 0
250 9780 0
251 9848 0
252 9902 0
253 9976 0
254 9920 0
255 9970 0
256 10000 0
257 9930 0
258 9858 0
259 9886 0
260 9998 0
261 9966 0
262 9902 0
263 9846 0
264 9904 0
265 10000 0
266 9964 0
267 9992 0
268 10000 0
269 9994 5.003e-05
270 9856 0
271 9954 0
272 9854 0
273 9850 0
274 9740 0
275 9698 0
276 9766 5.1198e-05
277 9734 0
278 9852 0
279 9850 0
280 9994 0
281 9844 0
282 9888 0
283 9962 0
284 9950 0
285 9836 0
286 9804 0
287 9834 0
288 9854 0
289 9936 0
290 9906 0
291 9860 0
292 9896 0
293 9756 0
294 9850 0
295 10000 0
296 9884 0
297 10000 0
298 9922 0
299 9908 0
300 9834 0
301 9954 0
302 10000 0
303 9992 0
304 9898 0
305 9968 0
306 10000 0
307 10000 0
308 9986 0
309 9962 0
310 9940 0
311 10000 0
312 10000 0
313 10000 0
314 10000 5e-05
315 10000 0.0001
316 9940 5.03018e-05
317 10000 0.0001
318 10000 5e-05
319 10000 0.0001
320 9990 0
321 9852 0
322 9900 0
323 9758 0
324 9782 0
325 9836 5.08337e-05
326 9730 0.000154162
327 9644 0.000103691
328 9562 0
329 9384 0
330 9280 0
331 9280 0
332 9326 0
333 9302 0
334 9284 0
335 9298 0
336 9218 5.42417e-05
337 9328 5.36021e-05
338 9420 0.000106157
339 9488 0.000105396
340 9442 0.00010591
341 9302 0.000107504
342 9376 5.33276e-05
343 9364 0
344 9496 0
345 9402 0
346 9484 0
347 9584 0
348 9556 0
349 9508 0
350 9374 0
351 9404 0
352 9298 5.3775e-05
353 9058 0
354 9140 0
355 9204 0
356 9120 0.000109649
357 9382 5.32935e-05
358 9518 0.000210128
359 9578 0.000469827
360 9624 0.000363674
361 9656 0.000103563
362 9646 0.00020734
363 9626 0.000103885
364 9634 0.000311397
365 9690 0.000257998
366 9564 0.000365956
367 9694 0.000361048
368 9750 0.000461538
369 9918 0.000655374
370 9914 0.00141214
371 9990 0.00115115
372 10000 0.00125
373 10000 0.0012
374 10000 0.0007
375 9988 0.000350421
376 9922 0.000503931
377 10000 0.00065
378 10000 0.0007
379 9910 0.000706357
380 9852 0.000710516
381 10000 0.0007
382 9902 0.000807918
383 9904 0.00141357
384 9780 0.00097137
385 9628 0.00155796
386 9644 0.00176275
387 9886 0.0023771
388 9816 0.00264874
389 9924 0.00221685
390 9894 0.00186982
391 9920 0.00206653
392 10000 0.00235
393 9862 0.00268708
394 9898 0.00328349
395 9958 0.00296244
396 9960 0.00316265
397 10000 0.0034
398 10000 0.002
399 10000 0.002
400 10000 0.00225
401 10000 0.0029
402 10000 0.0037
403 10000 0.0031
404 10000 0.0033
405 9976 0.00290698
406 10000 0.00365
