t n p
0 10000 0.005
1 9472 0.00559544
2 9030 0.00526024
3 8568 0.00606909
4 8242 0.0055205
5 7742 0.00658745
6 7212 0.00797282
7 6978 0.00752365
8 6552 0.00862332
9 6242 0.00801025
10 5992 0.00834446
11 5760 0.00876736
12 5378 0.00994794
13 4974 0.0102533
14 4732 0.0127853
15 4562 0.0131521
16 4354 0.014814
17 4022 0.0159125
18 3700 0.0160811
19 3512 0.0183656
20 3314 0.0208208
21 3178 0.0223411
22 2936 0.0245232
23 2854 0.0292572
24 2692 0.0230312
25 2538 0.0275808
26 2384 0.0306208
27 2258 0.0301151
28 2114 0.0305109
29 2096 0.0293416
30 1912 0.0394874
31 1826 0.0468237
32 1786 0.049832
33 1588 0.0525819
34 1538 0.0594928
35 1496 0.0578209
36 1480 0.0635135
37 1444 0.0772161
38 1414 0.0802687
39 1346 0.089153
40 1304 0.0858896
41 1292 0.109907
42 1252 0.117013
43 1224 0.117647
44 1156 0.131488
45 1148 0.139808
46 1126 0.148313
47 1134 0.141093
48 1142 0.122154
49 1112 0.13759
50 1110 0.152252
51 1100 0.160455
52 1072 0.172575
53 1036 0.179537
54 1012 0.189229
55 1012 0.201087
56 1058 0.224953
57 1034 0.237427
58 1020 0.257843
59 984 0.28811
60 1072 0.298507
61 1086 0.31814
62 1140 0.336404
63 1148 0.355401
64 1230 0.385366
65 1220 0.417623
66 1216 0.436678
67 1296 0.453318
68 1356 0.470133
69 1346 0.48477
70 1340 0.5
71 1398 0.534692
72 1518 0.564888
73 1594 0.594417
74 1638 0.597375
75 1746 0.607388
76 1928 0.631224
77 2130 0.657042
78 2270 0.67489
79 2512 0.685111
80 2762 0.707277
81 2880 0.722743
82 3170 0.740221
83 3572 0.760918
84 3906 0.773425
85 4366 0.78825
86 4678 0.794891
87 5156 0.806633
88 5696 0.824438
89 6348 0.833333
90 7070 0.845545
91 7886 0.85804
92 8748 0.867798
93 9876 0.881278
94 10000 0.8933
95 10000 0.8985
96 10000 0.90995
97 10000 0.9156
98 10000 0.9234
99 10000 0.9333
100 10000 0.9377
101 10000 0.93945
102 10000 0.9469
103 10000 0.9484
104 10000 0.94995
105 10000 0.95335
106 10000 0.9581
107 10000 0.9602
108 10000 0.96095
109 10000 0.96685
110 10000 0.9688
111 10000 0.97155
112 10000 0.97005
113 10000 0.9734
114 10000 0.9752
115 10000 0.976
116 10000 0.97735
117 10000 0.9789
118 10000 0.97985
119 10000 0.981
120 10000 0.9817
121 10000 0.9824
122 10000 0.9822
123 10000 0.9832
124 10000 0.98465
125 10000 0.9859
126 10000 0.98695
127 10000 0.98855
128 10000 0.9893
129 10000 0.99
130 10000 0.99005
131 10000 0.99185
132 10000 0.99215
133 10000 0.9926
134 10000 0.99315
135 10000 0.9926
136 10000 0.9943
137 10000 0.99605
138 10000 0.9963
139 10000 0.9968
140 10000 0.997
141 10000 0.9968
142 10000 0.99735
143 10000 0.99675
144 10000 0.99665
145 10000 0.99615
146 10000 0.99495
147 10000 0.99535
148 10000 0.9957
149 10000 0.99695
150 10000 0.9971
151 10000 0.99805
152 10000 0.9983
153 10000 0.9981
154 10000 0.9987
155 10000 0.9994
156 10000 0.9995
157 10000 0.9994
158 10000 0.99945
159 10000 0.99905
160 10000 0.9989
161 10000 0.9993
162 10000 0.9994
163 10000 0.9995
164 10000 0.9997
165 10000 0.9998
166 10000 0.99975
167 10000 0.9998
168 10000 0.99985
169 10000 0.9999
170 10000 0.99995
171 10000 1
