t n p
0 10000 0.005
1 9614 0.00540878
2 9112 0.00565189
3 8650 0.00647399
4 8126 0.00682993
5 7646 0.00647397
6 7184 0.0077951
7 6824 0.00798652
8 6530 0.00719755
9 6104 0.00860092
10 5772 0.011088
11 5576 0.0129125
12 5432 0.0132548
13 5040 0.0183532
14 4776 0.020624
15 4624 0.0254109
16 4398 0.0275125
17 4190 0.0337709
18 3816 0.0387841
19 3578 0.0435998
20 3474 0.0479275
21 3264 0.0545343
22 3102 0.0538362
23 2978 0.0609469
24 2962 0.0658339
25 2900 0.0705172
26 2758 0.0790428
27 2716 0.0885493
28 2618 0.101604
29 2558 0.105551
30 2486 0.113837
31 2438 0.121206
32 2444 0.138093
33 2390 0.15272
34 2294 0.167611
35 2318 0.165013
36 2216 0.191336
37 2130 0.219484
38 2140 0.23271
39 2118 0.262512
40 2116 0.268904
41 2152 0.283922
42 2146 0.299394
43 2134 0.326148
44 2212 0.334539
45 2244 0.35762
46 2240 0.385937
47 2288 0.419362
48 2374 0.453033
49 2452 0.46248
50 2534 0.493489
51 2628 0.517694
52 2724 0.544787
53 2922 0.564339
54 2998 0.582889
55 3204 0.60362
56 3452 0.624855
57 3626 0.646304
58 3900 0.675641
59 4254 0.693935
60 4584 0.736366
61 4912 0.770155
62 5314 0.774558
63 5946 0.784225
64 6634 0.802005
65 7356 0.814301
66 8090 0.829913
67 9120 0.839803
68 10000 0.85075
69 10000 0.86085
70 10000 0.8708
71 10000 0.87855
72 10000 0.8912
73 10000 0.9021
74 10000 0.91355
75 10000 0.92055
76 10000 0.92815
77 10000 0.93655
78 10000 0.9407
79 10000 0.94635
80 10000 0.9496
81 10000 0.95225
82 10000 0.9552
83 10000 0.956
84 10000 0.96095
85 10000 0.9645
86 10000 0.9678
87 10000 0.97275
88 10000 0.9765
89 10000 0.97825
90 10000 0.9802
91 10000 0.9821
92 10000 0.9827
93 10000 0.98455
94 10000 0.9854
95 10000 0.98705
96 10000 0.9884
97 10000 0.98875
98 10000 0.99075
99 10000 0.9917
100 10000 0.9937
101 10000 0.99455
102 10000 0.99485
103 10000 0.99515
104 10000 0.9957
105 10000 0.9953
106 10000 0.99545
107 10000 0.9964
108 10000 0.9966
109 10000 0.9973
110 10000 0.99695
111 10000 0.9965
112 10000 0.99655
113 10000 0.99625
114 10000 0.99565
115 10000 0.995
116 10000 0.9955
117 10000 0.99555
118 10000 0.9963
119 10000 0.9964
120 10000 0.9971
121 10000 0.99755
122 10000 0.9974
123 10000 0.99775
124 10000 0.99845
125 10000 0.99885
126 10000 0.99925
127 10000 0.99945
128 10000 0.9996
129 10000 0.9994
130 10000 0.99975
131 10000 0.9999
132 10000 0.9999
133 10000 1
