t n p
0 10000 0.005
1 9390 0.00543131
2 8866 0.00625987
3 8600 0.00622093
4 8138 0.00755714
5 7732 0.00756596
6 7472 0.00836456
7 7100 0.00880282
8 6768 0.00775709
9 6330 0.00868878
10 6100 0.0097541
11 5870 0.0123509
12 5518 0.0163103
13 5170 0.0166344
14 4828 0.0189519
15 4690 0.024307
16 4454 0.0291872
17 4212 0.034188
18 3982 0.034656
19 3768 0.0323779
20 3562 0.032566
21 3466 0.0406809
22 3230 0.0462848
23 3220 0.0520186
24 3138 0.0595921
25 3078 0.0654646
26 3046 0.0682863
27 3000 0.0763333
28 2882 0.0912561
29 2702 0.0938194
30 2656 0.10994
31 2528 0.116693
32 2456 0.131718
33 2356 0.152165
34 2248 0.170374
35 2256 0.181959
36 2226 0.200359
37 2268 0.230379
38 2338 0.244867
39 2396 0.261686
40 2320 0.269181
41 2326 0.289338
42 2448 0.299837
43 2474 0.306184
44 2510 0.316733
45 2480 0.340323
46 2490 0.356627
47 2560 0.375391
48 2606 0.411934
49 2788 0.435079
50 2852 0.463184
51 2960 0.500338
52 3058 0.522727
53 3170 0.535016
54 3464 0.565242
55 3660 0.590301
56 3890 0.60617
57 4172 0.624281
58 4500 0.638778
59 4802 0.669929
60 5214 0.689682
61 5690 0.700791
62 6170 0.715235
63 6676 0.733373
64 7222 0.753531
65 7876 0.764284
66 8414 0.781317
67 9170 0.792912
68 10000 0.8122
69 10000 0.8247
70 10000 0.8389
71 10000 0.85475
72 10000 0.8643
73 10000 0.8708
74 10000 0.87955
75 10000 0.889
76 10000 0.89625
77 10000 0.90715
78 10000 0.911
79 10000 0.92065
80 10000 0.92555
81 10000 0.93215
82 10000 0.93625
83 10000 0.9399
84 10000 0.94475
85 10000 0.95005
86 10000 0.95335
87 10000 0.9551
88 10000 0.9609
89 10000 0.9639
90 10000 0.9683
91 10000 0.9718
92 10000 0.97445
93 10000 0.97585
94 10000 0.9749
95 10000 0.9777
96 10000 0.98005
97 10000 0.9836
98 10000 0.9852
99 10000 0.9852
100 10000 0.9849
101 10000 0.987
102 10000 0.9885
103 10000 0.9897
104 10000 0.9906
105 10000 0.9924
106 10000 0.99335
107 10000 0.9935
108 10000 0.9941
109 10000 0.99515
110 10000 0.9962
111 10000 0.9963
112 10000 0.99685
113 10000 0.99725
114 10000 0.9983
115 10000 0.99765
116 10000 0.9972
117 10000 0.99755
118 10000 0.9974
119 10000 0.99785
120 10000 0.9979
121 10000 0.998
122 10000 0.9982
123 10000 0.99825
124 10000 0.9981
125 10000 0.998
126 10000 0.9979
127 10000 0.9979
128 10000 0.99805
129 10000 0.9986
130 10000 0.9989
131 10000 0.99885
132 10000 0.99875
133 10000 0.9989
134 10000 0.9992
135 10000 0.9994
136 10000 0.9994
137 10000 0.99945
138 10000 0.99945
139 10000 0.99965
140 10000 0.99945
141 10000 0.9994
142 10000 0.9994
143 10000 0.9994
144 10000 0.99945
145 10000 0.99965
146 10000 0.9998
147 10000 0.99975
148 10000 0.9997
149 10000 0.99965
150 10000 0.9994
151 10000 0.99935
152 10000 0.9996
153 10000 0.99965
154 10000 0.99985
155 10000 0.99995
156 10000 0.99985
157 10000 1
