t n p
0 10000 0.005
1 9546 0.00639011
2 9018 0.00720781
3 8580 0.00844988
4 8114 0.00918166
5 7780 0.0094473
6 7330 0.0121419
7 6850 0.0133577
8 6416 0.0150405
9 6064 0.0186346
10 5854 0.0216092
11 5614 0.0258283
12 5356 0.0260456
13 5112 0.0264085
14 4834 0.0247207
15 4616 0.0232886
16 4402 0.0236256
17 4136 0.0258704
18 4006 0.0260859
19 3874 0.0304595
20 3652 0.0392935
21 3486 0.0414515
22 3370 0.0442136
23 3182 0.045726
24 3034 0.0502637
25 2932 0.058663
26 2902 0.0615093
27 2810 0.0633452
28 2746 0.067917
29 2658 0.0773138
30 2674 0.0906881
31 2628 0.106355
32 2460 0.112398
33 2338 0.127246
34 2286 0.141951
35 2328 0.159149
36 2298 0.164273
37 2168 0.189345
38 2180 0.205505
39 2128 0.219455
40 2128 0.24718
41 2114 0.261826
42 2126 0.274929
43 2076 0.280106
44 2076 0.306118
45 2086 0.313519
46 2044 0.324119
47 2020 0.335396
48 2092 0.367113
49 2204 0.388385
50 2264 0.416961
51 2354 0.439677
52 2286 0.486439
53 2402 0.50229
54 2500 0.5294
55 2696 0.553412
56 2878 0.575921
57 3050 0.605246
58 3226 0.622598
59 3400 0.642647
60 3570 0.671148
61 3848 0.699454
62 4064 0.719119
63 4456 0.734066
64 4922 0.748679
65 5396 0.766679
66 5980 0.78495
67 6658 0.802193
68 7330 0.810641
69 8100 0.822901
70 9144 0.838692
71 10000 0.8509
72 10000 0.86755
73 10000 0.8819
74 10000 0.8891
75 10000 0.89735
76 10000 0.9056
77 10000 0.91785
78 10000 0.92245
79 10000 0.93075
80 10000 0.9386
81 10000 0.93935
82 10000 0.94315
83 10000 0.9496
84 10000 0.9566
85 10000 0.965
86 10000 0.9697
87 10000 0.9727
88 10000 0.97665
89 10000 0.97785
90 10000 0.97895
91 10000 0.9819
92 10000 0.98595
93 10000 0.98975
94 10000 0.9912
95 10000 0.9914
96 10000 0.9927
97 10000 0.99435
98 10000 0.9943
99 10000 0.9944
100 10000 0.9935
101 10000 0.9939
102 10000 0.99495
103 10000 0.99595
104 10000 0.99575
105 10000 0.9962
106 10000 0.99645
107 10000 0.99625
108 10000 0.996
109 10000 0.9963
110 10000 0.99685
111 10000 0.99815
112 10000 0.99845
113 10000 0.99875
114 10000 0.99885
115 10000 0.9988
116 10000 0.9985
117 10000 0.99805
118 10000 0.9985
119 10000 0.99935
120 10000 0.9995
121 10000 0.99965
122 10000 0.99955
123 10000 0.99965
124 10000 0.9996
125 10000 0.9996
126 10000 0.99965
127 10000 0.9997
128 10000 0.99985
129 10000 0.99985
130 10000 0.9997
131 10000 0.99975
132 10000 0.9995
133 10000 0.99955
134 10000 0.9994
135 10000 0.99945
136 10000 0.99975
137 10000 0.9996
138 10000 0.9998
139 10000 0.9999
140 10000 0.99995
141 10000 1
