t n p
0 10000 0.005
1 9312 0.00526203
2 8994 0.00478097
3 8612 0.00441245
4 8240 0.00625
5 7738 0.00704316
6 7200 0.00770833
7 6774 0.00863596
8 6518 0.00966554
9 6344 0.0108764
10 6040 0.0138245
11 5708 0.014103
12 5400 0.0188889
13 5184 0.0217014
14 4998 0.0241096
15 4822 0.0240564
16 4462 0.0287987
17 4158 0.0286195
18 3946 0.0305373
19 3898 0.0324525
20 3812 0.0380378
21 3608 0.033398
22 3496 0.0391876
23 3442 0.0363161
24 3214 0.0401369
25 3116 0.04862
26 2958 0.0576403
27 2788 0.0688666
28 2602 0.0770561
29 2426 0.0818219
30 2332 0.0900515
31 2272 0.0974912
32 2222 0.10396
33 2104 0.10789
34 2056 0.122811
35 2026 0.131293
36 2060 0.146359
37 1968 0.151423
38 2012 0.152336
39 1960 0.182398
40 1978 0.203741
41 1992 0.224398
42 1968 0.249492
43 1938 0.27322
44 1910 0.296859
45 1916 0.323069
46 2010 0.337065
47 2034 0.376106
48 2056 0.378161
49 2094 0.390879
50 2104 0.42039
51 2182 0.457379
52 2260 0.48031
53 2366 0.490702
54 2370 0.516245
55 2446 0.517375
56 2606 0.54835
57 2762 0.574946
58 2968 0.601415
59 3158 0.618429
60 3364 0.647889
61 3498 0.669668
62 3772 0.69035
63 4160 0.70613
64 4486 0.728712
65 4952 0.749798
66 5410 0.763401
67 5944 0.771282
68 6460 0.78452
69 7052 0.795235
70 7660 0.810052
71 8502 0.822159
72 9436 0.83865
73 10000 0.85095
74 10000 0.8643
75 10000 0.87275
76 10000 0.88305
77 10000 0.88815
78 10000 0.899
79 10000 0.9086
80 10000 0.9141
81 10000 0.91965
82 10000 0.9237
83 10000 0.9286
84 10000 0.93655
85 10000 0.94005
86 10000 0.94555
87 10000 0.9511
88 10000 0.9593
89 10000 0.9593
90 10000 0.9649
91 10000 0.96585
92 10000 0.96665
93 10000 0.9688
94 10000 0.972
95 10000 0.9763
96 10000 0.9789
97 10000 0.97965
98 10000 0.9816
99 10000 0.9839
100 10000 0.98475
101 10000 0.98695
102 10000 0.9883
103 10000 0.98845
104 10000 0.9913
105 10000 0.99155
106 10000 0.9919
107 10000 0.99485
108 10000 0.99515
109 10000 0.99455
110 10000 0.996
111 10000 0.9959
112 10000 0.99615
113 10000 0.99595
114 10000 0.9959
115 10000 0.9967
116 10000 0.99725
117 10000 0.9977
118 10000 0.99845
119 10000 0.9984
120 10000 0.9985
121 10000 0.9981
122 10000 0.9983
123 10000 0.99845
124 10000 0.99865
125 10000 0.99865
126 10000 0.9985
127 10000 0.9989
128 10000 0.99855
129 10000 0.99915
130 10000 0.9993
131 10000 0.9994
132 10000 0.9994
133 10000 0.9997
134 10000 0.99945
135 10000 0.9995
136 10000 0.9996
137 10000 0.99935
138 10000 0.9994
139 10000 0.9996
140 10000 0.99975
141 10000 0.9999
142 10000 1
