t n p
0 10000 0
1 9926 0
2 9702 0
3 9530 0
4 9558 0
5 9316 5.36711e-05
6 9544 0
7 9592 0
8 9450 0
9 9488 0
10 9438 5.29773e-05
11 9292 0.000107619
12 9170 0
13 9234 0
14 9360 0
15 9284 0
16 9124 0
17 9214 0
18 9316 0
19 9396 0
20 9252 0
21 9278 0
22 9360 0
23 9324 0
24 9314 0
25 9430 0
26 9540 0
27 9434 0
28 9402 0
29 9450 0
30 9564 0
31 9460 0
32 9464 0
33 9536 0
34 9414 0
35 9358 0
36 9486 0
37 9596 0
38 9426 0
39 9398 0
40 9406 0
41 9390 0
42 9486 0
43 9384 0
44 9494 0
45 9768 0
46 9830 5.08647e-05
47 9950 5.02513e-05
48 10000 0.00015
49 10000 0.0002
50 10000 0.00015
51 10000 5e-05
52 9984 0.00010016
53 10000 0.0001
54 10000 0.0001
55 9982 0.00015027
56 10000 0.0001
57 9994 0.00020012
58 10000 5e-05
59 10000 0
60 10000 0
61 9950 0
62 9940 0
63 10000 0
64 9908 0
65 10000 0
66 10000 0
67 10000 0
68 9924 0
69 9896 0
70 9938 0
71 9954 0
72 10000 0
73 10000 0
74 10000 0
75 10000 0
76 10000 0
77 10000 0
78 10000 0
79 10000 0
80 10000 0
81 10000 0
82 9874 0
83 10000 0
84 9980 0
85 9708 0
86 9744 0
87 9678 0
88 9744 0
89 9688 0
90 9688 0
91 9646 0
92 9738 0
93 9860 0
94 9834 0
95 9872 0
96 9848 5.07717e-05
97 9820 0
98 9668 0
99 9678 0
100 9762 0
101 9782 0
102 9878 0
103 10000 0
104 9990 0
105 10000 0
106 10000 0
107 9952 0
108 9934 0
109 9860 5.07099e-05
110 9956 0.000200884
111 9910 0.00025227
112 10000 0.0002
113 9922 5.03931e-05
114 9652 0.000155408
115 9606 0.000260254
116 9934 0.000201329
117 10000 0.0002
118 9826 0.000254427
119 9884 0.000556455
120 9798 0.00061237
121 9838 0.00076235
122 9652 0.000621633
123 9540 0.00131027
124 9636 0.000726443
125 9562 0.000522903
126 9636 0.000259444
127 9748 0.000564218
128 9720 0.000874486
129 9488 0.00084317
130 9432 0.000689143
131 9532 0.000157365
132 9562 0.000261452
133 9538 0.000576641
134 9430 0.00068929
135 9310 0.000537057
136 9326 0.000589749
137 9408 0.000690901
138 9354 0.00069489
139 9522 0.00110271
140 9572 0.0014626
141 9666 0.00222429
142 9654 0.0025896
143 9556 0.00240686
144 9660 0.00269151
145 9672 0.00299835
146 9746 0.0032321
147 9712 0.00350082
148 9856 0.00426136
149 9790 0.0040858
150 9742 0.00569698
151 9752 0.00707547
152 9914 0.008372
153 9838 0.00930067
154 9870 0.00942249
155 9722 0.00997737
156 9858 0.0116657
157 9774 0.0135052
158 9926 0.0154644
159 9832 0.0175448
160 10000 0.0197
161 10000 0.0224
162 9922 0.0220218
163 10000 0.0252
164 9924 0.0267029
165 9952 0.0269293
166 9904 0.027817
167 9958 0.0281181
168 10000 0.0299
169 9988 0.0333901
170 10000 0.039
171 10000 0.04365
172 10000 0.05055
173 10000 0.0539
174 10000 0.0619
175 10000 0.0698
176 9940 0.0760563
177 10000 0.08145
178 10000 0.08965
179 10000 0.0972
180 10000 0.10855
181 10000 0.11515
182 10000 0.12245
183 10000 0.134
184 10000 0.1434
185 10000 0.1558
186 10000 0.17005
187 10000 0.18405
188 10000 0.1981
189 10000 0.20955
190 10000 0.21775
191 10000 0.23405
192 10000 0.2538
193 10000 0.2703
194 10000 0.2918
195 10000 0.306
196 10000 0.3267
197 10000 0.35105
198 10000 0.3595
199 10000 0.3793
200 10000 0.4022
201 10000 0.4303
202 10000 0.45085
203 10000 0.47745
204 10000 0.4953
205 10000 0.52675
206 10000 0.5594
207 10000 0.58075
208 10000 0.6005
209 10000 0.6268
210 10000 0.6487
211 10000 0.6749
212 10000 0.69355
213 10000 0.71535
214 10000 0.72455
215 10000 0.74475
216 10000 0.75745
217 10000 0.7756
218 10000 0.793
219 10000 0.80255
220 10000 0.8138
221 10000 0.82775
222 10000 0.8418
223 10000 0.8527
224 10000 0.8665
225 10000 0.87475
226 10000 0.88625
227 10000 0.89085
228 10000 0.90105
229 10000 0.9051
230 10000 0.9048
231 10000 0.91095
232 10000 0.9194
233 10000 0.92615
234 10000 0.9314
235 10000 0.9396
236 10000 0.94505
237 10000 0.94745
238 10000 0.94915
239 10000 0.9531
240 10000 0.95905
