t n p
0 10000 0
1 9930 0
2 9944 0
3 10000 0
4 9920 5.04032e-05
5 9794 0
6 9904 0
7 9924 0
8 9828 5.08751e-05
9 9858 0
10 9828 0
11 9830 0
12 9748 0
13 9622 0
14 9610 0
15 9704 0
16 9770 0
17 9806 0
18 9918 0
19 9864 5.06894e-05
20 9662 5.17491e-05
21 9630 0
22 9614 0
23 9632 0
24 9622 0
25 9706 5.15145e-05
26 9616 0.000103993
27 9628 0.000259659
28 9672 0.000310174
29 9636 0.000311333
30 9592 0.000260634
31 9502 0.000578826
32 9558 0.00104624
33 9628 0.000623182
34 9624 0.000467581
35 9596 0.00041684
36 9710 0.000514933
37 9864 0.000354826
38 9930 0.00060423
39 9880 0.000708502
40 9918 0.00105868
41 9852 0.00152253
42 9838 0.00132141
43 9702 0.00164914
44 9876 0.00217699
45 9770 0.00250768
46 9792 0.0029616
47 9812 0.00310844
48 9706 0.00334844
49 9848 0.0026909
50 9926 0.0027705
51 9762 0.00286826
52 9712 0.00334638
53 9826 0.00381641
54 9942 0.00417421
55 9898 0.00373813
56 9882 0.00430075
57 9798 0.00474587
58 9794 0.00484991
59 9882 0.00591985
60 9834 0.00691479
61 9780 0.00664622
62 9870 0.00683891
63 9768 0.00701269
64 9810 0.0079001
65 9590 0.00901981
66 9778 0.0114031
67 9730 0.0128469
68 9696 0.0141811
69 9578 0.0148778
70 9614 0.0154462
71 9706 0.015815
72 9664 0.0175911
73 9824 0.0205619
74 9792 0.0224673
75 9832 0.0236981
76 9822 0.0245877
77 9890 0.0267947
78 10000 0.02775
79 9996 0.0313625
80 10000 0.0313
81 9958 0.0359008
82 9832 0.0395138
83 9976 0.0430533
84 10000 0.0467
85 10000 0.0505
86 10000 0.054
87 10000 0.05945
88 10000 0.0636
89 10000 0.0693
90 10000 0.07675
91 10000 0.0869
92 10000 0.0949
93 10000 0.1038
94 10000 0.1124
95 10000 0.11835
96 10000 0.12875
97 10000 0.13945
98 10000 0.1477
99 10000 0.1585
100 10000 0.1668
101 10000 0.1711
102 10000 0.1909
103 10000 0.2011
104 10000 0.2121
105 10000 0.2291
106 10000 0.24865
107 10000 0.27235
108 10000 0.29515
109 10000 0.3163
110 10000 0.33865
111 10000 0.35995
112 10000 0.38155
113 10000 0.4001
114 10000 0.42305
115 10000 0.4439
116 10000 0.4619
117 10000 0.4794
118 10000 0.50595
119 10000 0.5415
120 10000 0.56765
121 10000 0.59315
122 10000 0.6132
123 10000 0.6383
124 10000 0.65845
125 10000 0.68335
126 10000 0.7027
127 10000 0.72175
128 10000 0.7391
129 10000 0.75485
130 10000 0.773
131 10000 0.7837
132 10000 0.793
133 10000 0.80995
134 10000 0.82465
135 10000 0.83825
136 10000 0.8523
137 10000 0.8598
138 10000 0.8712
139 10000 0.87895
140 10000 0.88915
141 10000 0.89745
142 10000 0.90205
143 10000 0.9064
144 10000 0.91815
145 10000 0.9234
146 10000 0.9289
147 10000 0.93435
148 10000 0.93975
149 10000 0.9439
150 10000 0.9483
151 10000 0.95255
152 10000 0.95475
153 10000 0.9566
154 10000 0.9605
155 10000 0.9624
156 10000 0.96145
157 10000 0.965
158 10000 0.966
159 10000 0.97045
160 10000 0.9734
161 10000 0.97725
162 10000 0.97795
163 10000 0.98135
164 10000 0.98265
165 10000 0.98365
166 10000 0.9839
167 10000 0.9841
168 10000 0.9866
169 10000 0.98805
170 10000 0.9901
171 10000 0.99065
172 10000 0.9922
173 10000 0.9913
174 10000 0.99145
175 10000 0.99135
176 10000 0.99205
177 10000 0.99315
178 10000 0.99295
179 10000 0.994
180 10000 0.99515
181 10000 0.99545
182 10000 0.9965
183 10000 0.99625
184 10000 0.9976
185 10000 0.99765
186 10000 0.99735
187 10000 0.99805
188 10000 0.9988
189 10000 0.99875
190 10000 0.99935
191 10000 0.9994
192 10000 0.99925
193 10000 0.9995
194 10000 0.99955
195 10000 0.99985
196 10000 0.9998
197 10000 0.99995
198 10000 0.99995
199 10000 1
