t n p
0 10000 0
1 9814 0
2 9860 5.07099e-05
3 9946 0
4 10000 0
5 9760 0
6 9932 0
7 10000 0
8 9878 5.06175e-05
9 9912 5.04439e-05
10 9856 5.07305e-05
11 9968 0
12 9896 5.05255e-05
13 9890 0
14 10000 0
15 10000 0
16 10000 0
17 10000 0
18 9904 0
19 10000 0
20 9946 0
21 10000 0
22 10000 0
23 10000 5e-05
24 10000 0
25 10000 0
26 10000 0
27 10000 0
28 10000 0
29 9988 0
30 10000 0
31 9994 0
32 9928 0
33 9978 0
34 10000 0
35 10000 0
36 9990 0
37 10000 0
38 9884 0
39 9676 0
40 9692 0
41 9578 0
42 9538 5.24219e-05
43 9440 0
44 9380 0
45 9526 0
46 9638 0
47 9862 0
48 9802 0
49 9710 0
50 9588 0
51 9714 0
52 9704 0
53 9526 0
54 9620 5.19751e-05
55 9658 0
56 9744 0
57 9638 0
58 9658 0
59 9636 0
60 9724 0
61 9808 0
62 9750 0
63 9730 0
64 9764 0
65 9902 0
66 9790 5.10725e-05
67 9928 0.000151088
68 10000 0.0002
69 10000 0.00025
70 9874 0.000303828
71 9976 0.000300722
72 9966 0.000551876
73 9830 0.000712106
74 9758 0.00071736
75 9750 0.000666667
76 9582 0.00135671
77 9630 0.00109034
78 9612 0.00130046
79 9560 0.000784519
80 9376 0.000853242
81 9484 0.00158161
82 9374 0.00170685
83 9412 0.00244369
84 9386 0.00239719
85 9364 0.00245622
86 9336 0.00273136
87 9320 0.00241416
88 9276 0.00274903
89 9380 0.00319829
90 9490 0.00374078
91 9500 0.00378947
92 9472 0.00406461
93 9398 0.00430943
94 9508 0.00510097
95 9616 0.00535566
96 9610 0.0041103
97 9584 0.00417362
98 9666 0.00331057
99 9616 0.00332779
100 9766 0.00363506
101 9758 0.00415044
102 9734 0.0058044
103 9776 0.00634206
104 9780 0.00766871
105 9704 0.0090169
106 9862 0.0101906
107 9964 0.0116921
108 10000 0.01275
109 9996 0.012605
110 10000 0.0162
111 9860 0.0169878
112 10000 0.0187
113 10000 0.02055
114 10000 0.02145
115 10000 0.02385
116 10000 0.0254
117 10000 0.02755
118 9980 0.0292084
119 9928 0.0336422
120 9966 0.0364238
121 9960 0.0432731
122 10000 0.04545
123 10000 0.04955
124 10000 0.054
125 10000 0.05915
126 10000 0.0636
127 10000 0.0707
128 10000 0.0793
129 10000 0.0881
130 10000 0.0957
131 10000 0.10585
132 10000 0.11365
133 10000 0.1222
134 10000 0.13305
135 10000 0.1502
136 10000 0.16505
137 10000 0.1746
138 10000 0.1883
139 10000 0.2007
140 10000 0.2154
141 10000 0.23755
142 10000 0.25445
143 10000 0.2739
144 10000 0.29235
145 10000 0.31325
146 10000 0.3386
147 10000 0.3557
148 10000 0.37135
149 10000 0.3975
150 10000 0.41995
151 10000 0.4471
152 10000 0.476
153 10000 0.5036
154 10000 0.52705
155 10000 0.54865
156 10000 0.57075
157 10000 0.5969
158 10000 0.6193
159 10000 0.6443
160 10000 0.66335
161 10000 0.6829
162 10000 0.70515
163 10000 0.71745
164 10000 0.7337
165 10000 0.7574
166 10000 0.77215
167 10000 0.78785
168 10000 0.8058
169 10000 0.81915
170 10000 0.82495
171 10000 0.83485
172 10000 0.84955
173 10000 0.85985
174 10000 0.87145
175 10000 0.88305
176 10000 0.89015
177 10000 0.8961
178 10000 0.9018
179 10000 0.91185
180 10000 0.91865
181 10000 0.92455
182 10000 0.9294
183 10000 0.93475
184 10000 0.9354
185 10000 0.94395
186 10000 0.94875
187 10000 0.9529
188 10000 0.95785
189 10000 0.9619
190 10000 0.96535
191 10000 0.9697
192 10000 0.9738
193 10000 0.9759
194 10000 0.9768
195 10000 0.98085
196 10000 0.98175
197 10000 0.98485
198 10000 0.9853
199 10000 0.98535
200 10000 0.9879
201 10000 0.98885
202 10000 0.98925
203 10000 0.9894
204 10000 0.9905
205 10000 0.99055
206 10000 0.99165
207 10000 0.99355
208 10000 0.9941
209 10000 0.99395
210 10000 0.99445
211 10000 0.9952
212 10000 0.9963
213 10000 0.99625
214 10000 0.996
215 10000 0.99715
216 10000 0.99715
217 10000 0.99765
218 10000 0.9982
219 10000 0.99835
220 10000 0.9986
221 10000 0.9992
222 10000 0.99935
223 10000 0.9993
224 10000 0.99915
225 10000 0.99945
226 10000 0.9994
227 10000 0.99915
228 10000 0.9994
229 10000 0.9995
230 10000 0.99965
231 10000 0.9998
232 10000 0.99965
233 10000 0.99965
234 10000 0.99975
235 10000 0.9997
236 10000 0.99985
237 10000 0.9999
238 10000 0.99995
239 10000 0.9999
240 10000 1
