t n p
0 10000 0
1 9848 5.07717e-05
2 9952 0
3 9860 0
4 9924 0
5 9852 0
6 9956 5.0221e-05
7 10000 5e-05
8 10000 0
9 9964 0
10 10000 0
11 9998 0
12 10000 5e-05
13 10000 0
14 10000 0
15 9948 0
16 9876 0
17 9892 0
18 9944 0
19 10000 0
20 10000 0
21 10000 0
22 9976 0
23 10000 0
24 10000 0
25 10000 0
26 9908 0
27 9874 0
28 9810 0
29 9936 0
30 9930 0
31 10000 0
32 9910 0
33 9852 0
34 9776 0
35 9676 0
36 9776 0
37 9842 0
38 9738 0
39 9732 0
40 9774 0
41 9702 0
42 9666 0
43 9650 0
44 9816 0
45 9854 0
46 9774 0
47 9806 0
48 9852 0
49 9680 0
50 9764 0
51 9766 0
52 9746 0
53 9970 0
54 10000 0
55 9992 0
56 9852 0
57 9880 0
58 9926 5.03728e-05
59 9938 0.000150936
60 9904 0
61 9768 0
62 9840 0
63 9532 0
64 9538 0
65 9460 0
66 9550 0
67 9500 0
68 9558 0
69 9648 0
70 9656 0
71 9534 5.24439e-05
72 9702 0
73 9792 0
74 9682 0
75 9636 0
76 9780 0
77 9880 0
78 9886 0
79 9864 0
80 9758 0
81 9670 0
82 9644 0
83 9524 0
84 9454 0
85 9530 0
86 9534 0
87 9516 5.25431e-05
88 9630 0
89 9674 0
90 9658 0
91 9698 0
92 9700 0.000103093
93 9630 0.000103842
94 9472 5.27872e-05
95 9542 0.0002096
96 9782 0.000204457
97 9652 0.000155408
98 9814 0.000203791
99 10000 0.0004
100 10000 0.00045
101 10000 0.0004
102 9842 0.000609632
103 9902 0.000353464
104 10000 0.0005
105 9974 0.000350912
106 10000 0.00045
107 10000 0.0005
108 9870 0.000101317
109 9958 0.000351476
110 9964 0.000351265
111 9990 0.000750751
112 10000 0.00075
113 9928 0.000654714
114 10000 0.00025
115 10000 0.00015
116 9888 0.000101133
117 9856 0.000101461
118 9930 0.000151057
119 9740 0.000205339
120 9816 0.000203749
121 9774 0.000306937
122 9688 0.00010322
123 9820 0.000101833
124 9938 0
125 10000 0
126 9812 0
127 9762 0
128 9748 5.12926e-05
129 9766 0.000153594
130 9800 0.000306122
131 9910 0.00025227
132 10000 0.00055
133 9998 0.00085017
134 10000 0.0014
135 9880 0.00167004
136 9848 0.00223396
137 9796 0.00224581
138 9874 0.00182297
139 9806 0.00219254
140 9766 0.00230391
141 9798 0.00244948
142 9780 0.00332311
143 9708 0.00401731
144 9850 0.00507614
145 9892 0.00510514
146 9834 0.00752491
147 9968 0.00807584
148 10000 0.0082
149 10000 0.00925
150 10000 0.00865
151 9990 0.0121622
152 10000 0.0118
153 9960 0.011998
154 9932 0.0119311
155 9890 0.0116279
156 9994 0.0137583
157 9894 0.014908
158 10000 0.0174
159 9920 0.0184476
160 10000 0.01975
161 10000 0.02085
162 10000 0.02365
163 9880 0.0259615
164 9836 0.0298394
165 9800 0.0338776
166 9898 0.0376844
167 9914 0.0409018
168 10000 0.04295
169 10000 0.0484
170 9806 0.0523149
171 9988 0.0545655
172 10000 0.06425
173 10000 0.07025
174 10000 0.0736
175 10000 0.07555
176 10000 0.08235
177 10000 0.0884
178 10000 0.0933
179 10000 0.099
180 10000 0.10085
181 10000 0.11705
182 10000 0.13115
183 10000 0.14625
184 10000 0.1573
185 10000 0.1648
186 10000 0.1819
187 10000 0.1942
188 10000 0.207
189 10000 0.22485
190 10000 0.247
191 10000 0.26165
192 10000 0.2713
193 10000 0.29765
194 10000 0.3237
195 10000 0.3406
196 10000 0.35825
197 10000 0.37895
198 10000 0.4099
199 10000 0.4339
200 10000 0.4596
201 10000 0.48815
202 10000 0.5114
203 10000 0.53475
204 10000 0.559
205 10000 0.5854
206 10000 0.60575
207 10000 0.6287
208 10000 0.6479
209 10000 0.6699
210 10000 0.6881
211 10000 0.71115
212 10000 0.7262
213 10000 0.7514
214 10000 0.76565
215 10000 0.78235
216 10000 0.7974
217 10000 0.81875
218 10000 0.83315
219 10000 0.84525
220 10000 0.86005
221 10000 0.86845
222 10000 0.87905
223 10000 0.8882
224 10000 0.8969
225 10000 0.90605
226 10000 0.917
227 10000 0.9225
228 10000 0.92905
229 10000 0.9312
230 10000 0.9402
231 10000 0.94365
232 10000 0.95015
233 10000 0.9492
234 10000 0.95415
235 10000 0.9579
236 10000 0.961
237 10000 0.966
238 10000 0.97085
239 10000 0.9772
240 10000 0.9803
241 10000 0.98275
242 10000 0.9845
243 10000 0.9876
244 10000 0.98805
245 10000 0.9876
246 10000 0.9889
247 10000 0.98995
248 10000 0.98995
249 10000 0.98955
250 10000 0.98995
251 10000 0.9923
252 10000 0.9926
253 10000 0.993
254 10000 0.99285
255 10000 0.9948
256 10000 0.9951
257 10000 0.99505
258 10000 0.9946
259 10000 0.9949
260 10000 0.996
261 10000 0.9956
262 10000 0.9974
263 10000 0.99725
264 10000 0.9973
265 10000 0.9966
266 10000 0.997
267 10000 0.99735
268 10000 0.99755
269 10000 0.9979
270 10000 0.9978
271 10000 0.99795
272 10000 0.9984
273 10000 0.9985
274 10000 0.9994
275 10000 0.99935
276 10000 0.9993
277 10000 0.99925
278 10000 0.9994
279 10000 0.99955
280 10000 0.9995
281 10000 0.99955
282 10000 0.99945
283 10000 0.99935
284 10000 0.9996
285 10000 0.9996
286 10000 0.9997
287 10000 0.9998
288 10000 0.9998
289 10000 0.99985
290 10000 0.99975
291 10000 0.99975
292 10000 0.9997
293 10000 0.99985
294 10000 0.9999
295 10000 0.9998
296 10000 0.99995
297 10000 1
