t n p
0 10000 0
1 10000 0
2 10000 0
3 9996 0
4 10000 0
5 10000 0
6 10000 0
7 9930 0
8 9902 0
9 9784 0
10 9960 0
11 9956 0
12 9872 0
13 9812 0
14 9744 0
15 9820 0
16 9802 0
17 9894 0
18 9926 0
19 9962 0
20 9864 0
21 9726 0
22 9644 0
23 9580 5.21921e-05
24 9544 0.000157167
25 9646 0.000155505
26 9798 0.000102062
27 9844 0.000304754
28 9724 0.000514192
29 9778 0.000664758
30 9830 0.0008647
31 9772 0.00148383
32 9684 0.00201363
33 9374 0.00170685
34 9502 0.00226268
35 9570 0.00266458
36 9566 0.00261342
37 9478 0.00258493
38 9508 0.00283971
39 9442 0.00307138
40 9468 0.00327419
41 9374 0.00336036
42 9304 0.00290198
43 9258 0.00313243
44 9360 0.00325855
45 9360 0.00325855
46 9442 0.00333616
47 9436 0.00270242
48 9498 0.00273742
49 9372 0.00202732
50 9404 0.00196725
51 9460 0.00169133
52 9528 0.00236146
53 9740 0.00225873
54 9830 0.00264496
55 9772 0.00332583
56 9868 0.00410418
57 9914 0.00569901
58 9886 0.00637265
59 9942 0.00744317
60 9976 0.00791901
61 10000 0.0082
62 9904 0.00752221
63 9942 0.00739288
64 9920 0.009375
65 9978 0.00997194
66 9994 0.00980588
67 9700 0.0111856
68 9866 0.0128218
69 9912 0.0150827
70 10000 0.01595
71 10000 0.0172
72 10000 0.01965
73 9940 0.0211771
74 9932 0.0220499
75 10000 0.0236
76 9890 0.0270981
77 9870 0.0302432
78 9902 0.0329226
79 9940 0.0395372
80 9956 0.0417838
81 9996 0.045068
82 10000 0.05025
83 10000 0.05295
84 10000 0.05645
85 10000 0.06055
86 10000 0.06525
87 10000 0.0709
88 10000 0.0774
89 10000 0.08245
90 9976 0.0870088
91 10000 0.0923
92 10000 0.1031
93 10000 0.1109
94 10000 0.121
95 10000 0.12715
96 10000 0.13505
97 10000 0.14775
98 10000 0.1588
99 10000 0.1742
100 10000 0.19295
101 10000 0.20745
102 10000 0.22675
103 10000 0.24635
104 10000 0.26895
105 10000 0.2861
106 10000 0.3108
107 10000 0.3327
108 10000 0.35785
109 10000 0.3767
110 10000 0.395
111 10000 0.4231
112 10000 0.44635
113 10000 0.46635
114 10000 0.4876
115 10000 0.50995
116 10000 0.52815
117 10000 0.5463
118 10000 0.56815
119 10000 0.59705
120 10000 0.61295
121 10000 0.62975
122 10000 0.655
123 10000 0.67555
124 10000 0.70085
125 10000 0.7153
126 10000 0.73305
127 10000 0.74415
128 10000 0.7702
129 10000 0.77795
130 10000 0.7897
131 10000 0.79775
132 10000 0.8082
133 10000 0.81985
134 10000 0.8374
135 10000 0.8476
136 10000 0.8539
137 10000 0.86305
138 10000 0.87255
139 10000 0.87615
140 10000 0.88245
141 10000 0.89715
142 10000 0.90655
143 10000 0.91805
144 10000 0.9203
145 10000 0.9245
146 10000 0.9285
147 10000 0.9325
148 10000 0.93845
149 10000 0.9425
150 10000 0.9499
151 10000 0.95685
152 10000 0.9605
153 10000 0.96605
154 10000 0.97065
155 10000 0.973
156 10000 0.9727
157 10000 0.97495
158 10000 0.97815
159 10000 0.981
160 10000 0.98175
161 10000 0.9811
162 10000 0.98255
163 10000 0.984
164 10000 0.98625
165 10000 0.98745
166 10000 0.98945
167 10000 0.99065
168 10000 0.99145
169 10000 0.99195
170 10000 0.99115
171 10000 0.99255
172 10000 0.9922
173 10000 0.99345
174 10000 0.99405
175 10000 0.99445
176 10000 0.9944
177 10000 0.9951
178 10000 0.9956
179 10000 0.99575
180 10000 0.9964
181 10000 0.99705
182 10000 0.99785
183 10000 0.99885
184 10000 0.99885
185 10000 0.9988
186 10000 0.99895
187 10000 0.9993
188 10000 0.9993
189 10000 0.9987
190 10000 0.99895
191 10000 0.9991
192 10000 0.99955
193 10000 0.99955
194 10000 0.99975
195 10000 0.99975
196 10000 0.9996
197 10000 0.99965
198 10000 0.99945
199 10000 0.99955
200 10000 0.99985
201 10000 0.9998
202 10000 0.9998
203 10000 0.99985
204 10000 1
