t n p
0 10000 0
1 10000 0
2 9902 0
3 9966 5.01706e-05
4 10000 0
5 9868 0
6 9772 0
7 9724 0
8 9844 0
9 9990 0
10 9962 0
11 10000 0
12 9908 0
13 9868 0
14 9838 0
15 9854 0
16 10000 0
17 10000 0
18 10000 0
19 9872 0
20 9948 5.02614e-05
21 9750 0
22 9820 0
23 9730 0
24 9766 0
25 9506 0
26 9618 0
27 9658 0
28 9756 0
29 9628 0
30 9474 5.2776e-05
31 9554 5.23341e-05
32 9628 0
33 9692 0
34 9800 0
35 9778 0
36 9846 0
37 9918 0
38 10000 0
39 9840 0
40 9698 5.1557e-05
41 9578 0.000156609
42 9526 0.000314928
43 9470 0.000158395
44 9426 0.000212179
45 9484 0.000158161
46 9590 0.000156413
47 9718 5.14509e-05
48 9708 0.000103008
49 9674 0
50 9726 0
51 9690 0
52 9740 0
53 9588 0
54 9494 0
55 9462 0
56 9426 0
57 9348 0
58 9368 0
59 9326 0
60 9180 0
61 9292 0
62 9220 0
63 9310 0
64 9524 0
65 9474 0
66 9508 0
67 9592 0
68 9596 5.2105e-05
69 9362 0
70 9524 0
71 9582 0
72 9516 0
73 9512 0
74 9530 0
75 9496 0
76 9382 0
77 9560 0
78 9544 5.23889e-05
79 9558 0
80 9714 0
81 9774 0
82 9700 0
83 9854 0
84 10000 0
85 10000 5e-05
86 10000 0
87 10000 0
88 9910 0
89 9798 0
90 9852 0
91 9952 0
92 10000 0
93 9874 0
94 9924 0
95 9848 0
96 9742 0
97 9658 0
98 9694 0
99 9704 0
100 9796 0
101 9882 0
102 9828 0
103 9788 0
104 9976 0
105 10000 0
106 9914 0
107 9802 5.101e-05
108 9806 0
109 9862 0
110 9780 0
111 9830 0
112 9994 0
113 9942 0
114 9854 0
115 9866 0
116 9940 5.03018e-05
117 10000 0.00015
118 10000 0.0001
119 9904 5.04847e-05
120 10000 0
121 10000 0
122 9892 0
123 9892 0
124 9888 5.05663e-05
125 10000 0
126 9898 0
127 9858 0
128 9794 0
129 9888 0
130 9808 0
131 9724 5.14192e-05
132 9636 0.000103778
133 9626 0.000103885
134 9620 5.19751e-05
135 9548 0.000157101
136 9474 0
137 9560 0
138 9676 0
139 9574 0
140 9642 0
141 9690 0
142 9790 0
143 9680 0
144 9722 0
145 9686 0
146 9648 0
147 9896 0
148 9872 0
149 9880 5.06073e-05
150 9920 5.04032e-05
151 9790 0.00020429
152 9754 0.000307566
153 9858 0.000152161
154 9926 0.000100746
155 10000 0.0001
156 10000 0.00015
157 10000 0.0002
158 10000 0.00025
159 10000 0.0005
160 10000 0.0006
161 9916 0.000655506
162 9802 0.0005101
163 9808 0.000305873
164 9740 0.000256674
165 9666 0.000310366
166 9868 0.000405351
167 9840 0.000304878
168 9816 0.000254686
169 9846 0.00025391
170 9910 0.000151362
171 9680 0.00036157
172 9720 0.000102881
173 9662 0
174 9680 5.16529e-05
175 9742 0
176 9780 0
177 9726 0
178 9698 0
179 9932 0
180 9714 0
181 9504 0
182 9534 5.24439e-05
183 9404 0
184 9482 0
185 9400 0
186 9302 0
187 9314 0
188 9322 0
189 9344 0
190 9400 0
191 9334 0
192 9324 0
193 9340 0
194 9366 0
195 9108 0
196 9098 0
197 8996 0
198 8962 0
199 8918 5.60664e-05
200 8952 0
201 9036 0
202 9122 0
203 9022 5.54201e-05
204 9004 0
205 8954 0
206 8984 0
207 8798 0
208 8728 0
209 8762 0
210 8618 0
211 8494 0
212 8462 0
213 8210 0
214 8156 0
215 8242 6.06649e-05
216 8290 0.000180941
217 8322 0.000180245
218 8254 0.000242307
219 8270 0.000181378
220 8376 0.000238777
221 8464 0.000413516
222 8272 0.000362669
223 8230 0.00036452
224 8308 0.000421281
225 8414 0.000891372
226 8442 0.00136224
227 8450 0.00189349
228 8596 0.00197766
229 8666 0.00190399
230 8868 0.00253721
231 8928 0.00324821
232 9092 0.00368456
233 8980 0.00445434
234 8872 0.00417042
235 8950 0.0050838
236 9066 0.00512905
237 9064 0.00590247
238 9138 0.00705844
239 9216 0.00759549
240 9332 0.00685812
241 9148 0.00726935
242 9054 0.00712392
243 8884 0.00720396
244 8894 0.00798291
245 8772 0.00866393
246 8856 0.0102191
247 8912 0.0115575
248 8850 0.010339
249 8930 0.0138858
250 8900 0.0151124
251 8906 0.0162812
