t n p
0 10000 0
1 10000 0
2 10000 0
3 10000 5e-05
4 9930 0
5 9968 0
6 9864 0
7 9840 0
8 9796 0
9 9690 5.15996e-05
10 9828 0.000152625
11 9766 0.000204792
12 9904 0.000201939
13 9902 0.000403959
14 10000 0.00025
15 9880 5.06073e-05
16 9928 5.03626e-05
17 9856 5.07305e-05
18 9894 5.05357e-05
19 9792 0.000102124
20 9810 0
21 9702 0
22 9786 0
23 9910 0
24 9920 0
25 9926 0
26 9922 0
27 9968 0
28 10000 0
29 9870 0
30 9944 0
31 10000 0
32 9952 0
33 9944 0
34 9996 0
35 10000 0
36 10000 0
37 10000 0
38 10000 0
39 10000 5e-05
40 9800 0.000102041
41 9926 0.000201491
42 10000 0.0001
43 10000 0.00025
44 9940 0.000201207
45 9978 5.01102e-05
46 9896 0
47 9998 0
48 10000 0
49 10000 0
50 9924 0
51 9874 0
52 9864 0
53 9944 0
54 9868 0
55 9784 0
56 9946 0
57 9976 0
58 10000 0
59 10000 0
60 10000 0
61 10000 0
62 9986 0
63 9960 0
64 9964 0
65 9976 0
66 10000 0
67 9920 0
68 9872 0
69 9828 0
70 9878 0
71 9800 0
72 9692 0
73 9524 0
74 9612 0
75 9532 0
76 9682 0
77 9654 0
78 9620 0
79 9500 0
80 9462 0
81 9288 0
82 9432 0
83 9294 0
84 9360 0
85 9256 0
86 9250 0
87 9132 0
88 9254 0
89 9104 0
90 9112 5.48727e-05
91 9206 0
92 9200 5.43478e-05
93 9196 0
94 9292 0
95 9258 5.40073e-05
96 9044 0.000165856
97 9024 5.54078e-05
98 9202 5.4336e-05
99 9136 0.000164186
100 9016 5.5457e-05
101 9126 0
102 9018 0
103 9150 0
104 9032 0
105 9162 5.45732e-05
106 9248 0.000108131
107 9408 0.000212585
108 9378 0.000213265
109 9308 0.000107434
110 9286 5.38445e-05
111 9192 5.43951e-05
112 9222 0.000108436
113 9302 0.000161256
114 9278 0.000107782
115 9246 0.00021631
116 9364 0.000373772
117 9180 0.000163399
118 9230 5.41712e-05
119 9168 0
120 9136 0
121 9192 0
122 9282 0
123 9358 0
124 9324 0
125 9372 0
126 9292 0
127 9246 0
128 9114 0
129 9088 0
130 9122 0
131 9212 0
132 9328 0
133 9440 0
134 9402 0
135 9594 0
136 9728 0
137 9892 0
138 9878 0
139 9854 0
140 9614 0
141 9534 0
142 9258 0
143 9154 0
144 9010 0
145 9070 0
146 9008 0
147 8930 0
148 8936 0
149 9010 0
150 8986 5.56421e-05
151 8810 0.000227015
152 8908 0.000112259
153 9014 0.000277346
154 8980 0.000278396
155 9012 0.000221926
156 8906 0.000168426
157 8728 0.000229148
158 8714 5.73789e-05
159 8910 5.61167e-05
160 8984 0
161 9076 0
162 9102 0
163 9026 0
164 9178 0
165 9066 0
166 8994 0
167 9244 0
168 9272 0
169 9032 0
170 9014 0
171 8856 0
172 8876 0
173 8866 0
174 8814 0
175 8848 0
176 8976 0
177 8982 0
178 8918 0
179 8798 0
180 8792 0
181 8678 0
182 8846 0
183 8906 0
184 9228 0
185 9268 0
186 9328 0
187 9238 0
188 9186 0
189 9202 0
190 9262 0
191 9252 0
192 9172 5.45137e-05
193 9344 0.000160531
194 9468 0.000316857
195 9456 0.000581641
196 9408 0.000531463
197 9450 0.00042328
198 9482 0.000474583
199 9536 0.000104866
200 9684 0.000103263
201 9710 0.000102987
202 9674 0
203 9622 0
204 9686 0
205 9888 0
206 9896 0
207 9946 5.02715e-05
208 9856 5.07305e-05
209 9882 5.0597e-05
210 9728 0
211 9664 0
212 9550 0
213 9580 5.21921e-05
214 9614 0.000260037
215 9658 0.000362394
216 9646 0.00041468
217 9546 0.000785669
218 9534 0.00110132
219 9404 0.00101021
220 9402 0.0010636
221 9292 0.00118381
222 9302 0.000967534
223 9398 0.00133007
224 9480 0.00174051
225 9428 0.00169707
226 9518 0.00215381
227 9534 0.0021502
228 9696 0.00247525
229 9592 0.00344037
230 9656 0.00274441
231 9680 0.00247934
232 9470 0.00364308
233 9488 0.00453204
234 9482 0.00527315
235 9466 0.00454257
236 9428 0.00540942
237 9418 0.00642387
238 9630 0.00617861
239 9678 0.00604464
240 9738 0.00708564
241 9938 0.00820085
242 9918 0.00821738
243 9900 0.00984848
244 10000 0.00945
245 9870 0.0120567
246 9992 0.0151621
