t n p
0 10000 0
1 9938 0
2 9944 0
3 9880 0
4 9750 0
5 9698 5.1557e-05
6 9698 0
7 9662 0
8 9708 0
9 9726 0
10 9772 0
11 9884 0
12 9832 5.08544e-05
13 9780 5.11247e-05
14 9778 0
15 9864 0
16 9882 0
17 9872 0
18 10000 5e-05
19 9906 0
20 9802 0
21 9646 0
22 9756 0
23 9702 0
24 9748 0
25 9746 5.13031e-05
26 9604 0
27 9614 0
28 9624 0
29 9498 0
30 9388 5.32595e-05
31 9534 0
32 9610 5.20291e-05
33 9442 5.29549e-05
34 9574 0.00010445
35 9420 0.000265393
36 9470 5.27983e-05
37 9596 0.00010421
38 9514 0.000420433
39 9572 0.000208943
40 9588 0.000312891
41 9624 0.000311721
42 9594 0.00026058
43 9568 0.000365803
44 9672 0.000155087
45 9780 0.000306748
46 9862 0.000202799
47 9830 0.000406918
48 9898 0.000555668
49 9794 0.000459465
50 9690 0.000773994
51 9580 0.000313152
52 9418 0.000318539
53 9408 0.000265731
54 9580 0.000365344
55 9404 0.000691195
56 9326 0.00107227
57 9224 0.00075889
58 9164 0.000654736
59 9166 0.000600044
60 9010 0.000388457
61 8990 0.000111235
62 8968 0.000334523
63 8936 0.000671441
64 9218 0.000976351
65 9406 0.0013821
66 9232 0.00205806
67 9230 0.00222102
68 9312 0.00230885
69 9346 0.00315643
70 9236 0.00303162
71 9208 0.00293223
72 9382 0.00325091
73 9194 0.00331738
74 9218 0.00379692
75 9118 0.00400307
76 9108 0.00318401
77 9216 0.00336372
78 9102 0.00258185
79 9192 0.0033725
80 9354 0.00320718
81 9360 0.00379274
82 9424 0.00461587
83 9384 0.00474211
84 9282 0.0050097
85 9076 0.00495813
86 9230 0.00471289
87 9360 0.00544872
88 9298 0.00500108
89 9420 0.0059448
90 9442 0.00693709
91 9458 0.0077712
92 9452 0.00872831
93 9406 0.0106315
94 9442 0.0110146
95 9540 0.0108491
96 9630 0.01054
97 9756 0.0124539
98 9758 0.0126563
99 9828 0.0148555
100 9800 0.0180102
101 9890 0.0192619
102 9974 0.0229597
103 9912 0.0268362
104 10000 0.0257
105 10000 0.03005
106 10000 0.03345
107 10000 0.03635
108 10000 0.0416
109 10000 0.0447
110 9954 0.0522905
111 9966 0.0562412
112 9938 0.0609278
113 9994 0.0686912
114 10000 0.07605
115 10000 0.087
116 10000 0.09715
117 10000 0.11045
118 10000 0.12365
119 10000 0.13875
120 10000 0.1504
121 10000 0.16225
122 10000 0.17355
123 10000 0.18645
124 10000 0.1993
125 10000 0.21775
126 10000 0.24165
127 10000 0.2595
128 10000 0.27815
129 10000 0.30205
130 10000 0.31465
131 10000 0.33565
132 10000 0.3561
133 10000 0.3796
134 10000 0.39785
135 10000 0.41715
136 10000 0.44575
137 10000 0.472
138 10000 0.4999
139 10000 0.51955
140 10000 0.53795
141 10000 0.55545
142 10000 0.58915
143 10000 0.6076
144 10000 0.63025
145 10000 0.64965
146 10000 0.67715
147 10000 0.69425
148 10000 0.72095
149 10000 0.7379
150 10000 0.75945
151 10000 0.7733
152 10000 0.78935
153 10000 0.8005
154 10000 0.81655
155 10000 0.83205
156 10000 0.8439
157 10000 0.85295
158 10000 0.8642
159 10000 0.87375
160 10000 0.88145
161 10000 0.8948
162 10000 0.90255
163 10000 0.9104
164 10000 0.9152
165 10000 0.91845
166 10000 0.9265
167 10000 0.9307
168 10000 0.9342
169 10000 0.9408
170 10000 0.94255
171 10000 0.94585
172 10000 0.94785
173 10000 0.9527
174 10000 0.9561
175 10000 0.9595
176 10000 0.96195
177 10000 0.96635
178 10000 0.96935
179 10000 0.9737
180 10000 0.97425
181 10000 0.97745
182 10000 0.9808
183 10000 0.98205
184 10000 0.9831
185 10000 0.9829
186 10000 0.9841
187 10000 0.98645
188 10000 0.98745
189 10000 0.98795
190 10000 0.98825
191 10000 0.9912
192 10000 0.992
193 10000 0.99235
194 10000 0.9918
195 10000 0.9926
196 10000 0.99345
197 10000 0.9939
198 10000 0.9953
199 10000 0.99595
200 10000 0.99655
201 10000 0.9965
202 10000 0.9968
203 10000 0.99695
204 10000 0.99715
205 10000 0.9976
206 10000 0.9974
207 10000 0.9984
208 10000 0.9984
209 10000 0.99925
210 10000 0.99905
211 10000 0.9991
212 10000 0.99895
213 10000 0.9988
214 10000 0.9995
215 10000 0.9997
216 10000 0.9997
217 10000 0.9996
218 10000 0.9995
219 10000 0.9993
220 10000 0.99905
221 10000 0.9995
222 10000 0.99935
223 10000 1
