t n p
0 10000 0
1 10000 0
2 9892 0
3 9838 0
4 9852 0
5 10000 0
6 9940 5.03018e-05
7 10000 0
8 10000 5e-05
9 9980 0
10 9876 0
11 9684 0
12 9806 0
13 9810 0
14 9794 0
15 9694 0
16 9580 0
17 9608 0
18 9642 0
19 9562 0.000104581
20 9596 0
21 9632 0
22 9502 0
23 9472 5.27872e-05
24 9384 0
25 9374 0
26 9232 0
27 9230 0
28 9038 0
29 8926 0
30 9036 0
31 9010 0
32 9180 0
33 9324 0
34 9280 5.38793e-05
35 9444 5.29437e-05
36 9388 0
37 9348 0
38 9408 0
39 9270 0
40 9182 0
41 9104 0
42 9306 0
43 9210 0
44 9154 0
45 9166 0
46 9324 5.36251e-05
47 9440 0.000264831
48 9370 0.000320171
49 9372 0.000320102
50 9460 0.000105708
51 9572 0.000156707
52 9482 0.000105463
53 9460 5.28541e-05
54 9548 0.000261835
55 9486 0.000316256
56 9530 0.000314795
57 9484 0.000263602
58 9280 0.000269397
59 9142 0.000382848
60 9298 0.0006453
61 9334 0.000482108
62 9452 0.000952179
63 9468 0.00126743
64 9450 0.00248677
65 9304 0.0036006
66 9232 0.00330373
67 9194 0.00288231
68 9156 0.00393185
69 9204 0.00401999
70 9136 0.0042141
71 9124 0.00411004
72 8988 0.00495105
73 8876 0.00580216
74 8728 0.00704629
75 8782 0.00717376
76 8696 0.00764719
77 8596 0.00820149
78 8690 0.00868815
79 8724 0.00762265
80 8724 0.0078519
81 8656 0.00779806
82 8394 0.006731
83 8578 0.00652833
84 8410 0.00713436
85 8532 0.00767698
86 8508 0.00658204
87 8472 0.0079084
88 8408 0.00915794
89 8578 0.00897645
90 8592 0.0101257
91 8560 0.00957944
92 8580 0.0121212
93 8740 0.0128719
94 8926 0.0136119
95 9012 0.0145917
96 9024 0.0151263
97 9116 0.01448
98 9212 0.0169344
99 9224 0.018918
100 9342 0.0219974
101 9434 0.0245919
102 9490 0.0265543
103 9634 0.0300498
104 9878 0.0338631
105 10000 0.0361
106 10000 0.0422
107 10000 0.04835
108 9984 0.0502804
109 10000 0.0605
110 10000 0.068
111 10000 0.0759
112 10000 0.0838
113 10000 0.093
114 10000 0.0953
115 10000 0.10885
116 10000 0.1191
117 10000 0.1307
118 10000 0.1425
119 10000 0.15055
120 10000 0.16185
121 10000 0.17545
122 10000 0.18625
123 10000 0.19885
124 10000 0.215
125 10000 0.23175
126 10000 0.24745
127 10000 0.2664
128 10000 0.28745
129 10000 0.3153
130 10000 0.33125
131 10000 0.35065
132 10000 0.36825
133 10000 0.3912
134 10000 0.41275
135 10000 0.4347
136 10000 0.46435
137 10000 0.48615
138 10000 0.50525
139 10000 0.5274
140 10000 0.54835
141 10000 0.56275
142 10000 0.58095
143 10000 0.60085
144 10000 0.61995
145 10000 0.63495
146 10000 0.66375
147 10000 0.6909
148 10000 0.71085
149 10000 0.7322
150 10000 0.7482
151 10000 0.7749
152 10000 0.7934
153 10000 0.80805
154 10000 0.82015
155 10000 0.82935
156 10000 0.84185
157 10000 0.8534
158 10000 0.8654
159 10000 0.8743
160 10000 0.88425
161 10000 0.88775
162 10000 0.89685
163 10000 0.906
164 10000 0.9132
165 10000 0.92375
166 10000 0.9298
167 10000 0.93685
168 10000 0.9408
169 10000 0.94585
170 10000 0.9541
171 10000 0.9608
172 10000 0.96475
173 10000 0.97035
174 10000 0.9716
175 10000 0.97445
176 10000 0.9759
177 10000 0.97925
178 10000 0.98285
179 10000 0.98475
180 10000 0.9868
181 10000 0.9884
182 10000 0.9899
183 10000 0.99085
184 10000 0.9916
185 10000 0.9913
186 10000 0.99115
187 10000 0.9929
188 10000 0.99315
189 10000 0.99365
190 10000 0.9935
191 10000 0.993
192 10000 0.99375
193 10000 0.99395
194 10000 0.9937
195 10000 0.9938
196 10000 0.9943
197 10000 0.995
198 10000 0.9951
199 10000 0.996
200 10000 0.9965
201 10000 0.99675
202 10000 0.99675
203 10000 0.9972
204 10000 0.9968
205 10000 0.99765
206 10000 0.99745
207 10000 0.9975
208 10000 0.99765
209 10000 0.99795
210 10000 0.9988
211 10000 0.9992
212 10000 0.99945
213 10000 0.9998
214 10000 0.99995
215 10000 0.99995
216 10000 1
