t n p
0 10000 0
1 9876 0
2 9888 0
3 10000 0
4 10000 5e-05
5 9870 5.06586e-05
6 9818 0
7 9840 5.0813e-05
8 9888 0
9 10000 0
10 9948 0
11 9920 5.04032e-05
12 9858 0.000152161
13 9894 0.000151607
14 9988 0.00015018
15 10000 0
16 9812 0
17 9768 0
18 9738 0
19 9692 0
20 9656 0
21 9692 0
22 9826 0
23 9858 0
24 9986 0
25 9956 0
26 9910 0
27 9860 0
28 9950 5.02513e-05
29 10000 0.00015
30 9974 0.000100261
31 10000 0.0001
32 9892 0
33 9774 0
34 9856 0
35 10000 0
36 10000 5e-05
37 10000 0
38 9998 0
39 9982 0
40 10000 0
41 9892 0
42 9750 0
43 9864 0
44 9884 0
45 9774 0
46 9684 0
47 9642 0
48 9658 0
49 9604 0
50 9570 0
51 9538 0
52 9474 5.2776e-05
53 9468 0
54 9342 0
55 9140 0
56 9264 0
57 9120 0
58 9052 0
59 8986 0
60 9006 0
61 8992 0
62 9026 0
63 9030 0
64 9114 0
65 9114 0
66 9180 5.44662e-05
67 9200 5.43478e-05
68 9234 0
69 9196 0
70 9468 0
71 9452 0
72 9378 0
73 9526 0
74 9726 0
75 9746 0
76 9764 0
77 9876 5.06278e-05
78 9942 0
79 9866 0
80 9850 0
81 9790 0
82 9914 0
83 9976 0
84 10000 0
85 9946 0
86 10000 0
87 10000 0
88 10000 0
89 9858 0
90 9862 0
91 9838 0
92 9708 0
93 9984 0
94 10000 0
95 10000 0
96 9988 0
97 9952 0
98 10000 0
99 10000 0
100 10000 0
101 10000 0
102 9854 0
103 9824 0
104 9816 0
105 9720 0
106 9834 0
107 9896 0
108 9948 0
109 9990 0
110 9842 0
111 9970 0
112 9884 0
113 9886 0
114 10000 0
115 10000 5e-05
116 9974 0
117 9820 0
118 9736 5.13558e-05
119 9662 0
120 9634 0
121 9718 0
122 9654 0
123 9628 0
124 9814 0
125 9736 0
126 9532 0
127 9468 0
128 9608 0
129 9534 0
130 9464 0
131 9530 0
132 9646 0
133 9698 0
134 9774 0
135 9806 0
136 9908 0
137 9898 0
138 9940 5.03018e-05
139 9794 0
140 9764 0
141 9610 5.20291e-05
142 9536 0.000157299
143 9416 0.000106202
144 9406 5.31576e-05
145 9318 0
146 9374 0
147 9382 0
148 9548 0
149 9538 5.24219e-05
150 9464 0.000211327
151 9478 0.000263769
