t n p
1 10000 0.0005
2 10000 0.0007
3 10000 0.00095
4 9912 0.00136199
5 9896 0.000909458
6 9914 0.00115998
7 9936 0.00110709
8 9930 0.00161128
9 9716 0.00277892
10 9784 0.00245298
11 9682 0.00149762
12 9634 0.00181648
13 9510 0.00178759
14 9426 0.00169743
15 9400 0.00175532
16 9340 0.00198073
17 9250 0.00135135
18 9348 0.00139067
19 9316 0.00209317
20 9328 0.0025193
21 9304 0.00343938
22 9216 0.00363498
23 9244 0.00384033
24 9262 0.0026992
25 9396 0.00345892
26 9444 0.00381194
27 9412 0.00478113
28 9352 0.00502566
29 9570 0.00553814
30 9468 0.00660118
31 9480 0.00759494
32 9418 0.00923763
33 9514 0.0101429
34 9390 0.0119276
35 9412 0.0104122
36 9538 0.0127909
37 9648 0.0152363
38 9726 0.0187641
39 9872 0.0206139
40 9808 0.0205954
41 9834 0.024456
42 9878 0.0266248
43 9938 0.0291306
44 9912 0.0325868
45 9890 0.0354904
46 10000 0.03645
47 9992 0.0378303
48 9944 0.0448512
49 9844 0.0487099
50 9736 0.0549507
51 9992 0.0627002
52 9912 0.0683515
53 10000 0.07765
54 10000 0.08325
55 10000 0.0941
56 10000 0.105
57 10000 0.11085
58 10000 0.11255
59 10000 0.126
60 10000 0.1353
61 10000 0.14095
62 10000 0.14985
63 10000 0.1582
64 10000 0.1724
65 10000 0.18455
66 10000 0.19965
67 10000 0.2099
68 10000 0.223
69 10000 0.242
70 10000 0.25975
71 10000 0.2748
72 10000 0.28975
73 10000 0.3057
74 10000 0.327
75 10000 0.3469
76 10000 0.3688
77 10000 0.3945
78 10000 0.42095
79 10000 0.44565
80 10000 0.47135
81 10000 0.4898
82 10000 0.5181
83 10000 0.53785
84 10000 0.5582
85 10000 0.5842
86 10000 0.6062
87 10000 0.62305
88 10000 0.64255
89 10000 0.65245
90 10000 0.67495
91 10000 0.691
92 10000 0.71295
93 10000 0.7356
94 10000 0.7496
95 10000 0.7681
96 10000 0.78665
97 10000 0.80075
98 10000 0.81385
99 10000 0.82615
100 10000 0.84365
101 10000 0.85165
102 10000 0.8621
103 10000 0.8679
104 10000 0.8778
105 10000 0.881
106 10000 0.88795
107 10000 0.89385
108 10000 0.9048
109 10000 0.91415
110 10000 0.92615
111 10000 0.93295
112 10000 0.94085
113 10000 0.94485
114 10000 0.94875
115 10000 0.9545
116 10000 0.9624
117 10000 0.96515
118 10000 0.9669
119 10000 0.96995
120 10000 0.9733
121 10000 0.9775
122 10000 0.98165
123 10000 0.9823
124 10000 0.9857
125 10000 0.9887
126 10000 0.9894
127 10000 0.9911
128 10000 0.99155
129 10000 0.99245
130 10000 0.99215
131 10000 0.9928
132 10000 0.99435
133 10000 0.99465
134 10000 0.9944
135 10000 0.995
136 10000 0.99525
137 10000 0.99605
138 10000 0.99585
139 10000 0.9962
140 10000 0.9962
141 10000 0.9962
142 10000 0.9967
143 10000 0.9966
144 10000 0.9967
145 10000 0.9966
146 10000 0.99705
147 10000 0.99795
148 10000 0.9987
149 10000 0.999
150 10000 0.999
151 10000 0.99935
152 10000 0.9991
153 10000 0.9989
154 10000 0.99885
155 10000 0.9992
156 10000 0.99875
157 10000 0.99875
158 10000 0.9987
159 10000 0.9981
160 10000 0.99805
161 10000 0.9972
162 10000 0.9972
163 10000 0.99695
164 10000 0.9975
165 10000 0.9972
166 10000 0.99825
167 10000 0.99765
168 10000 0.9981
169 10000 0.99875
170 10000 0.99865
171 10000 0.99885
172 10000 0.99885
173 10000 0.99875
174 10000 0.99895
175 10000 0.99915
176 10000 0.9992
177 10000 0.99865
178 10000 0.9987
179 10000 0.99895
180 10000 0.99905
181 10000 0.99895
182 10000 0.99955
183 10000 0.99925
184 10000 0.9995
185 10000 0.9998
186 10000 0.9997
187 10000 0.99945
188 10000 0.99965
189 10000 0.99985
190 10000 0.99985
191 10000 1
