t n p
2 9884 0.000708215
3 9924 0.000554212
4 9908 0.0007065
5 9942 0.00100583
6 9992 0.000950761
7 9918 0.000705787
8 9902 0.0010099
9 9820 0.000712831
10 9984 0.000701122
11 9740 0.00123203
12 9868 0.00101338
13 9856 0.00101461
14 9980 0.0011523
15 9876 0.00162009
16 9960 0.00130522
17 10000 0.00155
18 9968 0.00155498
19 9976 0.00190457
20 10000 0.0017
21 9744 0.00200123
22 9914 0.00161388
23 9952 0.00150723
24 9962 0.00210801
25 9886 0.00288286
26 9952 0.00236133
27 9920 0.00252016
28 9996 0.00295118
29 10000 0.0032
30 9916 0.0025716
31 9914 0.00216865
32 9866 0.00212852
33 9908 0.00216996
34 9976 0.00290698
35 9814 0.00305686
36 9934 0.00241595
37 10000 0.0028
38 9990 0.00335335
39 9962 0.00225858
40 10000 0.0023
41 10000 0.0024
42 10000 0.0029
43 10000 0.0042
44 10000 0.00405
45 10000 0.00415
46 10000 0.0052
47 10000 0.00505
48 9844 0.00594271
49 9936 0.00674316
50 9778 0.00731233
51 9860 0.00933063
52 9930 0.0107754
53 9954 0.0121057
54 9902 0.0136841
55 9972 0.0156939
56 9982 0.0162292
57 9954 0.0199417
58 9850 0.0200508
59 9778 0.0208632
60 9774 0.0209229
61 9714 0.0249125
62 9772 0.0293185
63 9912 0.0356638
64 9934 0.0398128
65 10000 0.0426
66 9852 0.0436967
67 10000 0.04775
68 9896 0.0483023
69 9978 0.0520144
70 9980 0.0578156
71 10000 0.0635
72 10000 0.06905
73 10000 0.07565
74 10000 0.07855
75 10000 0.08565
76 10000 0.0937
77 10000 0.09705
78 10000 0.0996
79 10000 0.11235
80 10000 0.1258
81 10000 0.1368
82 10000 0.1471
83 10000 0.1635
84 10000 0.1741
85 10000 0.18955
86 10000 0.19805
87 10000 0.20695
88 10000 0.2267
89 10000 0.2401
90 10000 0.2542
91 10000 0.26845
92 10000 0.2825
93 10000 0.2931
94 10000 0.3082
95 10000 0.32515
96 10000 0.34785
97 10000 0.3716
98 10000 0.3921
99 10000 0.4157
100 10000 0.44
101 10000 0.4631
102 10000 0.4834
103 10000 0.502
104 10000 0.5266
105 10000 0.55165
106 10000 0.5729
107 10000 0.60055
108 10000 0.62195
109 10000 0.6356
110 10000 0.661
111 10000 0.6743
112 10000 0.69425
113 10000 0.71295
114 10000 0.7297
115 10000 0.74445
116 10000 0.7594
117 10000 0.77665
118 10000 0.79125
119 10000 0.8033
120 10000 0.81735
121 10000 0.8277
122 10000 0.8411
123 10000 0.8583
124 10000 0.87075
125 10000 0.875
126 10000 0.88555
127 10000 0.8957
128 10000 0.90045
129 10000 0.9099
130 10000 0.9132
131 10000 0.91675
132 10000 0.923
133 10000 0.93145
134 10000 0.93685
135 10000 0.94375
136 10000 0.94785
137 10000 0.95115
138 10000 0.9545
139 10000 0.95565
140 10000 0.95875
141 10000 0.9621
142 10000 0.9638
143 10000 0.96665
144 10000 0.9673
145 10000 0.9714
146 10000 0.9746
147 10000 0.97705
148 10000 0.9794
149 10000 0.98265
150 10000 0.9835
151 10000 0.98545
152 10000 0.9871
153 10000 0.98805
154 10000 0.98765
155 10000 0.98745
156 10000 0.98815
157 10000 0.9897
158 10000 0.98905
159 10000 0.99025
160 10000 0.9896
161 10000 0.9894
162 10000 0.99
163 10000 0.9896
164 10000 0.98965
165 10000 0.9903
166 10000 0.9888
167 10000 0.99075
168 10000 0.9934
169 10000 0.9934
170 10000 0.9942
171 10000 0.99455
172 10000 0.9936
173 10000 0.9937
174 10000 0.99435
175 10000 0.99455
176 10000 0.9947
177 10000 0.99625
178 10000 0.996
179 10000 0.99575
180 10000 0.99665
181 10000 0.9964
182 10000 0.9969
183 10000 0.9967
184 10000 0.99675
185 10000 0.99685
186 10000 0.9965
187 10000 0.9961
188 10000 0.99615
189 10000 0.9964
190 10000 0.99595
191 10000 0.9961
192 10000 0.99655
193 10000 0.997
194 10000 0.99675
195 10000 0.998
196 10000 0.9982
197 10000 0.998
198 10000 0.99815
199 10000 0.99855
200 10000 0.9988
201 10000 0.9987
202 10000 0.9985
203 10000 0.99915
204 10000 0.999
205 10000 0.99885
206 10000 0.99925
207 10000 0.9994
208 10000 0.99935
209 10000 0.99915
210 10000 0.9988
211 10000 0.9988
212 10000 0.99875
213 10000 0.99905
214 10000 0.99925
215 10000 0.99945
216 10000 0.9998
217 10000 0.9999
218 10000 0.99985
219 10000 1
