t n p
1 1883 0.0265534
2 1818 0.0332783
3 1800 0.0425
4 1864 0.0506974
5 1883 0.0565587
6 1883 0.0546999
7 1854 0.0488134
8 1810 0.0533149
9 1870 0.0564171
10 1883 0.0693043
11 1883 0.0722252
12 1883 0.0855019
13 1846 0.0985915
14 1804 0.101441
15 1866 0.103698
16 1883 0.10462
17 1860 0.107527
18 1883 0.112055
19 1883 0.121083
20 1883 0.121614
21 1883 0.118959
22 1883 0.129315
23 1883 0.150823
24 1883 0.13914
25 1883 0.14445
26 1883 0.149495
27 1883 0.16171
28 1883 0.175252
29 1883 0.18136
30 1883 0.198619
31 1883 0.19915
32 1883 0.21402
33 1883 0.214286
34 1883 0.207116
35 1883 0.216941
36 1883 0.24376
37 1842 0.264658
38 1883 0.268455
39 1883 0.276686
40 1883 0.275093
41 1883 0.288901
42 1883 0.282528
43 1883 0.302974
44 1883 0.330324
45 1883 0.333245
46 1883 0.340945
47 1883 0.349177
48 1883 0.349177
49 1883 0.343866
50 1883 0.361922
51 1883 0.371482
52 1883 0.386883
53 1883 0.39538
54 1883 0.421136
55 1883 0.417419
56 1883 0.40786
57 1883 0.425916
58 1883 0.449549
59 1883 0.474774
60 1883 0.496017
61 1883 0.517791
62 1883 0.54222
63 1883 0.556824
64 1883 0.569039
65 1883 0.583909
66 1883 0.597185
67 1883 0.612586
68 1883 0.631174
69 1883 0.643654
70 1883 0.660117
71 1883 0.669942
72 1883 0.670738
73 1883 0.695964
74 1883 0.708444
75 1883 0.727031
76 1883 0.740839
77 1883 0.755975
78 1883 0.752523
79 1883 0.751726
80 1883 0.766596
81 1883 0.767658
82 1883 0.76102
83 1883 0.761551
84 1883 0.775624
85 1883 0.77589
86 1883 0.792087
87 1883 0.792353
88 1883 0.817313
89 1883 0.836431
90 1883 0.84068
91 1883 0.836697
92 1883 0.841476
93 1883 0.847584
94 1883 0.861922
95 1883 0.86803
96 1883 0.855815
97 1883 0.857674
98 1883 0.864578
99 1883 0.871216
100 1883 0.882369
101 1883 0.8906
102 1883 0.882634
103 1883 0.890335
104 1883 0.895114
105 1883 0.900425
106 1883 0.912639
107 1883 0.920605
108 1883 0.931492
109 1883 0.933351
110 1883 0.935475
111 1883 0.943707
112 1883 0.939989
113 1883 0.944238
114 1883 0.946628
115 1883 0.948486
116 1883 0.949549
117 1883 0.955921
118 1883 0.955921
119 1883 0.955125
120 1883 0.960701
121 1883 0.963356
122 1883 0.969464
123 1883 0.968933
124 1883 0.979023
125 1883 0.984599
126 1883 0.982475
127 1883 0.985396
128 1883 0.989644
129 1883 0.991768
130 1883 0.990972
131 1883 0.987785
132 1883 0.98752
133 1883 0.989379
134 1883 0.993627
135 1883 0.992831
136 1883 0.993362
137 1883 0.993893
138 1883 0.994689
139 1883 0.99761
140 1883 0.998407
141 1883 0.998407
142 1883 0.998938
143 1883 0.999203
144 1883 0.999203
145 1883 0.998672
146 1883 0.999203
147 1883 0.999469
148 1883 0.999734
149 1883 0.999734
150 1883 0.999203
151 1883 0.999734
152 1883 1
