t n p
1 1883 0.0265534
2 1868 0.0278373
3 1846 0.0297941
4 1874 0.034952
5 1848 0.0438312
6 1836 0.0473856
7 1816 0.0495595
8 1883 0.0491237
9 1844 0.0536876
10 1883 0.0504514
11 1852 0.0480562
12 1866 0.0605573
13 1883 0.0650558
14 1874 0.0755069
15 1883 0.0708975
16 1878 0.0742812
17 1883 0.0876261
18 1852 0.0885529
19 1883 0.0913436
20 1834 0.0997819
21 1854 0.0997843
22 1850 0.10027
23 1854 0.113808
24 1883 0.121614
25 1883 0.121083
26 1883 0.127987
27 1883 0.132236
28 1883 0.142061
29 1883 0.157196
30 1883 0.154275
31 1856 0.164871
32 1883 0.165693
33 1883 0.170738
34 1883 0.187467
35 1883 0.205258
36 1883 0.219331
37 1883 0.228359
38 1883 0.254381
39 1883 0.263941
40 1860 0.295699
41 1883 0.300584
42 1883 0.328996
43 1883 0.351567
44 1883 0.341211
45 1883 0.359002
46 1883 0.3829
47 1883 0.40069
48 1883 0.416888
49 1883 0.440255
50 1883 0.458311
51 1883 0.474774
52 1883 0.48752
53 1883 0.509294
54 1883 0.515135
55 1883 0.533457
56 1883 0.53505
57 1883 0.558417
58 1883 0.580988
59 1883 0.607276
60 1883 0.624535
61 1883 0.628784
62 1883 0.627987
63 1883 0.648433
64 1883 0.660913
65 1883 0.652151
66 1883 0.680563
67 1883 0.685874
68 1883 0.697823
69 1883 0.69915
70 1883 0.715082
71 1883 0.731545
72 1883 0.745884
73 1883 0.755178
74 1883 0.776686
75 1883 0.788635
76 1883 0.786776
77 1883 0.800053
78 1883 0.809612
79 1883 0.831652
80 1883 0.844928
81 1883 0.848646
82 1883 0.856346
83 1883 0.864047
84 1883 0.883431
85 1883 0.889538
86 1883 0.894318
87 1883 0.901753
88 1883 0.905204
89 1883 0.915826
90 1883 0.933617
91 1883 0.943707
92 1883 0.945566
93 1883 0.956452
94 1883 0.963356
95 1883 0.962825
96 1883 0.965215
97 1883 0.961498
98 1883 0.962029
99 1883 0.962825
100 1883 0.96495
101 1883 0.96495
102 1883 0.962825
103 1883 0.969995
104 1883 0.969464
105 1883 0.972384
106 1883 0.974774
107 1883 0.973978
108 1883 0.981413
109 1883 0.985661
110 1883 0.985661
111 1883 0.985927
112 1883 0.980882
113 1883 0.979819
114 1883 0.979288
115 1883 0.980351
116 1883 0.981413
117 1883 0.981678
118 1883 0.984865
119 1883 0.988051
120 1883 0.989113
121 1883 0.991768
122 1883 0.991768
123 1883 0.994158
124 1883 0.992831
125 1883 0.991503
126 1883 0.990972
127 1883 0.990175
128 1883 0.98991
129 1883 0.989379
130 1883 0.986458
131 1883 0.983006
132 1883 0.986192
133 1883 0.983802
134 1883 0.984068
135 1883 0.985396
136 1883 0.986989
137 1883 0.990972
138 1883 0.993362
139 1883 0.993096
140 1883 0.993893
141 1883 0.993096
142 1883 0.994955
143 1883 0.994689
144 1883 0.996814
145 1883 0.996814
146 1883 0.994158
147 1883 0.994689
148 1883 0.995751
149 1883 0.994955
150 1883 0.993893
151 1883 0.994424
152 1883 0.995751
153 1883 0.997876
154 1883 0.99761
155 1883 0.997876
156 1883 0.998407
157 1883 0.997345
158 1883 0.996814
159 1883 0.997876
160 1883 0.996814
161 1883 0.996017
162 1883 0.99761
163 1883 0.996814
164 1883 0.996814
165 1883 0.996548
166 1883 0.996017
167 1883 0.994955
168 1883 0.993627
169 1883 0.993893
170 1883 0.996017
171 1883 0.998407
172 1883 0.998141
173 1883 0.996814
174 1883 0.995751
175 1883 0.996017
176 1883 0.998141
177 1883 0.997876
178 1883 0.996814
179 1883 0.997079
180 1883 0.997876
181 1883 0.996283
182 1883 0.996283
183 1883 0.99522
184 1883 0.994424
185 1883 0.99522
186 1883 0.994424
187 1883 0.994689
188 1883 0.994424
189 1883 0.995751
190 1883 0.997079
191 1883 0.997876
192 1883 0.999203
193 1883 0.999469
194 1883 1
