t n p
1 1883 0.0265534
2 1883 0.0252257
3 1806 0.0279623
4 1780 0.0348315
5 1862 0.0316864
6 1768 0.0313914
7 1784 0.0392377
8 1784 0.0496076
9 1826 0.0536692
10 1814 0.0518192
11 1796 0.0534521
12 1796 0.0554009
13 1876 0.0602345
14 1814 0.0661521
15 1806 0.0728128
16 1790 0.0812849
17 1766 0.0795583
18 1750 0.0888571
19 1754 0.0906499
20 1738 0.0989643
21 1784 0.105101
22 1752 0.123858
23 1764 0.123583
24 1774 0.125705
25 1778 0.132452
26 1860 0.141935
27 1883 0.144185
28 1883 0.16171
29 1883 0.171004
30 1883 0.184811
31 1883 0.188529
32 1883 0.199947
33 1883 0.216941
34 1883 0.226766
35 1883 0.24854
36 1883 0.268455
37 1883 0.308816
38 1883 0.309347
39 1883 0.317578
40 1883 0.326872
41 1883 0.335635
42 1883 0.338024
43 1883 0.351567
44 1883 0.370951
45 1883 0.381837
46 1883 0.398301
47 1883 0.41795
48 1883 0.429102
49 1883 0.451938
50 1883 0.479288
51 1883 0.508763
52 1883 0.52974
53 1883 0.523898
54 1883 0.536113
55 1883 0.561073
56 1883 0.566118
57 1883 0.568242
58 1883 0.587361
59 1883 0.620552
60 1883 0.619756
61 1883 0.627456
62 1883 0.650558
63 1883 0.678704
64 1883 0.693574
65 1883 0.695433
66 1883 0.726766
67 1883 0.750133
68 1883 0.760489
69 1883 0.771907
70 1883 0.763409
71 1883 0.775358
72 1883 0.779076
73 1883 0.799257
74 1883 0.81864
75 1883 0.823155
76 1883 0.83351
77 1883 0.827669
78 1883 0.828996
79 1883 0.822623
80 1883 0.826341
81 1883 0.838821
82 1883 0.850239
83 1883 0.842539
84 1883 0.851301
85 1883 0.859002
86 1883 0.874137
87 1883 0.887414
88 1883 0.895645
89 1883 0.914498
90 1883 0.917419
91 1883 0.921136
92 1883 0.928306
93 1883 0.932289
94 1883 0.940786
95 1883 0.94052
96 1883 0.943707
97 1883 0.949814
98 1883 0.950876
99 1883 0.954063
100 1883 0.96256
101 1883 0.964153
102 1883 0.968933
103 1883 0.968401
104 1883 0.966543
105 1883 0.968401
106 1883 0.972119
107 1883 0.970791
108 1883 0.969995
109 1883 0.968136
110 1883 0.969464
111 1883 0.972916
112 1883 0.979819
113 1883 0.977695
114 1883 0.978492
115 1883 0.982209
116 1883 0.981413
117 1883 0.981678
118 1883 0.984068
119 1883 0.98752
120 1883 0.986989
121 1883 0.992565
122 1883 0.98991
123 1883 0.9923
124 1883 0.988051
125 1883 0.986989
126 1883 0.98274
127 1883 0.985396
128 1883 0.989113
129 1883 0.988317
130 1883 0.989644
131 1883 0.989379
132 1883 0.992565
133 1883 0.992565
134 1883 0.991237
135 1883 0.9923
136 1883 0.991768
137 1883 0.991503
138 1883 0.990175
139 1883 0.993096
140 1883 0.993627
141 1883 0.994689
142 1883 0.99522
143 1883 0.995486
144 1883 0.995486
145 1883 0.993627
146 1883 0.993627
147 1883 0.99522
148 1883 0.993893
149 1883 0.997079
150 1883 0.998672
151 1883 0.998672
152 1883 0.998672
153 1883 0.999203
154 1883 0.999469
155 1883 0.999469
156 1883 0.999469
157 1883 1
