t n p
1 2945 0.00169779
2 2945 0.00237691
3 2945 0.00288625
4 2945 0.00305603
5 2945 0.00373514
6 2868 0.0055788
7 2868 0.00383543
8 2818 0.00479063
9 2884 0.00398752
10 2934 0.00562372
11 2945 0.00509338
12 2945 0.00730051
13 2894 0.0117484
14 2920 0.0131849
15 2945 0.0112054
16 2932 0.0133015
17 2945 0.0188455
18 2945 0.0227504
19 2945 0.0229202
20 2942 0.025153
21 2940 0.0268707
22 2945 0.0302207
23 2945 0.0288625
24 2945 0.0382003
25 2945 0.0363328
26 2945 0.0419355
27 2930 0.0479522
28 2945 0.0526316
29 2930 0.0535836
30 2945 0.0619694
31 2942 0.0659415
32 2945 0.0726655
33 2945 0.0794567
34 2945 0.0925297
35 2912 0.0982143
36 2945 0.103565
37 2945 0.112903
38 2945 0.118166
39 2945 0.140407
40 2945 0.145161
41 2945 0.160781
42 2945 0.188795
43 2945 0.199151
44 2945 0.211205
45 2945 0.229372
46 2945 0.254499
47 2945 0.279117
48 2945 0.287097
49 2945 0.29983
50 2945 0.316299
51 2945 0.340068
52 2945 0.368761
53 2945 0.390153
54 2945 0.409847
55 2945 0.435144
56 2945 0.445161
57 2945 0.455857
58 2945 0.476401
59 2945 0.498132
60 2945 0.529372
61 2945 0.542275
62 2945 0.566553
63 2945 0.591511
64 2945 0.624958
65 2945 0.647029
66 2945 0.670119
67 2945 0.694907
68 2945 0.708829
69 2945 0.714431
70 2945 0.721902
71 2945 0.744143
72 2945 0.747029
73 2945 0.76927
74 2945 0.775042
75 2945 0.780985
76 2945 0.788115
77 2945 0.796604
78 2945 0.812564
79 2945 0.820374
80 2945 0.835654
81 2945 0.845331
82 2945 0.851613
83 2945 0.870458
84 2945 0.893039
85 2945 0.904584
86 2945 0.916808
87 2945 0.920543
88 2945 0.918846
89 2945 0.921902
90 2945 0.921902
91 2945 0.925467
92 2945 0.928353
93 2945 0.934975
94 2945 0.940577
95 2945 0.942954
96 2945 0.946689
97 2945 0.947708
98 2945 0.948387
99 2945 0.955178
100 2945 0.960611
101 2945 0.964686
102 2945 0.970458
103 2945 0.974873
104 2945 0.973684
105 2945 0.977929
106 2945 0.977419
107 2945 0.977759
108 2945 0.97674
109 2945 0.978608
110 2945 0.978947
111 2945 0.978778
112 2945 0.981324
113 2945 0.980475
114 2945 0.983192
115 2945 0.986927
116 2945 0.988964
117 2945 0.991171
118 2945 0.991511
119 2945 0.991002
120 2945 0.990323
121 2945 0.992869
122 2945 0.99202
123 2945 0.991171
124 2945 0.989813
125 2945 0.99236
126 2945 0.993888
127 2945 0.997453
128 2945 0.998132
129 2945 0.997793
130 2945 0.997284
131 2945 0.998642
132 2945 0.997963
133 2945 0.998642
134 2945 0.998981
135 2945 0.999151
136 2945 0.999491
137 2945 0.99983
138 2945 0.99966
139 2945 1
