t n p
1 2945 0.00169779
2 2906 0.00189264
3 2945 0.00135823
4 2912 0.00171703
5 2854 0.00210231
6 2810 0.00480427
7 2852 0.0045582
8 2944 0.00849185
9 2945 0.00882852
10 2944 0.00730299
11 2945 0.00628183
12 2945 0.00696095
13 2858 0.00804759
14 2782 0.00970525
15 2786 0.00879397
16 2796 0.0114449
17 2724 0.0111968
18 2682 0.0128635
19 2700 0.015
20 2766 0.0146421
21 2754 0.0185185
22 2760 0.0173913
23 2828 0.018918
24 2892 0.0197095
25 2932 0.0201228
26 2912 0.0214629
27 2938 0.0222941
28 2916 0.0269204
29 2898 0.0346791
30 2876 0.0415508
31 2926 0.0510936
32 2945 0.0524618
33 2945 0.0587436
34 2945 0.063837
35 2945 0.0691002
36 2945 0.0724958
37 2945 0.0736842
38 2908 0.0839065
39 2872 0.0839136
40 2890 0.0870242
41 2904 0.0823003
42 2945 0.0882852
43 2945 0.0964346
44 2945 0.098472
45 2945 0.103396
46 2945 0.112394
47 2945 0.131749
48 2945 0.143973
49 2945 0.158574
50 2945 0.162988
51 2945 0.173514
52 2945 0.18438
53 2945 0.198132
54 2945 0.218506
55 2945 0.241935
56 2945 0.256027
57 2945 0.265195
58 2945 0.274873
59 2945 0.289134
60 2945 0.30034
61 2945 0.305263
62 2945 0.313752
63 2945 0.331409
64 2945 0.35382
65 2945 0.382683
66 2945 0.413243
67 2945 0.428353
68 2945 0.442784
69 2945 0.456367
70 2945 0.485569
71 2945 0.50034
72 2945 0.52343
73 2945 0.53854
74 2945 0.570289
75 2945 0.602716
76 2945 0.617148
77 2945 0.629881
78 2945 0.664686
79 2945 0.687776
80 2945 0.713413
81 2945 0.731239
82 2945 0.747538
83 2945 0.755518
84 2945 0.773175
85 2945 0.792699
86 2945 0.807131
87 2945 0.819864
88 2945 0.83039
89 2945 0.851783
90 2945 0.853311
91 2945 0.866214
92 2945 0.878098
93 2945 0.894058
94 2945 0.905942
95 2945 0.912903
96 2945 0.920883
97 2945 0.925467
98 2945 0.935823
99 2945 0.947199
100 2945 0.955178
101 2945 0.960441
102 2945 0.966214
103 2945 0.963158
104 2945 0.965025
105 2945 0.966384
106 2945 0.963667
107 2945 0.966384
108 2945 0.970458
109 2945 0.972835
110 2945 0.974363
111 2945 0.973684
112 2945 0.978608
113 2945 0.981154
114 2945 0.986418
115 2945 0.986248
116 2945 0.98455
117 2945 0.985569
118 2945 0.988285
119 2945 0.987436
120 2945 0.990662
121 2945 0.99236
122 2945 0.992869
123 2945 0.993039
124 2945 0.994058
125 2945 0.993379
126 2945 0.994228
127 2945 0.993379
128 2945 0.995246
129 2945 0.996944
130 2945 0.996265
131 2945 0.996435
132 2945 0.997114
133 2945 0.997793
134 2945 0.998642
135 2945 0.999321
136 2945 0.999321
137 2945 0.998642
138 2945 0.998132
139 2945 0.99966
140 2945 0.999491
141 2945 0.99966
142 2945 1
