t n p
1 2945 0.00169779
2 2945 0.00220713
3 2945 0.00271647
4 2938 0.00289312
5 2945 0.00458404
6 2922 0.00684463
7 2812 0.00657895
8 2848 0.0096559
9 2790 0.0130824
10 2818 0.0170334
11 2826 0.0182236
12 2904 0.0158402
13 2870 0.0189895
14 2922 0.0164271
15 2826 0.0164544
16 2878 0.0201529
17 2830 0.019788
18 2802 0.0212348
19 2786 0.0208184
20 2824 0.0205382
21 2832 0.0259534
22 2945 0.0300509
23 2862 0.0366876
24 2890 0.033045
25 2908 0.0337001
26 2934 0.0332311
27 2900 0.0341379
28 2945 0.0410866
29 2945 0.0427844
30 2918 0.0479781
31 2906 0.04766
32 2932 0.0545703
33 2945 0.0601019
34 2945 0.065365
35 2945 0.0628183
36 2945 0.0752122
37 2908 0.073934
38 2945 0.0764007
39 2945 0.079966
40 2945 0.0877759
41 2938 0.0883254
42 2945 0.0974533
43 2944 0.106997
44 2904 0.11708
45 2940 0.137245
46 2945 0.138879
47 2908 0.151479
48 2945 0.156197
49 2945 0.168591
50 2945 0.181494
51 2945 0.198812
52 2945 0.212564
53 2945 0.227674
54 2945 0.251104
55 2945 0.275891
56 2945 0.294228
57 2945 0.310696
58 2945 0.331749
59 2945 0.351443
60 2945 0.368081
61 2945 0.396095
62 2945 0.412564
63 2945 0.437012
64 2945 0.456367
65 2945 0.488455
66 2945 0.491851
67 2945 0.506791
68 2945 0.526995
69 2945 0.552971
70 2945 0.577759
71 2945 0.605263
72 2945 0.613073
73 2945 0.628693
74 2945 0.657725
75 2945 0.690662
76 2945 0.696944
77 2945 0.706791
78 2945 0.73107
79 2945 0.754839
80 2945 0.76944
81 2945 0.790492
82 2945 0.803565
83 2945 0.819015
84 2945 0.829881
85 2945 0.832428
86 2945 0.84584
87 2945 0.851783
88 2945 0.864346
89 2945 0.872156
90 2945 0.881154
91 2945 0.879626
92 2945 0.892699
93 2945 0.897284
94 2945 0.899321
95 2945 0.914601
96 2945 0.916808
97 2945 0.922241
98 2945 0.925637
99 2945 0.935654
100 2945 0.945671
101 2945 0.945161
102 2945 0.945671
103 2945 0.948217
104 2945 0.952462
105 2945 0.962988
106 2945 0.965365
107 2945 0.970798
108 2945 0.971307
109 2945 0.970798
110 2945 0.977929
111 2945 0.983701
112 2945 0.982173
113 2945 0.985059
114 2945 0.986587
115 2945 0.986587
116 2945 0.988455
117 2945 0.990832
118 2945 0.991681
119 2945 0.993888
120 2945 0.993379
121 2945 0.993039
122 2945 0.995756
123 2945 0.995756
124 2945 0.995925
125 2945 0.994737
126 2945 0.994567
127 2945 0.996265
128 2945 0.996774
129 2945 0.997793
130 2945 0.998812
131 2945 0.999491
132 2945 1
