t n p
0 10000 0
1 9508 0.000210349
2 9198 0.000380518
3 8726 0.0004011
4 8272 0.000785783
5 7788 0.00102722
6 7506 0.00173195
7 7116 0.00140528
8 6748 0.0019265
9 6298 0.0016672
10 6048 0.00181878
11 5788 0.00207326
12 5432 0.00368189
13 5338 0.00318471
14 5020 0.00348606
15 4730 0.00528541
16 4534 0.00562417
17 4316 0.00521316
18 4122 0.00424551
19 3936 0.00660569
20 3608 0.00679047
21 3492 0.00758877
22 3278 0.0076266
23 3216 0.00995025
24 3034 0.0123599
25 2910 0.0168385
26 2704 0.0188609
27 2606 0.0193784
28 2440 0.0192623
29 2300 0.0180435
30 2146 0.0167754
31 2040 0.0178922
32 1876 0.0183902
33 1850 0.0172973
34 1748 0.0183066
35 1724 0.0171114
36 1614 0.0213755
37 1512 0.0221561
38 1466 0.0201228
39 1372 0.0229592
40 1326 0.0282805
41 1278 0.0305164
42 1174 0.0400341
43 1130 0.0371681
44 1046 0.0497132
45 1008 0.0535714
46 942 0.0483015
47 892 0.0454036
48 842 0.0314727
49 794 0.0308564
50 760 0.0388158
51 726 0.0433884
52 704 0.0419034
53 702 0.0555556
54 688 0.0646802
55 646 0.0642415
56 634 0.0678233
57 594 0.0765993
58 566 0.065371
59 532 0.0808271
60 500 0.091
61 516 0.0891473
62 482 0.090249
63 510 0.103922
64 472 0.104873
65 452 0.0829646
66 462 0.0919913
67 454 0.105727
68 444 0.101351
69 416 0.122596
70 416 0.127404
71 414 0.141304
72 392 0.153061
73 388 0.170103
74 394 0.172589
75 390 0.161538
76 384 0.167969
77 386 0.158031
78 370 0.178378
79 342 0.188596
80 342 0.19152
81 340 0.245588
82 334 0.251497
83 328 0.239329
84 310 0.216129
85 304 0.286184
86 294 0.311224
87 290 0.372414
88 278 0.363309
89 300 0.315
90 302 0.32947
91 274 0.344891
92 252 0.355159
93 238 0.369748
94 222 0.380631
95 222 0.378378
96 258 0.375969
97 270 0.368519
98 282 0.400709
99 264 0.418561
100 280 0.439286
101 288 0.427083
102 294 0.469388
103 282 0.462766
104 286 0.449301
105 296 0.454392
106 282 0.544326
107 280 0.535714
108 282 0.549645
109 262 0.582061
110 280 0.592857
111 274 0.669708
112 300 0.643333
113 312 0.616987
114 314 0.686306
115 324 0.74537
116 336 0.721726
117 362 0.725138
118 360 0.716667
119 352 0.730114
120 338 0.763314
121 348 0.791667
122 382 0.803665
123 370 0.802703
124 394 0.795685
125 386 0.779793
126 426 0.827465
127 444 0.816441
128 440 0.785227
129 440 0.798864
130 472 0.782839
131 526 0.807034
132 554 0.825812
133 578 0.862457
134 538 0.851301
135 592 0.863176
136 628 0.863057
137 720 0.853472
138 790 0.862658
139 838 0.874105
140 858 0.873543
141 896 0.871652
142 962 0.863306
143 1064 0.854793
144 1180 0.863136
145 1238 0.870355
146 1292 0.869582
147 1372 0.873542
148 1432 0.878142
149 1606 0.888854
150 1658 0.90199
151 1710 0.901754
152 1888 0.915254
153 2038 0.916585
154 2142 0.911998
155 2252 0.915631
156 2446 0.918643
157 2578 0.926687
158 2756 0.922714
159 2946 0.922267
160 3056 0.925556
161 3174 0.926434
162 3344 0.930772
163 3532 0.939977
164 3784 0.94305
165 4034 0.949058
166 4306 0.949257
167 4588 0.950523
168 4792 0.953255
169 5140 0.958171
170 5382 0.962096
171 5818 0.967085
172 6364 0.973602
173 6768 0.97599
174 7296 0.980674
175 7806 0.982001
176 8256 0.982316
177 8772 0.984097
178 9430 0.985207
179 10000 0.9862
180 10000 0.9885
181 10000 0.9886
182 10000 0.98895
183 10000 0.98925
184 10000 0.98825
185 10000 0.98865
186 10000 0.9886
187 10000 0.9898
188 10000 0.9914
189 10000 0.9929
190 10000 0.9927
191 10000 0.9943
192 10000 0.9933
193 10000 0.9938
194 10000 0.9931
195 10000 0.99365
196 10000 0.9951
197 10000 0.99555
198 10000 0.99595
199 10000 0.99615
200 10000 0.99685
201 10000 0.99685
202 10000 0.99735
203 10000 0.99735
204 10000 0.99825
205 10000 0.9983
206 10000 0.99855
207 10000 0.9992
208 10000 0.99935
209 10000 0.99885
210 10000 0.99905
211 10000 0.9993
212 10000 0.9988
213 10000 0.99815
214 10000 0.9992
215 10000 0.9993
216 10000 0.99925
217 10000 0.99915
218 10000 0.99895
219 10000 0.99885
220 10000 0.99835
221 10000 0.99815
222 10000 0.99865
223 10000 0.9985
224 10000 0.99785
225 10000 0.99835
226 10000 0.99845
227 10000 0.9985
228 10000 0.99875
229 10000 0.9988
230 10000 0.99895
231 10000 0.9987
232 10000 0.9988
233 10000 0.99915
234 10000 0.9991
235 10000 0.9992
236 10000 0.999
237 10000 0.99925
238 10000 0.9993
239 10000 0.9992
240 10000 0.9993
241 10000 0.9994
242 10000 0.9992
243 10000 0.9993
244 10000 0.99925
245 10000 0.9992
246 10000 0.99935
247 10000 0.9994
248 10000 0.99965
249 10000 0.99945
250 10000 0.99895
251 10000 0.99875
252 10000 0.99905
253 10000 0.9992
254 10000 0.9993
255 10000 0.9992
256 10000 0.99945
257 10000 0.99975
258 10000 0.9998
259 10000 0.99985
260 10000 0.9999
261 10000 1
