t n p
1 9772 0.0001535
2 9104 0.000219684
3 8792 0.000341219
4 8360 0.000239234
5 7904 0
6 7564 0
7 7196 0.000138966
8 6800 0.000294118
9 6404 7.80762e-05
10 6114 0.000163559
11 5778 0.000346141
12 5466 0.000548847
13 5172 0.00106342
14 4836 0.00155087
15 4686 0.00149381
16 4340 0.00299539
17 4186 0.0028667
18 3922 0.00216726
19 3704 0.00296976
20 3566 0.00630959
21 3410 0.00777126
22 3192 0.00767544
23 2942 0.00883753
24 2812 0.00835704
25 2592 0.0123457
26 2458 0.0117982
27 2226 0.015274
28 2178 0.013315
29 2136 0.0173221
30 2028 0.0162722
31 1962 0.0140163
32 1866 0.0190247
33 1766 0.0243488
34 1748 0.0263158
35 1716 0.0241841
36 1606 0.0261519
37 1556 0.0263496
38 1522 0.0252957
39 1470 0.0238095
40 1382 0.0173661
41 1278 0.0152582
42 1220 0.0147541
43 1126 0.0213144
44 1078 0.0231911
45 1042 0.0278311
46 980 0.0316327
47 926 0.0259179
48 866 0.0259815
49 786 0.0330789
50 758 0.0263852
51 762 0.0308399
52 738 0.0338753
53 766 0.022846
54 712 0.0294944
55 670 0.0268657
56 646 0.0301858
57 634 0.0299685
58 612 0.0261438
59 578 0.0276817
60 546 0.0375458
61 542 0.0387454
62 522 0.0431034
63 526 0.039924
64 512 0.0517578
65 458 0.0655022
66 418 0.0921053
67 394 0.106599
68 372 0.115591
69 400 0.1325
70 404 0.102723
71 362 0.109116
72 334 0.0958084
73 332 0.100904
74 330 0.121212
75 300 0.156667
76 304 0.172697
77 314 0.199045
78 334 0.188623
79 316 0.15981
80 322 0.21118
81 334 0.226048
82 340 0.227941
83 326 0.273006
84 338 0.297337
85 346 0.330925
86 358 0.375698
87 374 0.358289
88 380 0.368421
89 378 0.358466
90 372 0.370968
91 374 0.385027
92 356 0.366573
93 338 0.377219
94 294 0.411565
95 288 0.428819
96 286 0.412587
97 292 0.407534
98 260 0.357692
99 250 0.382
100 238 0.382353
101 270 0.416667
102 264 0.435606
103 256 0.466797
104 264 0.513258
105 256 0.556641
106 268 0.630597
107 278 0.647482
108 278 0.667266
109 282 0.675532
110 304 0.677632
111 306 0.691176
112 312 0.701923
113 300 0.721667
114 320 0.692187
115 302 0.678808
116 310 0.729032
117 340 0.748529
118 362 0.754144
119 372 0.728495
120 388 0.766753
121 406 0.779557
122 444 0.802928
123 486 0.806584
124 490 0.8
125 476 0.768908
126 562 0.817616
127 596 0.793624
128 620 0.8
129 702 0.789174
130 714 0.818627
131 704 0.824574
132 736 0.835598
133 778 0.838689
134 824 0.839199
135 846 0.858747
136 896 0.864955
137 936 0.88141
138 1016 0.886811
139 1078 0.896104
140 1168 0.881421
141 1210 0.890909
142 1274 0.901884
143 1320 0.908712
144 1436 0.916783
145 1568 0.922194
146 1708 0.920082
147 1848 0.929113
148 2016 0.928075
149 2112 0.932528
150 2334 0.927378
151 2444 0.923486
152 2554 0.923258
153 2768 0.929552
154 2922 0.930869
155 3082 0.933971
156 3270 0.938379
157 3336 0.942296
158 3588 0.943562
159 3856 0.95332
160 4158 0.961279
161 4520 0.961173
162 4746 0.966498
163 5056 0.966377
164 5456 0.967559
165 5836 0.971899
166 6228 0.975835
167 6718 0.978639
168 7094 0.982309
169 7522 0.984379
170 8054 0.985101
171 8562 0.988262
172 9232 0.989818
173 10000 0.98975
174 10000 0.99045
175 10000 0.9907
176 10000 0.9918
177 10000 0.99235
178 10000 0.99295
179 10000 0.99395
180 10000 0.9935
181 10000 0.9941
182 10000 0.9939
183 10000 0.9939
184 10000 0.99505
185 10000 0.99715
186 10000 0.9973
187 10000 0.9978
188 10000 0.9976
189 10000 0.99725
190 10000 0.99775
191 10000 0.9985
192 10000 0.99865
193 10000 0.99905
194 10000 0.99895
195 10000 0.999
196 10000 0.99875
197 10000 0.9988
198 10000 0.99905
199 10000 0.9991
200 10000 0.99895
201 10000 0.99865
202 10000 0.99825
203 10000 0.9984
204 10000 0.99825
205 10000 0.99835
206 10000 0.99785
207 10000 0.99835
208 10000 0.9984
209 10000 0.99875
210 10000 0.99925
211 10000 0.9993
212 10000 0.99935
213 10000 0.99965
214 10000 0.9999
215 10000 0.9999
216 10000 0.9999
217 10000 0.99995
218 10000 1
