t n p
1 10000 0.005
2 10000 0.0046
3 10000 0.0063
4 9994 0.00515309
5 9844 0.00675538
6 9936 0.00739734
7 9916 0.00867285
8 9994 0.00855513
9 9952 0.00919413
10 9950 0.00959799
11 9944 0.00940265
12 9912 0.0104923
13 10000 0.0112
14 9872 0.0113959
15 9922 0.0108345
16 9944 0.0121179
17 10000 0.01315
18 10000 0.0144
19 9958 0.015716
20 10000 0.01705
21 10000 0.01785
22 9948 0.0189988
23 9914 0.0224934
24 9918 0.024148
25 9740 0.0263347
26 9846 0.0310786
27 9926 0.034455
28 10000 0.03625
29 9902 0.0375682
30 9970 0.041324
31 10000 0.04455
32 10000 0.05015
33 10000 0.05215
34 10000 0.0573
35 10000 0.06445
36 10000 0.0696
37 10000 0.07595
38 10000 0.08535
39 10000 0.0904
40 10000 0.0993
41 10000 0.11015
42 10000 0.11835
43 10000 0.1304
44 10000 0.14195
45 10000 0.15405
46 10000 0.16215
47 10000 0.17825
48 10000 0.1839
49 10000 0.1989
50 10000 0.21365
51 10000 0.23075
52 10000 0.2537
53 10000 0.278
54 10000 0.302
55 10000 0.31875
56 10000 0.3446
57 10000 0.3644
58 10000 0.3811
59 10000 0.40525
60 10000 0.43125
61 10000 0.45905
62 10000 0.48145
63 10000 0.5148
64 10000 0.54005
65 10000 0.56205
66 10000 0.57795
67 10000 0.59845
68 10000 0.61625
69 10000 0.63355
70 10000 0.662
71 10000 0.67715
72 10000 0.6962
73 10000 0.7177
74 10000 0.73715
75 10000 0.748
76 10000 0.76975
77 10000 0.79335
78 10000 0.80475
79 10000 0.8178
80 10000 0.83075
81 10000 0.84815
82 10000 0.8568
83 10000 0.86935
84 10000 0.8781
85 10000 0.88835
86 10000 0.8929
87 10000 0.90445
88 10000 0.9081
89 10000 0.91445
90 10000 0.91865
91 10000 0.92525
92 10000 0.92875
93 10000 0.93135
94 10000 0.9397
95 10000 0.9462
96 10000 0.95125
97 10000 0.9542
98 10000 0.96005
99 10000 0.96075
100 10000 0.9611
101 10000 0.96505
102 10000 0.9665
103 10000 0.9687
104 10000 0.97215
105 10000 0.97135
106 10000 0.9734
107 10000 0.97655
108 10000 0.9811
109 10000 0.98175
110 10000 0.98575
111 10000 0.9872
112 10000 0.9875
113 10000 0.98885
114 10000 0.9898
115 10000 0.99105
116 10000 0.99105
117 10000 0.9915
118 10000 0.99225
119 10000 0.9933
120 10000 0.9946
121 10000 0.99555
122 10000 0.9958
123 10000 0.9956
124 10000 0.9971
125 10000 0.9972
126 10000 0.99775
127 10000 0.99725
128 10000 0.9972
129 10000 0.99775
130 10000 0.9974
131 10000 0.99765
132 10000 0.9979
133 10000 0.9979
134 10000 0.99835
135 10000 0.99855
136 10000 0.9986
137 10000 0.9992
138 10000 0.9994
139 10000 0.99955
140 10000 0.99925
141 10000 0.9993
142 10000 0.9994
143 10000 0.99945
144 10000 0.99955
145 10000 0.9995
146 10000 0.99985
147 10000 0.99965
148 10000 0.9999
149 10000 0.99985
150 10000 1
