t n p
1 10000 0.005
2 10000 0.00575
3 10000 0.0059
4 10000 0.0065
5 10000 0.00785
6 9986 0.00801122
7 9932 0.00886025
8 9948 0.00944914
9 10000 0.0111
10 10000 0.0129
11 9872 0.0150425
12 9832 0.0173413
13 9794 0.0189912
14 9758 0.0209059
15 9692 0.0233182
16 9738 0.028856
17 9802 0.0319833
18 9814 0.0339821
19 10000 0.03785
20 9882 0.0448796
21 10000 0.04715
22 10000 0.05305
23 9926 0.0611525
24 10000 0.071
25 10000 0.07435
26 10000 0.08395
27 10000 0.093
28 10000 0.1015
29 10000 0.10885
30 10000 0.11845
31 10000 0.12805
32 10000 0.14075
33 10000 0.15675
34 10000 0.17255
35 10000 0.1866
36 10000 0.20945
37 10000 0.2332
38 10000 0.2409
39 10000 0.2575
40 10000 0.28115
41 10000 0.30085
42 10000 0.32195
43 10000 0.3465
44 10000 0.36195
45 10000 0.37625
46 10000 0.3956
47 10000 0.4171
48 10000 0.44015
49 10000 0.46895
50 10000 0.49405
51 10000 0.507
52 10000 0.5226
53 10000 0.5487
54 10000 0.57585
55 10000 0.60715
56 10000 0.62695
57 10000 0.65615
58 10000 0.68235
59 10000 0.70115
60 10000 0.71765
61 10000 0.7368
62 10000 0.7518
63 10000 0.76855
64 10000 0.7865
65 10000 0.80105
66 10000 0.8129
67 10000 0.83165
68 10000 0.8404
69 10000 0.8507
70 10000 0.8616
71 10000 0.87235
72 10000 0.8838
73 10000 0.8951
74 10000 0.8996
75 10000 0.90915
76 10000 0.91765
77 10000 0.9245
78 10000 0.93285
79 10000 0.93975
80 10000 0.94385
81 10000 0.94835
82 10000 0.95205
83 10000 0.95785
84 10000 0.9614
85 10000 0.9648
86 10000 0.9683
87 10000 0.97245
88 10000 0.974
89 10000 0.97675
90 10000 0.9786
91 10000 0.97785
92 10000 0.9814
93 10000 0.9831
94 10000 0.98445
95 10000 0.98405
96 10000 0.985
97 10000 0.9879
98 10000 0.98975
99 10000 0.99135
100 10000 0.99135
101 10000 0.99305
102 10000 0.99445
103 10000 0.99525
104 10000 0.9956
105 10000 0.99615
106 10000 0.9961
107 10000 0.99665
108 10000 0.99695
109 10000 0.99765
110 10000 0.9981
111 10000 0.99835
112 10000 0.99855
113 10000 0.99905
114 10000 0.9993
115 10000 0.99965
116 10000 0.9999
117 10000 0.99985
118 10000 0.99985
119 10000 0.99985
120 10000 0.9999
121 10000 0.99995
122 10000 1
