t n p
2 9560 0.000679916
3 9034 0.000608811
4 8722 0.000401284
5 8516 0.000645843
6 7974 0.00050163
7 7542 0.00072925
8 6978 0.000788191
9 6504 0.000845633
10 6052 0.00140449
11 5814 0.00206398
12 5432 0.00128866
13 5214 0.00163023
14 4922 0.00193011
15 4694 0.00191734
16 4474 0.00212338
17 4196 0.00262154
18 3968 0.00491431
19 3780 0.00515873
20 3602 0.00596891
21 3394 0.0070713
22 3374 0.00607587
23 3184 0.00518216
24 2986 0.00485599
25 2836 0.00669958
26 2710 0.00774908
27 2644 0.0104009
28 2526 0.0114806
29 2312 0.0134083
30 2132 0.016651
31 2016 0.0200893
32 1880 0.0263298
33 1796 0.0378619
34 1700 0.045
35 1580 0.05
36 1434 0.0543933
37 1430 0.0611888
38 1340 0.0682836
39 1324 0.0660876
40 1208 0.0769868
41 1120 0.0754464
42 1086 0.072744
43 1058 0.0789225
44 972 0.0853909
45 960 0.0864583
46 970 0.109794
47 954 0.123166
48 976 0.154201
49 962 0.169439
50 900 0.190556
51 890 0.207303
52 886 0.220655
53 854 0.230679
54 848 0.254127
55 820 0.285366
56 872 0.295298
57 832 0.297476
58 834 0.335132
59 836 0.324761
60 906 0.359272
61 942 0.387473
62 922 0.41757
63 1000 0.437
64 1022 0.452055
65 1028 0.478113
66 1028 0.512646
67 1094 0.550274
68 1158 0.568221
69 1248 0.594151
70 1378 0.606676
71 1488 0.633737
72 1556 0.658419
73 1686 0.67586
74 1828 0.699125
75 1990 0.716834
76 2212 0.729656
77 2426 0.744023
78 2690 0.763941
79 2930 0.784812
80 3204 0.790262
81 3566 0.803421
82 3972 0.820368
83 4460 0.834193
84 4952 0.848142
85 5446 0.847227
86 6088 0.864077
87 6820 0.87412
88 7692 0.880135
89 8630 0.886095
90 9626 0.895336
91 10000 0.9019
92 10000 0.9138
93 10000 0.9249
94 10000 0.93205
95 10000 0.939
96 10000 0.94175
97 10000 0.945
98 10000 0.95055
99 10000 0.9528
100 10000 0.95805
101 10000 0.96165
102 10000 0.96465
103 10000 0.96585
104 10000 0.9683
105 10000 0.97335
106 10000 0.97665
107 10000 0.9794
108 10000 0.9788
109 10000 0.9799
110 10000 0.9805
111 10000 0.9823
112 10000 0.9834
113 10000 0.98515
114 10000 0.9865
115 10000 0.98825
116 10000 0.9898
117 10000 0.99145
118 10000 0.99135
119 10000 0.99205
120 10000 0.99245
121 10000 0.9925
122 10000 0.99305
123 10000 0.9945
124 10000 0.99405
125 10000 0.9949
126 10000 0.9958
127 10000 0.9961
128 10000 0.9972
129 10000 0.99715
130 10000 0.9973
131 10000 0.9965
132 10000 0.9976
133 10000 0.9976
134 10000 0.99825
135 10000 0.99875
136 10000 0.9988
137 10000 0.99885
138 10000 0.999
139 10000 0.9989
140 10000 0.9984
141 10000 0.9984
142 10000 0.9984
143 10000 0.9987
144 10000 0.99845
145 10000 0.99915
146 10000 0.99915
147 10000 0.9996
148 10000 0.99975
149 10000 1
