t n p
1 10000 0.0005
2 9506 0.000683779
3 9080 0.000550661
4 8660 0.000866051
5 8316 0.00174363
6 7996 0.00231366
7 7706 0.00233584
8 7338 0.00136277
9 7006 0.00142735
10 6668 0.00157469
11 6454 0.000697242
12 6144 0.000488281
13 5858 0.00051212
14 5574 0.000627915
15 5410 0.00101664
16 5194 0.000962649
17 4946 0.00111201
18 4736 0.00137247
19 4600 0.00130435
20 4394 0.00170687
21 4196 0.00250238
22 3942 0.00279046
23 3740 0.0026738
24 3604 0.00235849
25 3446 0.00290192
26 3288 0.00304136
27 3166 0.00300063
28 2942 0.00220938
29 2828 0.00247525
30 2638 0.0030326
31 2476 0.00363489
32 2334 0.00685518
33 2266 0.00684025
34 2120 0.0122642
35 2030 0.01133
36 1912 0.0133368
37 1844 0.0138286
38 1780 0.0157303
39 1646 0.018226
40 1656 0.0253623
41 1582 0.0293932
42 1532 0.0296997
43 1416 0.022952
44 1418 0.0278561
45 1314 0.0319635
46 1288 0.0473602
47 1296 0.0466821
48 1286 0.0517107
49 1252 0.0459265
50 1176 0.0569728
51 1108 0.0722022
52 1062 0.0814501
53 1020 0.102451
54 956 0.127092
55 912 0.154057
56 842 0.168646
57 852 0.164319
58 822 0.203163
59 790 0.222152
60 812 0.231527
61 832 0.249399
62 780 0.267308
63 802 0.310474
64 774 0.330103
65 786 0.341603
66 778 0.352828
67 764 0.352094
68 816 0.385417
69 786 0.390585
70 758 0.414908
71 754 0.458223
72 816 0.457108
73 844 0.501185
74 890 0.526404
75 906 0.57064
76 942 0.606688
77 1026 0.62232
78 1166 0.63765
79 1334 0.646927
80 1418 0.654443
81 1514 0.660172
82 1682 0.681034
83 1846 0.710455
84 2020 0.720545
85 2168 0.746079
86 2314 0.771392
87 2518 0.777601
88 2728 0.797287
89 3030 0.816832
90 3348 0.831243
91 3780 0.850529
92 4264 0.867847
93 4766 0.87778
94 5288 0.893816
95 5896 0.90536
96 6702 0.915921
97 7524 0.920322
98 8496 0.925671
99 9606 0.931866
100 10000 0.93905
101 10000 0.94265
102 10000 0.9471
103 10000 0.9544
104 10000 0.9574
105 10000 0.96095
106 10000 0.96355
107 10000 0.96595
108 10000 0.9684
109 10000 0.9723
110 10000 0.97495
111 10000 0.975
112 10000 0.9773
113 10000 0.97765
114 10000 0.98135
115 10000 0.9815
116 10000 0.9861
117 10000 0.98685
118 10000 0.9874
119 10000 0.9897
120 10000 0.98995
121 10000 0.9908
122 10000 0.99205
123 10000 0.9929
124 10000 0.9921
125 10000 0.99255
126 10000 0.9942
127 10000 0.99375
128 10000 0.9942
129 10000 0.9944
130 10000 0.9948
131 10000 0.9956
132 10000 0.99575
133 10000 0.99605
134 10000 0.9966
135 10000 0.9971
136 10000 0.9976
137 10000 0.9978
138 10000 0.9977
139 10000 0.99845
140 10000 0.9983
141 10000 0.9983
142 10000 0.9985
143 10000 0.9987
144 10000 0.9987
145 10000 0.99885
146 10000 0.9991
147 10000 0.99905
148 10000 0.9991
149 10000 0.9993
150 10000 0.99945
151 10000 0.99965
152 10000 0.9995
153 10000 0.9998
154 10000 0.99985
155 10000 0.9998
156 10000 0.99975
157 10000 0.99985
158 10000 0.99995
159 10000 0.9999
160 10000 0.9998
161 10000 0.99975
162 10000 0.9999
163 10000 1
