t n p
2 9566 0.000470416
3 9044 0.000552853
4 8468 0.000413321
5 8036 0.00049776
6 7518 0.000598563
7 7178 0.000696573
8 6750 0.00037037
9 6460 0.000773994
10 6116 0.0013898
11 5774 0.00190509
12 5430 0.00239411
13 5226 0.00344432
14 5008 0.00239617
15 4662 0.003003
16 4406 0.00295052
17 4098 0.00366032
18 3780 0.00462963
19 3646 0.00479978
20 3394 0.00383029
21 3250 0.00584615
22 3066 0.00913242
23 2896 0.00915055
24 2806 0.010335
25 2732 0.011896
26 2538 0.0128054
27 2438 0.019073
28 2294 0.0233217
29 2188 0.0203382
30 2004 0.0189621
31 1850 0.0221622
32 1738 0.0247411
33 1636 0.0256724
34 1592 0.0273241
35 1532 0.0274151
36 1384 0.0397399
37 1294 0.0428903
38 1230 0.0418699
39 1214 0.0494234
40 1208 0.0554636
41 1124 0.0596085
42 1110 0.0653153
43 1090 0.0701835
44 1086 0.0764273
45 1040 0.0860577
46 1054 0.0839658
47 976 0.0855533
48 950 0.102105
49 938 0.116205
50 906 0.123068
51 846 0.143026
52 876 0.176941
53 842 0.17399
54 876 0.170662
55 872 0.197821
56 872 0.212156
57 840 0.230952
58 814 0.255528
59 806 0.291563
60 798 0.286967
61 826 0.312954
62 874 0.325515
63 840 0.345833
64 852 0.382042
65 862 0.388051
66 886 0.421558
67 876 0.436644
68 956 0.46705
69 942 0.484076
70 968 0.505165
71 984 0.517276
72 1050 0.530476
73 1100 0.570455
74 1154 0.605719
75 1256 0.615844
76 1370 0.637226
77 1474 0.654342
78 1580 0.666456
79 1734 0.685986
80 1898 0.695732
81 2064 0.728198
82 2224 0.753597
83 2412 0.77529
84 2614 0.786725
85 2886 0.79799
86 3180 0.820597
87 3472 0.840006
88 3940 0.854188
89 4504 0.866008
90 5028 0.880469
91 5718 0.888335
92 6406 0.897518
93 7086 0.903189
94 7874 0.906655
95 8768 0.914177
96 9686 0.922775
97 10000 0.9274
98 10000 0.93125
99 10000 0.935
100 10000 0.9408
101 10000 0.94765
102 10000 0.95
103 10000 0.9528
104 10000 0.95925
105 10000 0.9655
106 10000 0.9689
107 10000 0.97145
108 10000 0.9753
109 10000 0.977
110 10000 0.97695
111 10000 0.97735
112 10000 0.979
113 10000 0.98095
114 10000 0.9828
115 10000 0.9845
116 10000 0.9853
117 10000 0.9873
118 10000 0.98915
119 10000 0.9917
120 10000 0.99225
121 10000 0.99355
122 10000 0.99525
123 10000 0.9952
124 10000 0.9958
125 10000 0.9959
126 10000 0.99615
127 10000 0.9975
128 10000 0.9983
129 10000 0.99855
130 10000 0.9989
131 10000 0.9988
132 10000 0.99845
133 10000 0.9984
134 10000 0.9988
135 10000 0.99925
136 10000 0.99965
137 10000 0.99965
138 10000 0.9997
139 10000 0.9998
140 10000 0.9999
141 10000 1
