t n p
2 9414 0.000584236
3 9034 0.00110693
4 8670 0.000922722
5 8246 0.00127334
6 7872 0.00139736
7 7578 0.00112167
8 7244 0.00165654
9 6878 0.00239895
10 6654 0.00217914
11 6278 0.00207072
12 6024 0.00232404
13 5840 0.00282534
14 5700 0.00315789
15 5576 0.0026901
16 5368 0.00447094
17 5166 0.00416183
18 4956 0.00453995
19 4728 0.00507614
20 4422 0.00633198
21 4272 0.00713951
22 4084 0.00685602
23 3914 0.00894226
24 3794 0.0110701
25 3562 0.0131948
26 3386 0.0180154
27 3222 0.0200186
28 3152 0.0231599
29 3030 0.0272277
30 2890 0.0306228
31 2742 0.0364697
32 2656 0.0431099
33 2566 0.0444271
34 2550 0.0417647
35 2390 0.0430962
36 2240 0.0515625
37 2202 0.0603996
38 2130 0.0720657
39 2102 0.0701713
40 2020 0.0700495
41 1952 0.0745389
42 1914 0.0869906
43 1814 0.0997795
44 1796 0.103285
45 1688 0.119668
46 1628 0.132678
47 1586 0.137137
48 1498 0.141522
49 1462 0.149795
50 1448 0.159185
51 1380 0.171014
52 1414 0.188119
53 1432 0.203561
54 1378 0.215893
55 1364 0.242669
56 1344 0.254464
57 1340 0.275746
58 1332 0.277027
59 1328 0.28125
60 1296 0.301698
61 1288 0.327252
62 1310 0.357252
63 1374 0.370815
64 1338 0.387892
65 1438 0.410987
66 1416 0.433616
67 1460 0.459589
68 1484 0.475741
69 1586 0.491488
70 1650 0.496061
71 1734 0.516724
72 1788 0.54726
73 1956 0.585123
74 2166 0.614035
75 2276 0.636863
76 2418 0.667701
77 2564 0.697543
78 2756 0.713897
79 2992 0.729612
80 3280 0.74314
81 3592 0.758769
82 3908 0.772646
83 4256 0.796288
84 4642 0.810319
85 5228 0.813791
86 5742 0.829937
87 6398 0.835964
88 7206 0.852831
89 7982 0.86576
90 9000 0.878889
91 10000 0.88775
92 10000 0.8947
93 10000 0.90095
94 10000 0.9108
95 10000 0.92005
96 10000 0.92835
97 10000 0.93225
98 10000 0.9413
99 10000 0.9491
100 10000 0.95385
101 10000 0.9602
102 10000 0.96345
103 10000 0.96665
104 10000 0.97085
105 10000 0.97125
106 10000 0.97365
107 10000 0.9746
108 10000 0.97645
109 10000 0.9791
110 10000 0.98135
111 10000 0.9802
112 10000 0.98195
113 10000 0.9849
114 10000 0.9864
115 10000 0.9883
116 10000 0.99005
117 10000 0.9902
118 10000 0.9895
119 10000 0.9922
120 10000 0.994
121 10000 0.99375
122 10000 0.99425
123 10000 0.99565
124 10000 0.9962
125 10000 0.99655
126 10000 0.9966
127 10000 0.9968
128 10000 0.9973
129 10000 0.9984
130 10000 0.99875
131 10000 0.9992
132 10000 0.9991
133 10000 0.99935
134 10000 0.9996
135 10000 0.9998
136 10000 0.9998
137 10000 0.9997
138 10000 0.9999
139 10000 1
