t n p
1 10000 0.0005
2 9598 0.000468848
3 9036 0.000553342
4 8532 0.000703235
5 8110 0.000616523
6 7756 0.000709128
7 7290 0.000823045
8 6990 0.000858369
9 6516 0.000613874
10 6102 0.000491642
11 5766 0.000346861
12 5488 0.000546647
13 5184 0.000289352
14 4930 0.00030426
15 4616 0.00108319
16 4440 0.00157658
17 4200 0.00178571
18 3964 0.00239657
19 3746 0.00173518
20 3594 0.00180857
21 3456 0.00202546
22 3304 0.00166465
23 2998 0.00116744
24 2808 0.00213675
25 2750 0.00181818
26 2636 0.00341426
27 2528 0.00415348
28 2458 0.00447518
29 2382 0.00524769
30 2292 0.0061082
31 2240 0.00691964
32 2178 0.00757576
33 2064 0.0065407
34 1988 0.00402414
35 1900 0.005
36 1790 0.00893855
37 1670 0.00778443
38 1588 0.011335
39 1448 0.0089779
40 1334 0.0127436
41 1254 0.0139553
42 1212 0.0185644
43 1136 0.0206866
44 1114 0.0197487
45 1058 0.0297732
46 1004 0.0288845
47 912 0.0279605
48 928 0.0258621
49 890 0.0264045
50 880 0.0323864
51 924 0.0340909
52 884 0.0367647
53 862 0.0411833
54 826 0.0490315
55 812 0.0511084
56 778 0.0565553
57 744 0.0759409
58 726 0.0881543
59 700 0.0864286
60 704 0.0916193
61 652 0.0927914
62 626 0.100639
63 626 0.105431
64 648 0.102623
65 576 0.111979
66 622 0.111736
67 584 0.125856
68 552 0.139493
69 556 0.169065
70 554 0.179603
71 568 0.184859
72 592 0.183277
73 584 0.190068
74 554 0.18231
75 536 0.157649
76 494 0.172065
77 482 0.177386
78 526 0.213878
79 488 0.245902
80 510 0.263725
81 516 0.287791
82 556 0.293165
83 564 0.328014
84 546 0.355311
85 552 0.372283
86 570 0.398246
87 592 0.423142
88 550 0.428182
89 566 0.465548
90 622 0.487942
91 700 0.487857
92 698 0.497135
93 708 0.533898
94 772 0.553756
95 800 0.57875
96 850 0.610588
97 914 0.619803
98 956 0.622908
99 1024 0.648438
100 1110 0.695946
101 1226 0.716966
102 1294 0.724884
103 1460 0.739726
104 1562 0.745519
105 1706 0.756741
106 1882 0.771254
107 2042 0.788198
108 2338 0.798973
109 2512 0.811306
110 2846 0.81922
111 3118 0.8305
112 3498 0.843053
113 3860 0.860104
114 4276 0.86471
115 4890 0.883742
116 5492 0.890295
117 6178 0.899563
118 6974 0.907299
119 7728 0.91382
120 8550 0.923684
121 9632 0.92852
122 10000 0.93325
123 10000 0.93905
124 10000 0.9467
125 10000 0.95295
126 10000 0.95515
127 10000 0.9574
128 10000 0.9617
129 10000 0.96105
130 10000 0.9648
131 10000 0.9661
132 10000 0.9696
133 10000 0.97245
134 10000 0.9747
135 10000 0.9768
136 10000 0.97835
137 10000 0.98225
138 10000 0.98295
139 10000 0.9835
140 10000 0.98565
141 10000 0.986
142 10000 0.98835
143 10000 0.98775
144 10000 0.98785
145 10000 0.9879
146 10000 0.99005
147 10000 0.99135
148 10000 0.99155
149 10000 0.9917
150 10000 0.9918
151 10000 0.9915
152 10000 0.99255
153 10000 0.992
154 10000 0.9931
155 10000 0.9943
156 10000 0.99475
157 10000 0.9953
158 10000 0.9956
159 10000 0.9972
160 10000 0.998
161 10000 0.99835
162 10000 0.99815
163 10000 0.99855
164 10000 0.999
165 10000 0.99885
166 10000 0.9986
167 10000 0.9987
168 10000 0.99865
169 10000 0.9994
170 10000 0.9998
171 10000 0.99995
172 10000 1
