t n p
0 10000 0
1 9978 0
2 9930 0
3 9818 0
4 9774 0
5 9724 0
6 9770 5.11771e-05
7 9918 0.000100827
8 9916 0.000151271
9 10000 5e-05
10 10000 0
11 10000 0
12 9994 0
13 9964 0
14 9786 0
15 9704 0
16 9796 0
17 9920 0
18 9982 0
19 10000 0
20 10000 5e-05
21 9904 0
22 9922 0
23 10000 0
24 10000 0
25 9824 0
26 9776 5.11457e-05
27 9722 0
28 9724 0
29 9814 0
30 9826 0
31 9956 0
32 10000 0
33 10000 0
34 10000 0
35 9844 0
36 9818 0
37 9818 5.09269e-05
38 9848 0.000101543
39 10000 0.00015
40 10000 0.0003
41 10000 0.00055
42 10000 0.0009
43 9882 0.00086015
44 9772 0.00117683
45 9670 0.00124095
46 9612 0.00093633
47 9552 0.0010469
48 9586 0.0014083
49 9666 0.0018622
50 9478 0.00195189
51 9204 0.00211864
52 9324 0.00176963
53 9378 0.00271913
54 9290 0.00312164
55 9246 0.0033528
56 9210 0.00499457
57 9430 0.00588547
58 9322 0.00536366
59 9362 0.005768
60 9362 0.00448622
61 9370 0.00448239
62 9368 0.00480359
63 9336 0.00428449
64 9224 0.00558326
65 9164 0.00654736
66 9206 0.00722355
67 9388 0.00793566
68 9598 0.00901229
69 9538 0.00996016
70 9672 0.0113213
71 9714 0.0109636
72 9662 0.0113331
73 9658 0.0109236
74 9566 0.0101923
75 9486 0.0131246
76 9430 0.0149523
77 9486 0.0157074
78 9508 0.0159865
79 9550 0.0156545
80 9656 0.0154308
81 9640 0.0151971
82 9832 0.0148495
83 9736 0.0143796
84 9882 0.0139648
85 9912 0.014427
86 9992 0.0151621
87 9952 0.0166801
88 10000 0.0172
89 10000 0.01715
90 10000 0.01675
91 10000 0.0185
92 10000 0.0197
93 10000 0.0219
94 10000 0.0242
95 10000 0.0262
96 9986 0.0270379
97 10000 0.0284
98 10000 0.0326
99 9930 0.035851
100 9990 0.0379379
101 10000 0.03925
102 10000 0.0386
103 10000 0.04175
104 9874 0.0472453
105 9762 0.0516288
106 9746 0.0536117
107 10000 0.0559
108 10000 0.05955
109 10000 0.0658
110 10000 0.0703
111 10000 0.07845
112 10000 0.0865
113 10000 0.0924
114 10000 0.09895
115 10000 0.10415
116 10000 0.10405
117 9966 0.109422
118 10000 0.1131
119 10000 0.11715
120 10000 0.12085
121 10000 0.1303
122 10000 0.13465
123 10000 0.14415
124 9968 0.150883
125 10000 0.15845
126 10000 0.16765
127 10000 0.17865
128 10000 0.1888
129 10000 0.1959
130 10000 0.204
131 10000 0.21715
132 10000 0.2213
133 10000 0.22795
134 10000 0.2346
135 10000 0.24595
136 10000 0.25055
137 10000 0.2628
138 10000 0.27375
139 10000 0.28235
140 10000 0.29725
141 10000 0.30915
142 10000 0.3163
143 10000 0.3259
144 10000 0.3384
145 10000 0.3547
146 10000 0.3641
147 10000 0.3835
148 10000 0.40175
149 10000 0.41455
150 10000 0.42125
151 10000 0.43545
152 10000 0.4467
153 10000 0.46315
154 10000 0.47845
155 10000 0.4904
156 10000 0.50125
157 10000 0.51335
158 10000 0.5276
159 10000 0.5499
160 10000 0.56675
161 10000 0.5836
162 10000 0.5908
163 10000 0.60165
164 10000 0.61735
165 10000 0.63165
166 10000 0.64885
167 10000 0.66235
168 10000 0.67855
169 10000 0.69015
170 10000 0.70415
171 10000 0.7144
172 10000 0.7311
173 10000 0.7439
174 10000 0.7558
175 10000 0.76625
176 10000 0.7839
177 10000 0.7928
178 10000 0.80055
179 10000 0.81145
180 10000 0.82435
181 10000 0.8351
182 10000 0.8447
183 10000 0.856
184 10000 0.8636
185 10000 0.8707
186 10000 0.87935
187 10000 0.8792
188 10000 0.8865
189 10000 0.89285
190 10000 0.90155
191 10000 0.90385
192 10000 0.912
193 10000 0.91525
194 10000 0.91755
195 10000 0.92145
196 10000 0.9286
197 10000 0.93095
198 10000 0.93645
199 10000 0.9417
200 10000 0.94525
201 10000 0.9506
202 10000 0.95715
203 10000 0.9601
204 10000 0.96085
205 10000 0.96065
206 10000 0.96085
207 10000 0.9647
208 10000 0.96465
209 10000 0.96545
210 10000 0.96965
211 10000 0.97005
212 10000 0.9738
213 10000 0.97375
214 10000 0.9775
215 10000 0.97815
216 10000 0.97865
217 10000 0.98175
218 10000 0.98175
219 10000 0.98015
220 10000 0.9793
221 10000 0.97855
222 10000 0.97995
223 10000 0.9805
224 10000 0.98085
225 10000 0.98185
226 10000 0.9831
227 10000 0.98415
228 10000 0.98515
229 10000 0.98545
230 10000 0.98735
231 10000 0.98985
232 10000 0.98975
233 10000 0.9892
234 10000 0.99025
235 10000 0.9923
236 10000 0.9949
237 10000 0.99425
238 10000 0.995
239 10000 0.99435
240 10000 0.9949
241 10000 0.99555
242 10000 0.997
243 10000 0.99735
244 10000 0.9981
245 10000 0.99845
246 10000 0.9989
247 10000 0.99895
248 10000 0.99945
249 10000 0.99925
250 10000 0.99935
251 10000 0.99945
252 10000 0.99965
253 10000 0.99925
254 10000 0.99915
255 10000 0.9995
256 10000 0.99955
257 10000 0.99965
258 10000 0.9996
259 10000 0.9995
260 10000 0.99965
261 10000 0.9997
262 10000 0.99975
263 10000 1
